From Type,From Place,From Name,Edge Type,To Type,,To Name,Date,Weight,,
Person,Stirling Castle,Perth,Letter,Person,,Countess Errol,"1688, Dec 29",1,Perth Letters,
Person,Stirling Castle,Perth,Letter,Person,,Melfort,"1688, Dec 31",1,Perth Letters,
Person,Stirling Castle,Perth,Letter,Person,,Countess Errol,"1689, Jan 13",1,Perth Letters,
Person,Edinburgh,Perth,Letter,Person ,,Atholl,"1688, Oct 16",1,Atholl Letters,
Person,Edinburgh,Marchioness of Atholl,Letter,Person ,London,Lord Murray,"1689, Jan 3",1,Atholl Letters,
Person,London,Robert Murray,Letter,Person ,,Marquis Atholl,"1689, March 5",1,Atholl Letters,
Person,Perth,Unknown,Letter,Person ,London,Lord Murray,"1689, May 2",1,Atholl Letters,
Person,Calvin,Do. Robertson,Letter,Person ,,Alexander Robertson of Strowan,"1689, May 25",1,Atholl Letters,
Person,Cari,Mari Baillie,Letter,Person ,London,Lord Murray,"1689, May 29",1,Atholl Letters,
Person,Holyrood House,Hamilton,Letter,Person ,,Lord Murray,"1689, May 30",1,Atholl Letters,
Person,,Haldane of Gleneagles,Letter,Person ,,Lord Murray,"1689, June 16",1,Atholl Letters,
Person,,Haldane of Gleneagles,Letter,Person ,,Lord Murray,"1689, June 21",1,Atholl Letters,
Person,,Haldane of Gleneagles,Letter,Person ,,Lord Murray,"1689, June 30",1,Atholl Letters,
Person,Stroan,Dundee,Letter,Group,,Leonard Robertson of Strathloch; John Robertson of Blatton,"1689, July 10",1,Atholl Letters,
Person,,Leonard Robertson,Letter,Person ,,Lord Murray,"1689, July 14",1,Atholl Letters,
Person,Stirling,Mackay,Letter,Person ,,Lord Murray,"1689, July 25",1,Atholl Letters,
Person,,Patrick Stuart of Ballechin,Letter,Person ,,Lord Murray,"1689, July 25",1,Atholl Letters,
Person,Perth,Unknown,Letter,Person ,,Lord Murray,"1689, July 26",1,Atholl Letters,
Person,Dunkeld,Mackay,Letter,Person ,,Lord Murray,"1689, July 26",1,Atholl Letters,
Person,Blair Castle,Patrick Stuart of Ballechin,Letter,Person ,,Lord Murray,"1689, July 27",1,Atholl Letters,
Person,Tullimet,Lord Murray,Letter,Person ,,Lord James Murray of Dowally,"1689, July 28",1,Atholl Letters,
Person,Tullimet,Thomas Stuart of Stenton,Letter,Person ,,Lord Murray,"1689, July 29",1,Atholl Letters,
Person,Chesthill,R. Campbell of Glenlyon,Letter,Person ,,Lord Murray,"1689, July 29",1,Atholl Letters,
Person,St. Johnston,Mackay,Letter,Person ,,Lord Murray,"1689, Aug 4",1,Atholl Letters,
Person,,Lord Murray,Letter,Person ,,James Stewart of Kinrorie,"1689, Aug 6",1,Atholl Letters,
Person,Binvrakkie,Leonard Robertson,Letter,Person ,,Lord Murray,"1689, Aug 7",1,Atholl Letters,
Person,Dunkeld,C. Graham,Letter,Person ,,Marchioness of Atholl,"1689, Aug 7",1,Atholl Letters,
Person,Balgarie,John Robertson,Letter,Person ,,Lord Murray,"1689, Aug 8",1,Atholl Letters,
Person,Foulis,Patrick Moray of Ochertyre,Letter,Person ,,Lord Murray,"1689, Sep 3",1,Atholl Letters,
Person,,Lord Murray,Letter,Person ,,Unknown,"1689, May 29",1,Atholl Letters,
Group,Edinburgh,"Perth, Dumbarton, Tarbat",Letter,Person,,Mar,"1688, May 23",1,Kellie and Mar Papers,
Person,Edinburgh,Perth,Letter,Person,,Mar,"1688, Aug 15",1,Kellie and Mar Papers,
Person,Edinburgh,Perth,Letter,Person,,Mar,"1688, Oct 31",1,Kellie and Mar Papers,
Organization,Edinburgh,Privy Council ,Letter,Person,,Mar,"1688, Nov 16",1,Kellie and Mar Papers,
Organization,Edinburgh,Privy Council ,Order,Person,,Mar,"1688, Nov 28",1,Kellie and Mar Papers,
Person,,Arthur Forbes of Brux,Letter,Person,,Mar,c.1688,1,Kellie and Mar Papers,
Person,St. James,King William,Letter,Person,,Mar,"1689, Feb 5",1,Kellie and Mar Papers,
Organization,Edinburgh,Estates of Scotland,Order,Person,,Mar,"1689, April 12",1,Kellie and Mar Papers,
Person,Dumfries,Annandale,Letter,Person,,Lord Chancellor Perth,"1688, June 29",1,Annandale Papers,
Person,Elgin,Mackay,Order,Person,,Commander Colonel Langton's regiment,"1689, May 8",1,Annandale Papers,
Group,Birss,Highland Chieftains,Letter,Person,,Mackay,"1689, Aug 17",1,Annandale Papers,
Person,London,John Dalrymple,Letter,Person,,Thomas Livingston,"1691, April 28",1,Annandale Papers,
Person,London,John Dalrymple,Letter,Person,,Thomas Livingston,"1691, May 4",1,Annandale Papers,
Person,London,John Dalrymple,Letter,Person,,Thomas Livingston,"1691, May 6",1,Annandale Papers,
Person,,William Hamilton of Whitelaw,Letter,Person,,Annandale,"1691, July 9",1,Annandale Papers,
Person,,Unknown,Letter,Person,,Unknown,"1691, July 14",1,Annandale Papers,
Person,,William Hamilton of Whitelaw,Letter,Person,,Annandale,"1691, July 30",1,Annandale Papers,
Person,,Unknown,Letter,Person,Bath,Annandale,"1691, Aug 1",1,Annandale Papers,
Person,,Unknown,Letter,Person,Bath,Annandale,"1691, Aug 3",1,Annandale Papers,
Person,,William Hamilton of Whitelaw,Letter,Person,Bath,Annandale,"1691, August 6",1,Annandale Papers,
Person,,Alexander Johnstone,Letter,Person,Bath,Annandale,"1691, Aug 7",1,Annandale Papers,
Person,,Alexander Johnstone,Letter,Person,,Annandale,"1692, Oct 25",1,Annandale Papers,
Person,Westminster,John Fairholme of Craigiehall,Letter,Person,,Annandale,"1692, Dec 1",1,Annandale Papers,
Person,Edinburgh,Archibald Sinclair,Letter,Person,,Annandale,"1692, Feb 23",1,Annandale Papers,
Person,,John Dalrymple,Letter,Person,,Sir Patrick Murray,"1692, Feb 27",1,Annandale Papers,
Person,,Dundee,Letter,Person,,Dunfermline,"1689, April 21",1,"NRS - Montgomerie Family, Earls of Eglington",
Person,Stroan,Dundee,Letter,Person,,Breadalbane,"1689, July 20",1,"NRS - Campbell Family, Earls of Breadalbane",
Person,Brechin,Dundee,Letter,Person,,Laird of Mackintosh,"1689, April 24",1,NRS - Family of Mackintosh,
Person,Dublin Castle,King James,Letter,Person,,Dundee,"1689, May 17",1,NRS - State Papers Miscellanea,
Person,,Dunfermline,Letter,Person,,Melfort,"1689, Aug 29",1,"NRS - Montgomerie Family, Earls of Eglington",
Person,,Breadalbane,Letter,Person,,Perth,c.1687-1691,1,"NRS - families of Moray of Abercairny, Drummond of Blair Drummond, Home of Kames, and Stirling of Ardoch",
Person,,C. Campbell,Letter,Person,,Perth,c.1687-1691,1,"NRS - families of Moray of Abercairny, Drummond of Blair Drummond, Home of Kames, and Stirling of Ardoch",
Person,,Kilbride,Letter,Person,,Perth,c.1687-1691,1,"NRS - families of Moray of Abercairny, Drummond of Blair Drummond, Home of Kames, and Stirling of Ardoch",
Person,St. Germaine,Wigtown,Letter,Person,,Perth,"1691, Sep 7",1,"NRS - families of Moray of Abercairny, Drummond of Blair Drummond, Home of Kames, and Stirling of Ardoch",
Person,Inverary,Argyll,Letter,Person,,Dugal Campbell of Melfort,"1691, Jul 8",1,NRS - Papers of Society of Antiquaries of Scotland,
Person,,George Drummond,Petition,Organization,Edinburgh,Privy Council,"1689, Mar 30",1,"NRS - families of Moray of Abercairny, Drummond of Blair Drummond, Home of Kames, and Stirling of Ardoch",
Person,,Unknown,Letter,Person,,Your Grace,"1691, Jul 2",1,"NRS - families of Moray of Abercairny, Drummond of Blair Drummond, Home of Kames, and Stirling of Ardoch",
Person,,"Marie, Countess of Perth",Petition,Person,,Unknown,c. 1692,1,"NRS - families of Moray of Abercairny, Drummond of Blair Drummond, Home of Kames, and Stirling of Ardoch",
Person,Edinburgh,Perth,Letter,Person,Edinburgh Castle,Mar,"1688, May 21",1,"NRS - families of Moray of Abercairny, Drummond of Blair Drummond, Home of Kames, and Stirling of Ardoch",
Person,Edinburgh,Perth,Letter,Person,,Mar,"1688, Aug 15",1,NRS - Earls of Mar and Kellie,
Person,Edinburgh,Perth,Letter,Person,,Mar,"1688, Oct 1",1,NRS - Earls of Mar and Kellie,
Person,Edinburgh,Perth,Letter,Person,,Mar,"1688, Oct 15",1,NRS - Earls of Mar and Kellie,
Person,Edinburgh,Perth,Letter,Person,,Mar,"1688, Oct 19",1,NRS - Earls of Mar and Kellie,
Person,Edinburgh,Perth,Letter,Person,,Mar,"1688, Oct 31",1,NRS - Earls of Mar and Kellie,
Person,London,William Bennett,Letter,Person,London,Robert Boyle,1689,1,NRS - Papers of the Ogilvy family of Inverquharity,
Person,London,William Bennett,Letter,Person,London,William Bruce,1689,1,NRS - Papers of the Ogilvy family of Inverquharity,
Person,London,William Bennett,Letter,Person,London,William Bruce,1690,1,NRS - Papers of the Ogilvy family of Inverquharity,
Person,London,William Bennett,Letter,Person,Glasgow,Robert Macky,1690,2,NRS - Papers of the Ogilvy family of Inverquharity,
Person,London,William Bennett,Letter,Person,,Helen Maxwell,1690,1,NRS - Papers of the Ogilvy family of Inverquharity,
Person,London,William Bennett,Letter,Person,Edinburgh,John Aitkine,1692,2,NRS - Papers of the Ogilvy family of Inverquharity,
Person,Edinburgh,George Drummond,Letter,Person,,Breadalbane,"1691, Dec 19",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,1690 Feb,1,NRS - Breadalbane Correspondence,
Person,Achmor,Breadalbane,Letter,Person,,Carwhin,1690 Dec,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Atholl,undated,1,NRS - Breadalbane Correspondence,
Person,Balloch,John Campbell of Invergeldie,Letter,Person,,Breadalbane,"1688, Dec 3",1,"NRS - Papers of the family of Campbell of Balliveolan, Argyll",
Person,,Breadalbane,Letter,Person,,Alexander Campbell of Barcaldine,"1692, May 26",1,NRS - Papers of the Mackay family of Bighouse,
Person,,Breadalbane,Representation,Person,,Unknown,1692,1,NRS - Yule Collection,"Representation by the Earl of Breadalbane narrating that consequent on the alarm in April 1691 of the invasion of Scotland from Ireland he proceeded to the highlands on the Queen's instructions where he arranged with the chieftains of the clans and King James's officers for their non-belligerency and received £12,000 to be disbursed in the negotiations, that the highlanders delaying at that time to accept the same £10,000 was returned to the Treasury, and the balance retained by him to meet his expenses, but Secretary Stair `in September last' assumes that the money was not returned, wherefore the Earl has resolved to attend the King at London to clear himself of `that false and unjust calumny,' obtain royal approbation of his actings `and attend the post your Majesty has honoured me with'"
Person,,Carwhin,Letter,Person,,Breadalbane,"1688, Jan 4",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,Edinburgh,Mr. Hamilton,"1688, Jan 9",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1688, Feb 11",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1688, Feb 16",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,Glenurchy,Duncan Campbell,"1688, Mar 16",2,NRS - Breadalbane Correspondence,
Person,London,John Campbell of Mamore,Letter,Person,,Breadalbane,"1688, Mar 17",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,Glenurchy,Duncan Campbell,"1688, Mar 20",1,NRS - Breadalbane Correspondence,
Person,Wellbeck,Newcastle,Letter,Person,,Breadalbane,"1688, April 24",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,David Forbes,Letter,Person,,Breadalbane,"1688, April 30",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Archbishop of St. Andrews,Letter,Person,,Breadalbane,"1688, May 3",1,NRS - Breadalbane Correspondence,
Person,,Atholl ,Letter,Person,,Breadalbane,"1688, May 3",1,NRS - Breadalbane Correspondence,
Person,Castle Ackergill,Glenorchy,Letter,Person,,Breadalbane,"1688, May 4",1,NRS - Breadalbane Correspondence,
Person,Langwell,Sir W Dunbar,Letter,Person,,Breadalbane,"1688, May 6",1,NRS - Breadalbane Correspondence,
Person,Kilbryd,Colin Campbell,Letter,Person,,Breadalbane,"1688, May 13",1,NRS - Breadalbane Correspondence,
Person,Wellbeck,Newcastle,Letter,Person,,Breadalbane,"1688, May 18",1,NRS - Breadalbane Correspondence,"Duchess Albermarle daughter, jamaica"
Person,Ackergill,Glenorchy,Letter,Person,,Breadalbane,"1688, May 26",1,NRS - Breadalbane Correspondence,
Person,Week,Sir W Dunbar,Letter,Person,,Breadalbane,"1688, May 26",1,NRS - Breadalbane Correspondence,
Person,Hamilton,Duchess Hamilton,Letter,Person,,Breadalbane,"1688, May 27",1,NRS - Breadalbane Correspondence,
Person,Newbattell,Lothian,Letter,Person,,Breadalbane,"1688, Jun 1",1,NRS - Breadalbane Correspondence,
Person,Finlarg,Breadalbane,Letter,Person,Edinburgh,Mr. Hamilton,"1688, Jun 14",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1688, Jul 7",1,NRS - Breadalbane Correspondence,
Person,Milton,Mungo Campbell,Letter,Person,,Breadalbane,"1688, Jul 26",1,NRS - Breadalbane Correspondence,
Person,Shian,Charles Menzies,Letter,Person,,Breadalbane,"1688, Jul 28",1,NRS - Breadalbane Correspondence,
Person,Grandtully,Jo. or An. Kippen,Letter,Person,,Breadalbane,"1688, Jul 30",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1688, Aug 10",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1688, Aug 18",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Perth,Letter,Person,,Breadalbane,"1688, Sep 22",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Perth,Letter,Person,,Breadalbane,"1688, Oct 1",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,William Paterson,Letter,Person,,Breadalbane,"1688, Oct 2",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Breadalbane,Letter,Person,,Carwhin,"1688, Oct 18",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Perth,Letter,Person,,Breadalbane,"1688, Oct 19",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Perth,Letter,Person,,Breadalbane,"1688, Oct 31",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Perth,Letter,Person,,Breadalbane,"1688, Nov 13",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Perth,Letter,Person,,Breadalbane,"1688, Nov 14",1,NRS - Breadalbane Correspondence,
Organization,Edinburgh,Privy Council ,Recommendation,Person,,Breadalbane,"1688, Nov 15",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Duncan Campbell,"1688, Dec 1",1,NRS - Breadalbane Correspondence,
Organization,Edinburgh,Privy Council ,Letter,Person,,King James,"1688, Dec 12",1,NRS - Breadalbane Correspondence,
Organization,Edinburgh,Privy Council ,Act,Organization,Edinburgh,Privy Council,"1688, Dec 14",1,NRS - Breadalbane Correspondence,"Extract act of Privy Council having authorised various members including Breadalbane, Edinburgh, to wait on the king, giving it as their opinion that a free parliament should be called for further securing the protestant religion, for establishing the laws and putting them into vigorous execution in Scotland"
Person,Edinburgh,John Dalrymple,Letter,Person,,Breadalbane,"1688, Dec 14",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,Edinburgh,Mr. Hamilton,"1689, Mar 14",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Archibald Campbell,Letter,Person,,Breadalbane,"1689, Apr 23",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Argyll,Letter,Person,,Breadalbane,"1689, Apr 25",1,NRS - Breadalbane Correspondence,
Group,Finlarg,"Breadalbane, Lochinell, Inveraw",Letter,Person,,Barcaldine,"1689, Apr 30",1,NRS - Breadalbane Correspondence,
Person,Inverary,Duncan Campbell of Auchenbreck,Letter,Person,,Breadalbane,"1689, May 23",1,NRS - Breadalbane Correspondence,
Person,,"Elizabeth Talmash, Argyll's wife",Letter,Person,Inverary,Breadalbane,1689 May,1,NRS - Breadalbane Correspondence,Urges him to consider condition of their poor country; thinks they can defend it for a while until a force can be sent and she will endeavour to get this done on her arrival in Edinburgh; urges him to stay at Inveraray until he hears from her.
Person,Culchenna,J Cameron,Letter,Person,,Breadalbane,"1689, May 28",1,NRS - Breadalbane Correspondence,
Person,Castle Kelchurn,Breadalbane,Letter,Person,,Duncan Campbell,"1689, Jul 4",1,NRS - Breadalbane Correspondence,
Person,Stroan,Dundee,Letter,Person,,Breadalbane,undated,1,NRS - Breadalbane Correspondence,
Person,Blair Castle,Dunfermline,Letter,Person,,Breadalbane,"1689, Jul 29",1,NRS - Breadalbane Correspondence,
Person,Dunkeld,Canon,Letter,Person,,Breadalbane,undated,1,NRS - Breadalbane Correspondence,
Person,Dunkeld,"J McNaughton, ex sheriff depute Argyll",Letter,Person,,Breadalbane,"1689, Aug 2",1,NRS - Breadalbane Correspondence,"Has seen Munnivaird with a commission from recipient to their commanding officer; this most kindly embraced, and Lord Dunfermling and Brigadier Cannon are both willing to save recipient from Argyll's oppression, as soon as recipient gives an account to them; urges him to get ready to attend the king's standard.
Postscript intimates that Lord Dundee's brother has not come or writer would have sent recipient all letters between him and Dundee; writer will keep these for recipient; `till your lordship doe come heir we will want a generall'."
Person,Dunkeld,"McNaughton, brother-in-law",Letter,Person,,Breadalbane,"1689, Aug 2",1,NRS - Breadalbane Correspondence,
Person,Achnacoihine,Coll MackDonald,Letter,Person,,Breadalbane,"1689, Sep 8",1,NRS - Breadalbane Correspondence,
Person,Craig,Charles Campbell,Letter,Person,,Duncan Campbell,"1689, Sep 17",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Duncan Campbell,"1689, Sep 23",1,NRS - Breadalbane Correspondence,
Person,Perth,Mackay,Letter,Person,,Breadalbane,"1689, Oct 7",1,NRS - Breadalbane Correspondence,
Person,Perth,Patrick Campbell,Letter,Person,,Duncan Campbell,"1689, Oct 29",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,"1689, Dec 2",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,Dec 1689,1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Mr. Hamilton,"1689, Dec 12",1,NRS - Breadalbane Correspondence,
Person,Craig,Charles Campbell,Letter,Person,,Breadalbane,"1689, Dec 13",1,NRS - Breadalbane Correspondence,
Person,Wellbeck,Newcastle,Letter,Person,,Breadalbane,"1689, Dec 14",1,NRS - Breadalbane Correspondence,
