From Type,From Place,From Name,Edge Type,To Type,,To Name,Date,Weight,,
Person,Edinburgh,John Dalrymple,Letter,Person,,Breadalbane,"1689, Dec 21",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1689, Dec 27",1,NRS - Breadalbane Correspondence,
Person,Orchill,James Graham of Orchill,Letter,Person,,Breadalbane,"1689, Dec 30",1,NRS - Breadalbane Correspondence,
Person,,Hay,Letter,Person,,Breadalbane,undated,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,,Carwhin,Letter,Person,,Breadalbane,Dec 1689,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,Nov-Dec 1689,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Duncan Campbell,undated,1,NRS - Breadalbane Correspondence,
Person,,Hay,Letter,Person,,Breadalbane,undated,1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Alexander Hamilton,Letter,Person,,Breadalbane,"1690, Jan 7",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,John Dalrymple,Letter,Person,,Breadalbane,"1690, Jan 7",1,NRS - Breadalbane Correspondence,
Person,Camsaill,John Campbell of Carrick,Letter,Person,,Breadalbane,"1690, Jan 13",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Carwhin,"1690, Jan 27",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,Feb 1690,1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Carwhin,"1690, Feb 10",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Carwhin,"1690, Feb 19",1,NRS - Breadalbane Correspondence,
Person,,Glenorchy,Letter,Person,,Breadalbane,undated,1,NRS - Breadalbane Correspondence,
Person,,"Mary, Countess of Caithness",Letter,Person,,Breadalbane,"1690, Aug 26",1,NRS - Breadalbane Correspondence,wife
Person,,Breadalbane,Letter,Person,,Carwhin,09.08.1690,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Barcaldine,1690,1,NRS - Breadalbane Correspondence,
Person,London,"Mary, Countess of Caithness",Letter,Person,,Breadalbane,"1690, Oct 16",1,NRS - Breadalbane Correspondence,wife
Person,,Breadalbane,Letter,Person,,Carwhin,11.7.1690,1,NRS - Breadalbane Correspondence,
Person,London,Linlithgow,Letter,Person,,Breadalbane,"1690, Dec 4",1,NRS - Breadalbane Correspondence,
Person,,Balcarres,Letter,Person,,Breadalbane,undated,1,NRS - Breadalbane Correspondence,
Person,Achmor,Breadalbane,Letter,Person,,Carwhin,"1690, Dec 12",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,Achmor,Breadalbane,Letter,Person,,Glenorchy,"1690, Dec 13",1,NRS - Breadalbane Correspondence,son
Person,Balloch,Breadalbane,Letter,Person,,Barcaldine,"1690, Dec 29",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,,"Mary, Countess of Caithness",Letter,Person,,Breadalbane,undated,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,,Carwhin,Letter,Person,,Breadalbane,c. 1690,1,NRS - Breadalbane Correspondence,
Person,,Carwhin,Letter,Person,,Breadalbane,"1691, Jan 6",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1691, Jan 6",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1691, Jan 10",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Carwhin,"1691, Jan 15",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Carwhin,"1691, Jan 15",1,NRS - Breadalbane Correspondence,
Person,Miltown,Mungo Campbell,Letter,Person,,Breadalbane,"1691, Jan 23",1,NRS - Breadalbane Correspondence,
Person,,Carwhin,Letter,Person,,Breadalbane,"1691, Jan 26",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,Gilliebraes,Pa. Urquart,Letter,Person,,Breadalbane,"1691, Jan 26",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,Edinburgh,Mr Alexander Hamilton,undated,1,NRS - Breadalbane Correspondence,
Person,,Glenorchy,Letter,Person,,Breadalbane,"1691, Feb 7",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,,"Margaret Cavendish Holles, Countess of Clare, later Duchess of Newcastle",Letter,Person,Taymouth,Breadalbane,c. 1691,1,NRS - Breadalbane Correspondence,
Person,Wellbeck,Newcastle,Letter,Person,,Breadalbane,"1691, Feb 24",1,NRS - Breadalbane Correspondence,
Person,Wellbeck,Duchess Newcastle,Letter,Person,,Breadalbane,"1691, Feb 25",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Carwhin,"1691, Mar 9",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1691, Apr 21",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1691, Apr 21",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,"Head of Kenedy's Close, south side of the street, Edinburgh",Mrs Campbell,"1691, Apr 24",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,"Head of Kenedy's Close, south side of the street, Edinburgh",Mrs Campbell,"1691, May 2",1,NRS - Breadalbane Correspondence,
Person,London,"Mary, Countess of Caithness",Letter,Person,Carwhin,Mrs Campbell,undated,1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1691, May 5",1,NRS - Breadalbane Correspondence,
Person,Wellbeck,Duchess Newcastle,Letter,Person,,Glenorchy,"1691, May 9",1,NRS - Breadalbane Correspondence,
Person,Killean,Argyll,Letter,Person,,Breadalbane,"1691, Jun 4",1,NRS - Breadalbane Correspondence,
Person,Dumbarton,Lord Neill Campbell,Letter,Group,,Breadalbane and his nephew,"1691, Jun 25",1,NRS - Breadalbane Correspondence,
Person,Dumbarton,"Susanne Campbell, Lady Neill Campbell",Letter,Person,,Breadalbane,"1691, Jun 29",1,NRS - Breadalbane Correspondence,
Person,,Colonel A Canon,Letter,Person,,Breadalbane,c. Jun 1691,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Barcaldine,c. Jul 1691,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,c. Jul 1691,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Countess Caithness,undated,1,NRS - Breadalbane Correspondence,
Person,,Countess Caithness,Letter,Person,Carwhin,Mrs Campbell,"1691, Aug 29",1,NRS - Breadalbane Correspondence,
Person,London,Countess Caithness,Letter,Person,Carwhin,Mrs Campbell,undated,1,NRS - Breadalbane Correspondence,
Person,,Countess Caithness,Letter,Person,,Mrs Campbell,"1691, Sep 8",1,NRS - Breadalbane Correspondence,
Person,,Countess Caithness,Letter,Person,,Mrs Campbell,"1691, Sep 10",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1691, Sep 13",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1691, Sep 15",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,"Mrs Campbell, wife or Carwhin",Letter,Person,"Mr Frith's house near the royal cockpit in Dartmouth St., Westminster, London",Mrs Elizabeth Pringle,"1691, Sep 17",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1691, Sep 19",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1691, Sep 26",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1691, Sep 26",1,NRS - Breadalbane Correspondence,
Person,London,Glenorchy,Letter,Person,,Breadalbane,"1691, Sep 29",1,NRS - Breadalbane Correspondence,
Person,,Countess Caithness,Letter,Person,Carwhin,Mrs Campbell,"1691, Sep 29",1,NRS - Breadalbane Correspondence,
Person,,Countess Caithness,Letter,Person,Carwhin,Mrs Campbell,"1691, Oct 3",1,NRS - Breadalbane Correspondence,
Person,,Tarbat,Letter,Person,,Glengarrie,"1691, Oct 4",1,NRS - Breadalbane Correspondence,
Person,Hague,Glenorchy,Letter,Person,,Breadalbane,"1691, Oct 6",1,NRS - Breadalbane Correspondence,
Person,Whitehall,Nottingham,Letter,Person,,Breadalbane,"1691, Oct 13",1,NRS - Breadalbane Correspondence,
Person,Elaindonan,Patrick Stewart,Letter,Person,,Breadalbane,"1691, Oct 15",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Carwhin,"1691, Oct 16",1,NRS - Breadalbane Correspondence,
Person,Fortwilliam,Colonel John Hill,Letter,Person,,Breadalbane,"1691, Oct 17",1,NRS - Breadalbane Correspondence,
Person,Inverary,Argyll,Letter,Person,Dumbarton,Lord Neill Campbell,"1691, Oct 21",1,NRS - Breadalbane Correspondence,
Person,Hamburg,Glenorchy,Letter,Person,,Breadalbane,"1691, Oct 23",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Countess Caithness,"1691, Oct 31",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,"1691, Oct 31",1,NRS - Breadalbane Correspondence,
Person,Hague,Colonel Fergus O'Farrell,Letter,Person,,Breadalbane,"1691, Nov 9",1,NRS - Breadalbane Correspondence,
Person,Killin,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,London,Countess Caithness,Letter,Person,Carwhin,Mrs Campbell,"1691, Nov 7",1,NRS - Breadalbane Correspondence,
Person,Achmor,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,Glenurchy,Breadalbane,Letter,Person,,Carwhin,"1691, Nov 14",1,NRS - Breadalbane Correspondence,
Person,Glenurchy,Breadalbane,Letter,Person,,Major General Buchan,"1691, Nov 16",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Jo. Tyrie,Letter,Person,,Mungo Campbell,"1691, Nov 16",1,NRS - Breadalbane Correspondence,
Person,London,Countess Caithness,Letter,Person,Carwhin,Mrs Campbell,"1691, Nov 24",1,NRS - Breadalbane Correspondence,
Person,London,Countess Caithness,Letter,Person,Carwhin,Mrs Campbell,undated,1,NRS - Breadalbane Correspondence,
Person,,Countess Caithness,Letter,Person,Carwhin,Mrs Campbell,"1691, Nov 24",1,NRS - Breadalbane Correspondence,
Person,London,Countess Caithness,Letter,Person,Carwhin,Mrs Campbell,1691,1,NRS - Breadalbane Correspondence,
Person,,Countess Caithness,Letter,Person,,Carwhin,undates,1,NRS - Breadalbane Correspondence,
Person,Achmor,Breadalbane,Letter,Person,,Carwhin,1691,1,NRS - Breadalbane Correspondence,
Person,Achmor,Breadalbane,Letter,Person,,Carwhin,c. 1691/1692,1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Carwhin,"1691, Dec 2",1,NRS - Breadalbane Correspondence,
Person,,Countess Caithness,Letter,Person,Carwhin,Mrs Campbell,"1691, Dec 3",1,NRS - Breadalbane Correspondence,
Person,London,Countess Caithness,Letter,Person,,Lady Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,Paris,Dunfermline,Letter,Person,,Breadalbane,"1691, Dec 10",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,George Drummond,Letter,Person,,Breadalbane,"1691, Dec 19",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,MacIntosh of Torcastle,Letter,Person,London,Breadalbane,"1691, Dec 26",1,NRS - Breadalbane Correspondence,
Person,Inverary,James Campbell,Letter,Person,,Breadalbane,"1691, Dec 29",1,NRS - Breadalbane Correspondence,
Person,Lochaber,Cameron of Lochiel,Letter,Person,,Breadalbane,undated,1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 2",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 5",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 7",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 7",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 9",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,Edinburgh,Ewan Cameron of Lochiel,"1692, Jan 9",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 11",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Ewan Cameron of Lochiel,undated,1,NRS - Breadalbane Correspondence,
Person,,Patrick Birnie,Letter,Person,,Alexander Campbell of Barcaldine,"1692, Jan 13",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 14",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,J Sinclaire,Letter,Person,,Breadalbane,"1692, Jan 16",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 16",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 21",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 23",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Mungo Campbell of Kenloch,Letter,Person,,Breadalbane,"1692, Jan 23",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 26",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 26",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1692, Jan 28",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Jan 28",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Feb 2",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Feb 4",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Feb 6",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Feb 9",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Feb 10",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Feb 13",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,Cairdnys,Major Duncan Menzies,Letter,Person,,Breadalbane,"1692, Feb 17",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Feb 20",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Feb 23",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Feb 25",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Feb 27",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Mar 1",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Carwhin,"1692, Mar 1",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Mar 5",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Mar 8",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Mar 12",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Mar 15",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Mar 17",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Mar 19",1,NRS - Breadalbane Correspondence,
Person,,J Erskine,Letter,Person,,Carwhin,"1692, Mar 21",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Mar 22",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1692, Mar 22",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Mar 26",1,NRS - Breadalbane Correspondence,
Person,Vienna,Glenorchy,Letter,Person,,Carwhin,"1692, Mar 26",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Mar 29",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Mar 31",1,NRS - Breadalbane Correspondence,
Person,,Sir James Foulis,Letter,Person,,Breadalbane,c. 1692,1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Apr 5",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Apr 7",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Carwhin,"1692, Apr 12",1,NRS - Breadalbane Correspondence,
Person,Barnet,Breadalbane,Letter,Person,,Carwhin,"1692, Apr 13",1,NRS - Breadalbane Correspondence,
Person,Granthame,Breadalbane,Letter,Person,,Carwhin,undated,1,NRS - Breadalbane Correspondence,
Person,Lochlyone,Colin Campbell,Letter,Person,,Breadalbane,undated,1,NRS - Breadalbane Correspondence,
Person,,Ann Bell,Letter,Person,,Breadalbane,"1692, Jun 10",1,NRS - Breadalbane Correspondence,
Person,Loch Lyon,Lord Moray,Letter,Person,,Breadalbane,undated,1,NRS - Breadalbane Correspondence,
Person,London,Duncan McGregor,Letter,Person,,Breadalbane,"1692, Jul 2",1,NRS - Breadalbane Correspondence,
