From Type,From Place,From Name,Edge Type,To Type,,To Name,Date,Weight,,
Person,London,Ch. Monro,Letter,Person,,Breadalbane,undated,1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Breadalbane,Letter,Group,,Clerk of Commissioners of Supply of Perthshire; Sheriff Depute,"1692, Sep 15",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1692, Sep 20",1,NRS - Breadalbane Correspondence,
Person,Balloch,Carwhin,Letter,Person,,Breadalbane,"1692, Sep 30",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Alexander Campbell of Barcardine,"1691, Oct 11",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Dugall Campbell,Letter,Person,,Breadalbane,"1692, Oct 20",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Carwhin,Letter,Person,,Breadalbane,"1692, Oct 22",1,NRS - Breadalbane Correspondence,
Person,Dublin Castle,King James,Letter,Person,,Breadalbane,"1689, Nov 30",1,NRS - Breadalbane Correspondence,
Person,Camp Oppebrora,King William,Commission,Person,,Breadalbane,"1691, Jun 15-25",1,NRS - Breadalbane Correspondence,
Person,,George Barclay,Letter,Person,,Alexander Campbell of Barcardine,"1691, Aug 5",1,NRS - Breadalbane Correspondence,
Person,,Ewan Cameron of Lochiel,Letter,Person,,Alexander Campbell of Barcardine,"1691, Dec 2",1,NRS - Breadalbane Correspondence,
Person,,Colin Campbell of Carwhin,Letter,Person,,Breadalbane,"1691, May 19",1,NRS - Breadalbane Correspondence,
Person,Edinburgh,Colin Campbell of Carwhin,Letter,Person,,Breadalbane,"1691, May 22",1,NRS - Breadalbane Correspondence,
Person,,Colin Campbell of Carwhin,Letter,Person,,Breadalbane,"1691, July 20",1,NRS - Breadalbane Correspondence,"Discusses a certain ""unluckie bussines"" involving the Earl of Breadalbane and the Earl of Argyll. ""I wonder if .... E.A. hade any direct or indirect hand in it. I cannot belive it and yit some heir think otherwayes .... My Lady Argyle hes writt a letter to my Lord Bread; about it, excuiseing her Lord, It seimes the designe wes to retak the dutch shipe and the Leith bark from the Mcleans .... and that the Mcleans fynding they could not gett them keipt brunt the one and sunk the other ..."""
Person,,Colin Campbell of Carwhin,Letter,Person,,Breadalbane,"1691, July 26",1,NRS - Breadalbane Correspondence,"""The Queen hath ... writt to Duke Ham. and the Councill signiefieing that she is weill satisfied with E.B. his negotiatione and assureing him that the k: will be soe to [o] .... There came news heir yisterday that the Garisone of Inerlochay hath lately seized the Laird of Appine, Telstane, Uchteraw and 7 or 8 moe of the highland gentlemen upon occasione of some litle debait that fell out betwixt a sojour and a man of appines .... I did nott heir from you if it be trew ...."" ""Coll. Hill writt in heir to the Councill a most malitious ill natured letter treating that bussiness in ridicule, and they say he ends with ane advyce to indeavour a dissapoyntment, which some heir will be verie reddie to follow ...."""
Person,Edinburgh,Colin Campbell of Carwhin,Letter,Person,,Breadalbane,"1691, July 29",1,NRS - Breadalbane Correspondence,""".... the Councill hath ordored yisternight the laird of Appin and thes other Gentlemen who were seazed in his house to be caried prisoners to Glasgow .... its nott doubted but that there will come a warrand to sett them at libertie howsoone the letters arryves at E. Bread ....""."
Person,,Colin Campbell of Carwhin,Letter,Person,,Breadalbane,"1691, Aug 8",1,NRS - Breadalbane Correspondence,"The Council have received a letter which is reported to signify that the king is satisfied with the Earl of Breadalbane's negotiations in the highlands; and instructing them to release the Laird of Appin and the other gentlemen who were seized with them.
""Some heir are highly offended that this should be the result nottwithstanding of all indeavours to the contrarie ...."" There are reports that the highlanders have again come down on the Lowlands, ""comitting depredationes alse much as ever. If anything lyk this hath bein or shall be It may marr all, for severalls heir wait but such oportunities particularly a breach upon the other syd albeit never soe small ...."""
Person,Edinburgh,Colin Campbell of Carwhin,Letter,Person,,Breadalbane,"1691, Dec 21",1,NRS - Breadalbane Correspondence,"Discusses the political situation and rumours of military action to be taken against the highlanders who have not yet taken the oath of allegiance to William III and Queen Mary. Reports of scuffle between the Earl of Breadalbane and Lord Murray ""anent Glenlyons affairs"". ""I have just now gott full assurance that Sir G.B. and D.M. have ordors for the highlanders to submitt to the Government."""
Person,Edinburgh,Colin Campbell of Carwhin,Letter,Person,,Breadalbane,"1691, Dec 31",1,NRS - Breadalbane Correspondence,"Discusses troop movements and new political appointments. ""I long to heir what the effects of D.M. his message will be, I suppose nothing, Thos people are fallin into a strange delusione and they will certanly find the evill of it .... How are all the faire promises they hade from others now performed when the forces are marcheing towards them; Wher are all the other great performances when nothing but ruine and distructione is said to be determined for some of them ...."
Person,Edinburgh,Colin Campbell of Carwhin,Letter,Person,,Breadalbane,"1692, Jan 7",1,NRS - Breadalbane Correspondence,"""I showd some of the letters to the pres. and spock to him that ordors might be sent to the Comanders of the forces nott to trouble any of the tennents of such who have come in, particularly Lochzeall's (.) He promised to speak to Sir Tho. Liv. of it this day at the Councill, I know nott yitt what they have done about it .... Yow did nott tell me what Keppoch and Glenco hes done or resolves to do, It is nott now saiff to correspond with any who are nott come in without allowance from the Governement wherfor take nottice what yow doe .... I had a letter this day from E.B. he kist their Majesties' hands nixt day efter his arryveall, wes weill received and hade several conferences since ...."""
Person,Edinburgh,Colin Campbell of Carwhin,Letter,Person,,Breadalbane,"1692, Feb 6",1,NRS - Breadalbane Correspondence,"Mentions reported comment of Colonel Hill that ""Lochaber is alse qwyett as the streits of London"", and another report that ""Keppoch hes a mynd to goe wpe, which our freind sayes is efter the steid is stollen. I fear they will all lose ther thanks for being too late a comeing ... Thers nott a man stands for them but our freind who is lyk to procure unfreindshipe to himself for continoweing his appeirance for them, albeit nott altogither out of hopes to gett yitt something done for some of them which a litle tyme will now discover ...."""
Person,Edinburgh,Colin Campbell of Carwhin,Letter,Person,,Breadalbane,"1692, Feb 19",1,NRS - Breadalbane Correspondence,"Discusses principally legal affairs concerning ""Duncan McConochies brothers adjudicatione"", and a process about a stolen horse.
Encloses a long letter [not now extant] from ""my Lord"". ""Yow sie what my Lord writts anent highland affairs quherin there is no change yitt since the date of that letter .... We look upon that highland affairs now as all over ...."". "" ... My Lord desyres yow to send evrie weik ane accompt of all occurrences in thes Countries, all that is done or said alse farr as yow cane learne, My Lord writts in his last that Tarbat hes letters from Invernes that yowng McDonald is come in to Coll. Cuninghame and he wonders he heirs noething of it from his folks ...."""
Person,Balloch,Breadalbane,Letter,Person,,Barcaldine,"1688, Mar 16",1,NRS - Breadalbane Correspondence,
Person,Finlarig,Breadalbane,Letter,Person,,Barcaldine,"1688, Aug 24",1,NRS - Breadalbane Correspondence,
Person,Finlarig,Breadalbane,Letter,Person,,Captain Straton,"1688, Aug 24",1,NRS - Breadalbane Correspondence,
Person,Finlarig,Breadalbane,Letter,Person,,Barcaldine,"1688, Aug 27",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Barcaldine,"1689, Nov 16",1,NRS - Breadalbane Correspondence,""".... The Garison of Finlarg has taken up the Graife Stons of the chapell of Finlarg and floor'd ther stable with them, heast doun 12 scor deals I pray yow, faill not in this that they lay not be the way as the last did ...."" This letter contains a key (difficult to interpret) to symbols used to signify individuals mentioned in other letters in this group."
Person,Balloch,Breadalbane,Letter,Person,,Barcaldine,"1689, Nov 18",1,NRS - Breadalbane Correspondence,
Person,Balloch,Breadalbane,Letter,Person,,Barcaldine,"1689, Nov 22",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Barcaldine,1689,1,NRS - Breadalbane Correspondence,"""I hope this week hes been fair that yow will make up the peir again so strong and speedily that storms overtake it not befor it be fixed out of danger ...."" Discusses other estate matters. Mentions Mr. Clerk, ""the factor at Edinburgh"". Political matters: ""I will not divert my men except such who are on the coast of themselves incline to joyn with ther nighbours. Lochneall is at Perth with E. Argyll who is comendant of the forces ther untill M.G. McKay aryve who is not yet come ... I imagine if there be forces in Jura it is mor lykly they goe to Ila than any wher else (.) they expect to hear from [here a symbol is inserted] wherof advertise me frequently ...."""
Person,,Breadalbane,Letter,Person,,Barcaldine,"1689, Dec 6",1,NRS - Breadalbane Correspondence,"Discusses possibility that ""the Castle"" is to be taken over by a foot party sent by the Earl of Argyll. ""It will be very destructiv to my interest to be dispossest of that place and I will first desyr to be heard at Edr. upon the subject ...."" Goes on to narrate how he (the sender) has discovered that Duncan [Campbell] deliberately falsified the rent returns for 1688. ""This is so gross knavery ... I must mak him a publick example of cheating ... he knew not what to say but God is finding him out dayly ....""
[Not signed.]"
Person,,Breadalbane,Letter,Person,,Barcaldine,1689,1,NRS - Breadalbane Correspondence,""".... it hes been a greater wonder to me that the provocations given by Ardkinlas all this time to these Forces hes not sooner brought trouble upon him and all accissory then that it should now surpryse me if they be invading that shyre, I did officiously and without thanks expostulat by word and wreat the inco[n]siderat imprudent actings of that person, and if the shyr be distroyed by his procurment it will be great goodnes in them if he be not punishd for it, seing it can not but be acknowledged that he gav constantly the provocation .... the Government expects no service from me, nor thank me if I do any, therfor cause my men preserve themselvs leiv peacably and medle with nather side as they will be answerable ....""
[Not signed]"
Person,Balloch,Breadalbane,Letter,Person,,Barcaldine,"1689, Nov 22",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Barcaldine,"1690, June 1",1,NRS - Breadalbane Correspondence,"Has met Captain Meneizie and other highland officers, who profess themselves very willing to follow Breadalbane's advice, but thinks it difficult, now that the highlanders are in the field, to keep them from committing disorders; 'its sad to see Cristians and generally all protestans sheding others blood when it might be prevented'."
Person,London,Breadalbane,Letter,Person,,Barcaldine,"1691, Sep 15",1,NRS - Breadalbane Correspondence,"""I came here 4 days agoe been keept at sea longer than I expected with stormie weather .... I find it in the Gazet that non of the Highlanders hav taken the Indemnitie wherat many rejoyse, hoping they will persever in that hamour [humour], wherby they may hav opartunitie to ruine them and all who hav been doing for them. Advertise them that I shall hav with me what may please every man, if they com in the sooner the better wherby they will disapoynt their Enemies and exceedingly please their friends and oblidge all who hav tented [?] their livs credit and fortouns to preserv them from the ruine which was designed for them ....""
[Not signed]"
Person,Balloch,Breadalbane,Letter,Person,,Barcaldine,"1691, Oct 24",1,NRS - Breadalbane Correspondence,"Discusses difficulties in negotiating with Keppoch and Lochzeall and others. ""I shall stay out my time if it be usfull, otherwayes I will not, they ar ruind and abused with lyes that children of 10 years age could not beleev and they talk as if they wer to giv terms and not to receav them but they will find that a great mistake in few weeks nothwithstanding of all my endevours to the contrarie ....""
[Not signed.]"
Person,Achmor,Breadalbane,Letter,Person,,Barcaldine,"1691, Nov 24",1,NRS - Breadalbane Correspondence,""".... the K. is growing incenced against them for ther slighting his great offers when he is mor then [than] Master ..."""
Person,Edinburgh,Breadalbane,Letter,Person,,Barcaldine,"1691, Dec 10",1,NRS - Breadalbane Correspondence,"Discusses Locheil's delay [in taking the oath of allegiance to William III and Mary]; "".... that unhappy man .... hes done all in his power to ruine and disgrace me who was setting up his familie ..."" Explains steps to be taken if Locheil does ""come in"". Discusses complaint by Glengarry that ""the money was not equaly destribut and that Lochzeals pairt was more than his proportion, who had less interest then on [than one] that can comand all the McDonalds .... It is insinuat to the King that if the money had been otherways dealt, some would hav com in who now keep out ...."" Mentions that certain gentlemen and all the commons of Aberdeenshire are taking the indemnity this week ""so that the ice is broak""."
Person,,Breadalbane,Letter,Person,,Barcaldine,c. 1690-1691,1,NRS - Breadalbane Correspondence,""".... I find the K. is highly incensed at them, the Armie is all stopt from flanders untill they be discussed, he hes justified me (.) Sir Tho. Liviston is gone up yesterday (.) My enemies hav made use of this disapoyntment to keep me out of the Government at this time as on [one] acting for K.J., and Major Forbes sayes that Glengary assurd him I was doing all this for K.J. ....""
[Not signed]"
Person,London,Breadalbane,Letter,Person,,Barcaldine,"1692, Jan 5",1,NRS - Breadalbane Correspondence,
Person,London,Breadalbane,Letter,Person,,Barcaldine,"1692, Apr 1",1,NRS - Breadalbane Correspondence,"Writer was the first man 'who heard from you of the Business of Glen-coa, so was I the first that exclaim'd against itt, besides what I said against the Legallity and the Justice of itt, I did expostulate with E.H. about it as design'd to employ his Men to be the Executioners, and that soon or sine some of his Innocent Freinds will pay for it, and when I expostulated with some others about it I was shown a letter from Collonel Hill, valueing himself upon that Service, and telling that if a Storm of Snow had not fallen on, none had escaped him and that he delay'd the doeing of itt sooner untill he gott the House of Innergary into his hands, I beleive he had the order with him befor I came here or about that time, although we never heard of itt nor that ever he made any objection against it but upon the Contraire he tells that an intire subjection of the Highlands immediately followed. I think it not strange ... to be made beleive Innocent men accessory to itt, when they were so much abus'd as not to come near me to receive money and safety, but now I suppose their eyes are open to see who were their Freinds and who were not, which is very hard to make them understand untill it be too late'.
Sends copy of his agreement about the turpentine. With copy articles of agreement, Westminster, 26 March 1692, between John, earl of Breadalbane, on one part, and Richard Frith and Elias Beake, on the other part, re piercing fir trees in Breadalbane's woods for extracting turpentine."
Person,Edinburgh,Breadalbane,Letter,Person,,Barcaldine,"1692, June 21",1,NRS - Breadalbane Correspondence,"""I hop be this tyme the unfortunat Glencoes mens eyes are opened, its best they make their aplicatione to all others their freinds, and they neid not doubt of myne as far as in justice I can, but ther afair will take tyme(.) its like it will be our wintters sessiones work ...."" Discusses estate matters involving Drumsynie's wife, the Lady Munyvard and the Baron McCorquidell."
Person,Edinburgh,Breadalbane,Letter,Person,,Barcaldine,"1692, Sep 22",1,NRS - Breadalbane Correspondence,
Person,,Alexander McDonald,Letter,Person,,Alexander Campbell of Barcardine,"1692, Jan 17",1,NRS - Breadalbane Correspondence,
Person,,John Campbell of Mamore,Letter,Person,,Breadalbane,"1690, Apr 19",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,"William Campbell, sheriff clerk of Caithness","1688, Jun 30",1,NRS - Breadalbane Correspondence,
Person,,J Farlane,Letter,Person,,Breadalbane,"1688, Mar 3",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Mr. Dougall Londsay,"1691, Apr 2",1,NRS - Breadalbane Correspondence,
Person,,Breadalbane,Letter,Person,,Callum McIntyre,"1688, Aug 18",1,NRS - Breadalbane Correspondence,
Person,,J. Macleane,Letter,Person,,Breadalbane,"1689, May 20",1,NRS - Breadalbane Correspondence,
Person,,J. Pringle,Letter,Person,,Alexander Campbell of Barcardine,undated,1,NRS - Breadalbane Correspondence,
Person,,All. MacLaine,Letter,Person,,J. Macleane,"1692, Jun 9",1,NRS - Breadalbane Correspondence,
Person,London,Unknown,Letter,Person,Edinburgh,Archibald Brounlie,"1688, Feb 16",1,"NRS - Papers of the Smythe Family of Methven, Perthshire",reporting on state affairs
Person,London,Unknown,Letter,Person,Edinburgh,Robert Meine,"1688, Apr 21",1,"NRS - Papers of the Smythe Family of Methven, Perthshire","reporting on military activities in Europe, and on arrival of several French vessels at Falmouth."
Person,,Dunfermline,Letter,Person,,Melfort,"1689, Aug 29",1,"NRS - Papers of the Montgomerie Family, Earls of Eglinton",
Person,,Jean Gordon,Letter,Person,,Dunfermline,"1689, Oct 3",,,