ID,Keywords 1,Keywords 2,Keywords 3,Keywords 4,Keywords 5,Keywords 6,Keywords 7
1,war preparations,religion,invasion,,,,
2,convention,religion,elections,,,,
3,levy,K. James,invasion,convention,,,
4,levy,invasion,Ireland,religion,,,
5,Edinburgh Castle,Scotland,levy,,,,
6,convention,Scotland,coast,Admiral Herbert,,,
7,levy,Ireland,K. James,convention,,,
8,supply,Mackay,convention,forfaulture,,,
9,coronation,levy,Ireland,convention,,,
10,convention,religion,service,,,,
11,religion,convention,interest,,,,
12,company,Major Graham,,,,,
13,levy,Mackay,King,,,,
14,Tarbat,service,invasion,,,,
15,Scotland,Argyll,Ireland,convention,,,
16,parliament,convention,levy,,,,
17,appointment,secretary,King,service,,,
18,King,service,,,,,
19,service,King,Perth,coast,Dundee,,
20,privy council,great seal,parliament,,,,
21,secretary,counsel,King,service,,,
22,friendship,honor,interest,,,,
23,Melville,privy council,elections,Dundee,Ireland,,
24,King,favor,,,,,
25,Melville,service,parliament,,,,
26,Dundee,Mackay,ships,Rooke,,,
27,King,service,parliament,,,,
28,reputation,service,friendship,,,,
29,interest,service,friendship,,,,
30,privy council,magazines,service,,,,
31,regime,Scotland,health,pass,,,
32,respect,King,appointment,,,,
33,Mackay,prisoners,parliament,,,,
34,friendship,loyalty,honesty,,,,
35,enemies,Scotland,highlanders,Colonel Hill,,,
36,Mackay,highlanders,rebellion,K. James,Montrose,,
37,commission,great seal,privy council,Dundee,,,
38,King,appointment,,,,,
39,Tarbat,King,friendship,,,,
40,interest,service,friendship,,,,
41,great seal,parliament,King,,,,
42,husband,providence,insurrection,King,friendship,,
43,interest,King,appointment,parliament,Claim of Right,,
44,Schomberg,Mackay,parliament,service,,,
45,Mackay,Ireland,intelligence,Dundee,Rooke,,
46,health,service,interest,,,,
47,parliament,duty,quarrels,honor,,,
48,Dundee,father,King,brother,,,
49,Melville,loyalty,,,,,
50,friendship,interest,affairs,trust,,,
51,Edinburgh Castle,Mackay,intelligence,,,,
52,Mackay,Edinburgh Castle,Gordon,parliament,,,
53,King,Hamilton,,,,,
54,parliament,allegiance,committees,service,great seal,Rooke,
55,appointment,troop,Ross,,,,
56,Skelmorlie,coronation,Stairs,influence,,,
57,parliament,Edinburgh Castle,Skelmorlie,Club,,,
58,Mackay,Ireland,Crawford,France,,,
59,Edinburgh Castle,Crawford,,,,,
60,parliament,privy council,articles,Club,,,
61,Scotland,secretary,religion,,,,
62,Hamilton,great seal,Skelmorlie,,,,
63,parliament,articles,committees,Glasgow,Melville,,
64,Kirk,Rooke,Ireland,service,,,
65,service,Lady Hilton,favor,,,,
66,Lady Hilton,charity,,,,,
67,affairs,information,philiphaugh,,,,
68,parliament,Crawford,Edinburgh Castle,,,,
69,favor,service,,,,,
70,chancellor,privy council,committees,friendship,,,
71,parliament,supply,Club,Hamilton,Lady Erroll,church government,
72,privy council,Glasgow,elections,,,,
73,recommendation,brother,,,,,
74,parliament,church government,commission,,,,
75,Dalrymple,church settlement,committees,,,,
75,service,religion,interest,,,,
76,parliament,representation,church government,Aberdeen,grievances,,
77,privy council,imprisonment,Dundee,prisoners,,,
78,parliament,committees,Dalrymple,service,,,
79,articles,parliament,committees,K. James,,,
80,commissioners,privy council,chancellor,articles,Fearne,Munro,
81,church government,parliament,Club,Dundee,,,
82,Fearne,service,,,,,
83,popery,service,friendship,,,,
84,church government,religion,Scotland,interest,,,
85,parliament,Dalrymple,,,,,
86,parliament,Scotland,Nairne,,,,
87,violence,government,service,,,,
88,religion,interest,government,,,,
88,property,clerk register,parliament,Edinburgh,,,
88,service,recommendation,,,,,
88,King,treasury,Hamilton,,,,
88,King,parliament,K. James,convention,Dundee,service,
88,Scotland,King,privy council,Munro,Mackay,,
88,articles,parliament,enemies,officers of state,,,
88,grievances,Scotland,K. James,mint,parliament,judges,
89,church government,parliament,ministers,privy council,,,
90,King,friendship,,,,,
91,King,friendship,Leven,,,,
92,Hamilton,King,anger,authority,,,
93,privy council,Dundee,Leven,Oswald,,,
94,Edinburgh,debts,restoration,exchequer,France,,
95,articles,Dalrymple,church government,Dundee,Inverlochy,,
96,privy council,prisoners,invasion,Dundee,Mackay,,
97,church government,religion,Aberdeen,religion,,,
98,parliament,committees,friends,,,,
99,parliament,Club,religion,church government,,,
100,parliament,Leven,Dundee,King,,,
101,parliament,church government,,,,,
102,Dundee,prisoner,Edinburgh Castle,,,,
103,Kirk,Edinburgh Castle,K. James,Dundee,Gordon,,
104,parliament,articles,Dundee,Inverlochy,,,
105,church government,parliament,,,,,
106,friendship,instructions,,,,,
107,service,regiment,Dalrymple,,,,
108,church government,Club,privy council,Bass,Mackay,,
109,articles,church government,prisoners,,,,
110,Dundee,Skelmorlie,Crown,Club,,,
111,parliament,Skelmorlie,Club,Melville,,,
112,parliament,coronation,Club,Inverlochy,,,
113,parliament,church government,Ireland,,,,
114,Morton,parliament,,,,,
115,church government,articles,representation,enemies,,,
116,parliament,church government,Club,officers of state,tyranny,Ireland,
117,recommendation,Oswald,,,,,
118,examination,Tarras,Leven,,,,
119,committees,parliament,church government,Claim of Right,Dundee,K. James,
120,parliament,Club,Hamilton,,,,
121,church government,grievances,Club,,,,
122,parliament,church government,articles,Kintyre,,,
123,coast,Ireland,Mackay,parliament,,,
124,parliament,Burley,Holland,mint,,,
125,parliament,church government,King,commissioners,,,
126,violence,highlanders,,,,,
127,parliament,church governement,Dundee,Mackay,Stirling,,
128,church government,Dundee,Mackay,enemies,,,
129,commissions,Schomberg,Ireland,,,,
130,prisoners,health,soldiers,,,,
131,parliament,commissioners,church government,K. James,Ireland,,
132,Crown,Club,invasion,King,Dundee,Ireland,
133,Club,parliament,service,King,chancellor,,
134,Stirling,secretary,service,,,,
135,parliament,church government,Dundee,Rooke,,,
136,King,religion,church,parliament,articles,Dundee,
137,appointments,King,Dalrymple,parliament,Crown,,
138,articles,parliament,K. James,Dundee,Bass,church government,
139,parliament,Inverlochy,church government,Rooke,,,
140,Club,Mackay,dragoons,papist,,,
141,parliament,Mackay,articles,Club,,,
142,parliament,grievances,friendship,,,,
143,parliament,privy council,Buchan,Stirling Castle,enemies,Perth,
144,Hamilton,Mackay,Club,articles,,,
145,Mackay,Dundee,Killiecrankie,prisoners,,,
146,Killiecrankie,Dundee,,,,,
147,Killiecrankie,Dundee,enemies,,,,
148,Mackay,Killiecrankie,highlanders,Dundee,Stirling,dragoons,
149,dragoons,Dundee,Stirling,,,,
150,Killiecrankie,Mackay,,,,,
151,Killiecrankie,Dundee,Mackay,Canon,,,
152,Leven,Mackay,Killiecrankie,,,,
153,church government,intelligence,,,,,
154,parliament,Dalrymple,,,,,
155,religion,Leven,,,,,
156,Mackay,Stirling,Doge of Venice,Club,Claim of Right,Hastings,
157,Hastings,Dundee,intelligence,Mackay,Club,church government,
158,Leven,dragoons,Dinwoodie,,,,
159,parliament,church government,,,,,
160,Ireland,Kirk,Dundee,Canon,Test,Mackay,
161,ministers,Claim of Right,church government,Dundee,King,parliament,
162,Dundee,Blair Castle,K. James,Killiecrankie,Mackay,,
162,K. James,prisoners,Hamilton,Melfort,French,Ireland,
162,service,K. James,Blair Castle,French,ships,,
162,K. James,Mackay,,,,,
163,parliament,army,Dundee,Mackay,highlanders,,
164,Dundee,K. James,Canon,Stirling,Club,church government,
165,intelligence,highlanders,Mackay,,,,
166,service,judgement,guilty,mercy,,,
167,Mackay,privy council,,,,,
168,privy council,officers of state,Skelmorlie,,,,
169,Dundee,Mackay,Killiecrankie,,,,
170,Mackay,K. James,Club,Hamilton,,,
171,Ireland,K. James,Rooke,Mackay,,,
172,favor,religion,prisoners,,,,
173,favor,Glasgow,bishopric,,,,
174,parliament,church government,Mackay,Argyll,French,K. James,Club
175,Mackay,invasion,K. James,,,,
176,Killiecrankie,Ireland,Dundee,coast,ships,K. James,
177,King,Killiecrankie,Dundee,Ireland,K. James,Scotland,
178,parliament,,,,,,
179,Club,parliament,service,Inverlochy,,,
180,privy council,enemies,ministers,,,,
181,church government,court,,,,,
182,privy council,service,Kirk,Ireland,,,
183,prisoners,Ireland,K. James,papist,,,
184,health,ministers,King,,,,
185,Hamilton,Mackay,ships,King,,,
186,religion,government,,,,,
187,grievances,parliament,trade,,,,
188,Kirk,King,Shrewsbury,,,,
189,Schomberg,privy council,,,,,
190,Leven,favor,guards,,,,
191,Schomberg,Breadalbane,Highlands,,,,
192,popery,church government,parliament,,,,
193,church government,friendship,religion,letters,,,
194,permission,travel,favor,,,,
195,favor,levy,service,,,,
196,privy council,Ruthven,Stirling,,,,
197,ships,trade,Glasgow,privy council,,,
198,commissions,Ireland,supply,,,,
199,Blair Castle,Dunkeld,,,,,
200,favor,service,,,,,
201,church,favor,advice,,,,
202,Edinburgh Castle,Leven,Treasury,Ireland,,,
203,bombardeers,King,,,,,
204,enemies,mutiny,,,,,
205,Mackay,highlands,parliament,,,,
206,Mackay,weather,supply,,,,
207,parliament,service,Claim of Right,,,,
208,Mackay,supply,Portland,Slezer,highlands,,
209,Blantyre,regiment,commissions,,,,
210,ministers,information,interest,,,,
211,mercy,favor,King,,,,
212,trade,treasury,parliament,,,,
213,prisoners,indemnity,Mackay,,,,
214,Tweeddale,indemnity,King,,,,
215,favor,service,,,,,
216,treasury,trade,Hamilton,,,,
217,privy council,indemnity,ministers,Crawford,Mackay,,
218,Crawford,mint,friendship,,,,
219,Hamilton,highlanders,Crawford,rebels,Crown,,
220,Hamilton,Club,Queensberry,,,,
221,Queensberry,Hamilton,Jerviswood,,,,
222,Blair Castle,quartering,supply,,,,
223,Hamilton,privy council,rents,,,,
224,Leven,ministers,stipends,,,,
225,Ireland,character,Shrewsbury,,,,
226,Leven,friendship,King,,,,
227,privy council,prisoners,Mackay,Club,Claim of Right,,
228,religion,Hamilton,French,,,,
229,Edinburgh,debts,,,,,
230,Scotland,army,Danish,K. James,,,
231,ministers,church,court,prisoner,Ireland,postmaster,
232,Scotland,King,session,,,,
233,privy council,King,Pollock,ministers,religion,popery,Dundee
234,privy council,Forbes,,,,,
235,ministers,,,,,,
236,Annandale,favor,King,Scotland,,,
237,Scotland,French fleet,,,,,
238,privy council,commission,session,,,,
239,justice,Scotland,appointments,,,,
240,Leven,ministers,parliament,religion,,,
241,religion,King,service,,,,
242,parliament,justice,treasury,mint,commissions,,
243,ministers,church government,Scotland,,,,
244,favor,King,,,,,
245,Crawford,parliament,allegiance,,,,
246,Lady Maitland,papists,,,,,
247,Elphinson,Ayr,,,,,
248,ministers,privy council,Glasgow,service,,,
249,information,libel,,,,,
250,damages,libel,church,popery,Ireland,,
251,Club,K. James,Duchess of Hamilton,,,,
252,Club,parliament,King,service,,,
253,King,favor,,,,,
254,sea,cargo,trade,,,,
255,ministers,religion,papists,,,,
256,service,allegiance,supply,,,,
257,ministers,privy council,Kirkcudbright,,,,
258,privy council,church,Melville,information,,,
259,ministers,church,service,,,,
260,Edinburgh Castle,Balcarres,prisoner,,,,
261,service,Seaforth,Berwick,enemies,,,
262,Dundee,enemies,Seaforth,rebellion,,,
263,session,Scotland,Edinburgh,Tarbat,,,
264,Scotland,postmaster,Kennedy,,,,
265,Langton,prison,ministers,,,,
266,privy council,parliament,Edinburgh Castle,,,,
267,ministers,church,King,,,,
268,Club,King,friendship,,,,
269,commissions,chancellor,privy seal,treasury,justice,,
270,Carstares,religion,godly party,,,,
271,pamphlet,ministers,Carstares,,,,
272,Hamilton,chancellor,parliament,judiciary,,,
273,Hamilton,chancellor,King,Crawford,excise,debate,
274,privy council,service,Hamilton,,,,
275,Hamilton,oath,Kirkcudbright,Dumfries,invasion,,
276,spy,Hugh Campbell,,,,,
277,service,King,Hamilton,pamphlet,oath,,
278,Kennedy,supply,Ireland,fleet,,,
279,church,pamphlet,,,,,
280,favor,service,Lockhart,,,,
281,service,highlands,weather,coast,Dumbarton,,
282,Aberdeen,Hamilton,ministers,stipends,K. James,,
283,service,privy council,King,,,,
284,privy council,friendship,Strathmore,Melville,,,
285,travel,Danish,horses,recommendation,,,
286,Pitlever,Club,,,,,
287,customs,religion,King,,,,
288,Jacobites,Club,Hamilton,,,,
289,favor,King,interest,,,,
290,dragoons,rebels,Menteith,,,,
291,instructions,Hamilton,Club,Argyll,highlanders,Portland,
292,favor,parliament,,,,,
293,commissions,Scotland,indemnity,,,,
294,religion,parliament,Stair,Hamilton,,,
295,King,Mackay,Portland,service,,,
296,parliament,Inverlochy,highlanders,Ireland,islands,Danes,
297,privy council,McGregor,prisoner,highlands,,,
298,Club,Portland,ministers,Hamilton,parliament,,
299,Ireland,Kennedy,Schomberg,supply,Glasgow,,
300,Club,Edinburgh,Annandale,Inverlochy,Ireland,K. James,
301,Tarbat,Club,service,Jacobites,,,
302,Argyll,Gordon,service,,,,
303,favor,Gordon,family,,,,
304,Fountainhall,privy council,service,,,,
305,favor,King,ministers,revolution,stipends,prisoners,
306,friendship,libel,service,,,,
307,service,Club,ministers,,,,
308,France,parliament,King,,,,
309,favor,troop,service,,,,
310,interest,,,,,,
311,pamphlet,printer,prisoner,Club,Skelmorlie,,
312,King,Scotland,printer,Club,Edinburgh,,
313,travel,information,exchequer,treasury,printer,prisoner,
314,enemies,Scotland,King,,,,
315,parliament,King,Scotland,printer,Club,,
316,Club,King,Scotland,Jacobites,Breadalbane,,
317,Jacobites,King,Scotland,church government,Hamilton,,
318,Ireland,coronation,Club,Hamilton,King,,
319,King,Ayr,Club,Jacobites,favor,,
320,King,Ireland,Buchan,highlands,Club,Jacobites,
321,island,parliament,service,,,,
322,Skelmorlie,Argyll,intelligence,Ireland,parliament,,
323,Frazer,recommendation,,,,,
324,treasury,seamen,levy,fleet,,,
325,privy council,army,King,Hamilton,,,
326,King,parliament,Ireland,Club,religion,,
327,son,guards,service,,,,
328,guards,captain,King,papist,service,,
329,enemies,King,K. James,Leven,,,
330,Culloden,parliament,Jacobites,,,,
331,Culloden,health,,,,,
332,privy council,election,parliament,,,,
333,parliament,privy council,Club,articles,King,Ireland,
334,Culloden,parliament,judiciary,,,,
335,enemies,Scotland,service,,,,
336,Strachan,spy,Ireland,Lady Erroll,K. James,examination,
337,Hamilton,K. James,intelligence,spy,papist,Ireland,
338,Strachan,K. James,Lady Erroll,Ireland,French fleet,Berwick,
339,Cardross,prisoner,religion,church,King,,
340,Scotland,Ireland,K. James,,,,
341,committees,church government,supply,invasion,rebels,trade,
342,Hill,King,Ireland,,,,
343,information,intelligence,Mackay,,,,
344,grievances,intelligence,parliament,church government,,,
345,Hamilton,service,parliament,pamphlet,Breadalbane,,
346,service,parliament,,,,,
347,parliament,Breadalbane,rebels,Slezer,,,
348,soldiers,desertion,garrisons,,,,
349,Tarbat,highlanders,rebels,submission,,,
350,parliament,integrity,,,,,
351,parliament,Carstares,,,,,
352,Kennedy,Melville,Scotland,,,,
353,rebellion,security,arrests,,,,
354,highlands,Mackay,Ireland,K. James,islands,coast,ships
355,Nairne,regiments,Ireland,guards,,,
356,parliament,Carstares,Scotland,religion,Ireland,information,
357,Breadalbane,highlanders,submission,,,,
358,Crown,interest,church government,Nairne,parliament,,
359,committees,elections,instructions,,,,
360,Crawford,religion,parliament,,,,
361,King,letters,treasurer-depute,,,,
362,Breadalbane,highlanders,Pottinger,,,,
363,soldiers,loyalty,,,,,
364,service,plot,treason,,,,
365,Carstares,religion,Mackay,Inverlochy,,,
366,church government,popery,Scotland,parliament,revolution,,
367,parliament,debts,torture,church,trade,universities,
368,indemnity,,,,,,
369,Raith,,,,,,
370,Haddington,Test,pension,,,,
371,Mackay,Lockhart,parliament,Ireland,Carstares,,
372,Carstares,Mackay,Inverlochy,enemies,friendship,,
373,King,Ireland,Scotland,,,,
374,Admiralty,Leven,prisoner,,,,
375,goods,favor,,,,,
376,health,interest,,,,,
377,health,servants,,,,,
378,Lockhart,information,,,,,
379,enemies,prison,,,,,
380,information,prison,defense,,,,
381,plot,religion,evidence,,,,
382,service,parliament,,,,,
383,King,Ireland,Ross,plot,,,
384,French fleet,coast,enemies,Scotland,information,plot,
385,travel,Ross,London,Edinburgh,,,
386,provisions,garrisons,Inverlochy,highlands,,,
387,Ross,plot,Annandale,Jacobites,Skelmorlie,French,
388,plot,Lockhart,King Ireland,,,,
389,plot,information,,,,,
390,intelligence,French fleet,Ross,Skelmorlie,plot,enemies,
391,Fleet,ingagement,French,Waldeck,invasion,,
392,post,service,,,,,
393,Lockhart,evidence,,,,,
394,Ireland,King,wounded,Danes,Carstares,,
395,French fleet,Channel,,,,,
396,intelligence,Inverlochy,coast,fleet,Ross,Skelmorlie,
397,Mackay,Ireland,K. James,Schomberg,,,
398,Lockhart,intelligence,invasion,Jacobites,service,England,
399,garrison,army,soldiers,highlands,,,
400,borders,Scotland,,,,,
401,Canon,Stirling,Lockhart,Ross,,,
403,borders,Scotland,Carlisle,Berwick,,,
403,coast,Ferguson,islands,rebellion,Inverlochy,,
404,service,post,border,Scotland,,,
405,Hill,supply,seamen,Greenock,,,
406,postmaster,Nottingham,Lockhart,,,,
407,Scotland,Mackay,Inverlochy,invasion,Limerick,,
408,Berwick,highlanders,Skelmorlie,,,,
409,regiment,pay,Mackay,,,,
410,supply,provisions,pay,ships,,,
411,plot,Skelmorlie,indemnity,,,,
412,indemnity,plot,evidence,,,,
413,Skelmorlie,evidence,plot,pardon,,,
414,Skelmorlie,plot,mercy,Mr. Jones,,,
415,Ross,D'Allone,plot,Q. Mary,St. Germaine,Ferguson,Lockhart
416,justice,taxation,parliament,,,,
417,plot,Skelmorlie,Ross,information,,,
418,supply,harvest,service,,,,
419,Ireland,Annandale,Skelmorlie,Queen,Limerick,Neville Pain,
420,Mackay,highlands,Skelmorlie,Ross,Annandale,,
421,Cunningham,highlands,army,,,,
422,highlanders,Dunottar,Buchan,K. James,,,
423,favor,testimony,,,,,
424,highlands,islands,K. James,Mackay,Glengarry,,
425,church government,Spotiswood,,,,,
426,health,rebellion,,,,,
427,Dalrymple,Lady Skelmorlie,Skelmorlie,friendship,Limerick,,
428,Tarbat,Mackay,,,,,
429,Ferguson,K. James,plot,Neville Pain,treason,French,
430,Annandale,plot,information,evidence,,,
431,Annandale,Ross,Skelmorlie,K. James,Neville Pain,Jacobites,Breadalbane
432,Neville Pain,Skelmorlie,Scotland,merchant,Edinburgh,,
433,Skelmorlie,plot,K. James,Annandale,Neville Pain,information,
434,Annandale,Skelmorlie,Neville Pain,Ireland,Scotland,Mackay,
435,visitation,Ireland,enemies,Berwick,K. James,Neville Pain,
436,Ferguson,K. James,Neville Pain,,,,
437,Skelmorlie,plot,K. James,pardon,,,
438,Skelmorlie,Annandale,Ross,Ferguson,K. James,invasion,
439,regiments,Scotland,Hill,,,,
440,testimony,King,mercy,,,,
441,Skelmorlie,K. James,testimony,,,,
442,favor,news,Ireland,England,,,
443,vessels,Glasgow,,,,,
444,Pottinger,King,return,,,,
445,King,Ireland,Holland,bells,,,
446,intelligence,Stirling,weather,Argyll,Menteith,,
447,highlanders,depredations,travel,,,,
448,return,rebellion,supply,parliament,,,
449,favor,garrison,pay,treasury,,,
450,Scotland,parliament,,,,,
451,Ireland,church government,parliament,,,,
452,favor,duty,church,prayer,,,
453,post,universities,rebels,Ireland,,,
454,Buchan,Canon,Ruthven Castle,K. James,Ireland,papists,
455,loyalty,relief,,,,,
456,friendship,favor,,,,,
457,Assembly,church,parliament,ships,coast,,
458,Assembly,church,universities,Carmichael,,,
459,Assembly,church,,,,,
460,Assembly,enemies,,,,,
461,enemies,Assembly,,,,,
462,religion,Assembly,parliament,,,,
463,Assembly,,,,,,
464,Assembly,supply,,,,,
465,King,Scotland,Hume,,,,
466,Carmichael,Assembly,parliament,,,,
467,Carmichael,Assembly,King,,,,
468,rebels,highlands,prisoners,Mackay,,,
469,Assembly,post,Carmichael,,,,
470,Crawford,Assembly,,,,,
471,enemies,rebellion,son,,,,
472,Assembly,religion,service,,,,
473,Assembly,instructions,,,,,
474,Mackay,Macky,Hill,Assembly,Ireland,,
475,Hill,highlands,Seaforth,cess,,,
476,Assembly,palriament,exchequer,,,,
477,Assembly,dissolution,,,,,
478,religion,address,Carstares,,,,
479,fleet,Bellenden,Buchan,indemnity,,,
480,Bellenden,enemies,service,,,,
481,Raith,enemies,highlands,,,,
482,Bellenden,examination,murder,,,,
483,Carstares,Cunningham,universities,Bellenden,King,,
484,Assembly,enemies,universities,Glasgow,,,
485,Assembly,moderation,,,,,
486,Hill,Inverlochy,treasury,Argyll,,,
487,Assembly,dissolution,,,,,
488,Lady MacDonald,charity,Villars,,,,
489,Hill,highlands,Seaforth,,,,
490,Assembly,ministers,popery,,,,
491,Assembly,parliament,church government,Carstares,,,
492,moderation,church,mischief,,,,
493,Assembly,friendship,Lady MacDonald,,,,
494,Carstares,recommendation,,,,,
495,Carstares,Mackay,brother,Stirling Castle,,,
496,Morton,Claim of Right,Advocate,,,,
497,judges,principals,commission,,,,
498,post,Edinburgh,Berwick,Claim of Right,Inverlochy,,
499,post,London,Morton,,,,
500,Argyll,islands,Hill,,,,
501,Captain Bruce,Edinburgh,,,,,
502,Bargany,parliament,,,,,
503,charity,bishopric,Livingston,,,,
504,favor,health,son,,,,
505,Neville Pain,K. James,plot,,,,
506,Annandale,K. James,Edinburgh Castle,,,,
507,Neville Pain,torture,information,,,,
508,Inverlochy,provisions,treasury,Hill,,,
509,Hill,highlanders,Seaforth,religion,,,
510,favor,son,,,,,
511,highlands,Hill,indemnity,Scotland,,,
512,payment,Perth,,,,,
513,treasury,instructions,,,,,
514,character,session,mischief,,,,
515,horning,Grant,pamphlet,,,,
516,Neville Pain,Edinburgh Castle,prisoner,,,,
517,exchequer,Carstares,plot,,,,
518,Scotland,privy council,,,,,
519,religion,government,,,,,
520,Scotland,religion,ships,,,,
521,Livingston,Bellenden,,,,,
522,ministers,prisons,Perth,King,,,
523,French,service,Leven,Raith,,,
524,postmaster,enemies,Aberdeen,,,,
525,King,Holland,,,,,
526,Perth,Wigton,prisoner,service,,,
527,invasion,Inverlochy,,,,,
528,parliament,privy council,Scotland,,,,
529,King,London,,,,,
530,Holland,Inverlochy,service,,,,
531,provost,Assembly,Lockhart,Aberdeen,church government,,
532,Hill,,,,,,
533,invasion,post,Slezer,supply,,,
534,highlanders,France,Ireland,treasury,ships,,
535,highlanders,Jacobites,France,Ireland,,,
536,highlanders,Livingston,France,Ireland,,,
537,post,highlanders,Glengarry,,,,
538,appointment,,,,,,
539,Raith,security,,,,,
540,Hill,Livingston,Edinburgh Castle,prisoner,invasion,,
541,Hill,Ferrybridge,,,,,
542,prisoners,Edinburgh Castle,Seaforth,Jacobites,invasion,,
543,privy council,highlanders,islands,ships,,,
544,favor,health,,,,,
545,Breadalbane,Ireland,,,,,
546,Berwick,Scotland,French,,,,
547,French fleet,Ireland,islands,Berwick,intelligence,,
548,Arran,French fleet,islands,,,,
549,French fleet,islands,highlanders,Breadalbane,Bass,,
550,intelligence,islands,highlanders,Breadalbane,expenses,,
551,Pembroke,trade,coast,Pottinger,,,
552,Argyll,post,,,,,
553,Pembroke,trade,complaints,Clyde,privy council,,
554,Breadalbane,highlands,Buchan,Mackay,islands,,
555,Ireland,bishopric,pensions,,,,
556,church,bishops,,,,,
557,Ireland,highlands,Hill,McMillan,,,
558,Lockhart,church,synods,moderation,,,
559,highlands,highlanders,,,,,
560,Hill,soldiers,Inverlochy,France,prisoners,,
561,treasury,Lockhart,justice,,,,
562,highlands,Livingston,highlanders,great seal,Inverlochy,,
563,Hill,Livingston,,,,,
564,Scotland,post,Livingston,,,,
565,Livingston,forces,,,,,
566,privy council,Berwick,Queen,,,,
567,Scotland,horses,service,,,,
568,Breadalbane,enemies,regiments,highlanders,seamen,Atholl,
569,Hill,forces,,,,,
570,K. James,Leven,,,,,
571,treasury,Livingston,church,,,,
572,peace,confederation,,,,,
573,treasury,French,Hague,,,,
574,Kintore,Livingston,Bass,,,,
575,privy council,adjournment,,,,,
576,French,K. James,Hill,,,,
577,privy council,Jacobites,information,,,,
578,Breadalbane,Hill,France,,,,
579,Fife,highlanders,,,,,
580,Raith,church,,,,,
581,London,settlement,,,,,
582,friendship,garrisons,Hill,,,,
583,King,winter,travel,,,,
584,garrisons,service,highlands,K. James,Buchan,peace,
585,Breadalbane,Canon,K. James,highlanders,information,,
586,King,Carmichael,Belhaven,,,,
587,treasury,parliament,,,,,
588,Livingston,service,highlanders,,,,