ID,DATE,Keywords 1,Keywords 2,Keywords 3,Keywords 4,Keywords 5,Keywords 6,Keywords 7
1,3/7/1689,war preparations,religion,invasion,,,,
2,3/7/1689,convention,religion,elections,,,,
3,3/23/1689,levy,K. James,invasion,convention,,,
4,3/27/1689,levy,invasion,Ireland,religion,,,
5,3/30/1689,Edinburgh Castle,Scotland,levy,,,,
6,4/1/1689,convention,Scotland,coast,Admiral Herbert,,,
7,4/5/1689,levy,Ireland,K. James,convention,,,
8,4/9/1689,supply,Mackay,convention,forfaulture,,,
9,4/11/1689,coronation,levy,Ireland,convention,,,
10,4/13/1689,convention,religion,service,,,,
11,4/13/1689,religion,convention,interest,,,,
12,4/21/1689,company,Major Graham,,,,,
13,4/21/1689,levy,Mackay,King,,,,
14,4/25/1689,Tarbat,service,invasion,,,,
15,Unknown (between April 25-30),Scotland,Argyll,Ireland,convention,,,
16,4/30/1689,parliament,convention,levy,,,,
17,5/15/1689,appointment,secretary,King,service,,,
18,5/18/1689,King,service,,,,,
19,5/20/1689,service,King,Perth,coast,Dundee,,
20,5/21/1689,privy council,great seal,parliament,,,,
21,5/21/1689,secretary,counsel,King,service,,,
22,5/23/1689,friendship,honor,interest,,,,
23,5/24/1689,Melville,privy council,elections,Dundee,Ireland,,
24,5/24/1689,King,favor,,,,,
25,5/25/1689,Melville,service,parliament,,,,
26,5/25/1689,Dundee,Mackay,ships,Rooke,,,
27,5/27/1689,King,service,parliament,,,,
28,5/27/1689,reputation,service,friendship,,,,
29,5/28/1689,interest,service,friendship,,,,
30,5/30/1689,privy council,magazines,service,,,,
31,5/31/1689,regime,Scotland,health,pass,,,
32,5/31/1689,respect,King,appointment,,,,
33,6/1/1689,Mackay,prisoners,parliament,,,,
34,6/1/1689,friendship,loyalty,honesty,,,,
35,6/1/1689,enemies,Scotland,highlanders,Colonel Hill,,,
36,6/1/1689,Mackay,highlanders,rebellion,K. James,Montrose,,
37,6/4/1689,commission,great seal,privy council,Dundee,,,
38,6/4/1689,King,appointment,,,,,
39,6/4/1689,Tarbat,King,friendship,,,,
40,6/6/1689,interest,service,friendship,,,,
41,6/6/1689,great seal,parliament,King,,,,
42,6/6/1689,husband,providence,insurrection,King,friendship,,
43,6/7/1689,interest,King,appointment,parliament,Claim of Right,,
44,6/8/1689,Schomberg,Mackay,parliament,service,,,
45,6/8/1689,Mackay,Ireland,intelligence,Dundee,Rooke,,
46,6/8/1689,health,service,interest,,,,
47,6/11/1689,parliament,duty,quarrels,honor,,,
48,6/11/1689,Dundee,father,King,brother,,,
49,6/11/1689,Melville,loyalty,,,,,
50,6/13/1689,friendship,interest,affairs,trust,,,
51,6/13/1689,Edinburgh Castle,Mackay,intelligence,,,,
52,6/14/1689,Mackay,Edinburgh Castle,Gordon,parliament,,,
53,6/14/1689,King,Hamilton,,,,,
54,6/18/1689,parliament,allegiance,committees,service,great seal,Rooke,
55,6/18/1689,appointment,troop,Ross,,,,
56,6/18/1689,Skelmorlie,coronation,Stairs,influence,,,
57,6/18/1689,parliament,Edinburgh Castle,Skelmorlie,Club,,,
58,6/18/1689,Mackay,Ireland,Crawford,France,,,
59,6/18/1689,Edinburgh Castle,Crawford,,,,,
60,6/20/1689,parliament,privy council,articles,Club,,,
61,6/20/1689,Scotland,secretary,religion,,,,
62,6/20/1689,Hamilton,great seal,Skelmorlie,,,,
63,6/22/1689,parliament,articles,committees,Glasgow,Melville,,
64,6/23/1689,Kirk,Rooke,Ireland,service,,,
65,6/24/1689,service,Lady Hilton,favor,,,,
66,6/24/1689,Lady Hilton,charity,,,,,
67,6/24/1689,affairs,information,philiphaugh,,,,
68,6/25/1689,parliament,Crawford,Edinburgh Castle,,,,
69,6/25/1689,favor,service,,,,,
70,6/25/1689,chancellor,privy council,committees,friendship,,,
71,6/25/1689,parliament,supply,Club,Hamilton,Lady Erroll,church government,
72,6/25/1689,privy council,Glasgow,elections,,,,
73,6/26/1689,recommendation,brother,,,,,
74,6/26/1689,parliament,church government,commission,,,,
75,6/27/1689,Dalrymple,church settlement,committees,,,,
75,6/27/1689,service,religion,interest,,,,
76,6/27/1689,parliament,representation,church government,Aberdeen,grievances,,
77,6/27/1689,privy council,imprisonment,Dundee,prisoners,,,
78,6/27/1689,parliament,committees,Dalrymple,service,,,
79,6/27/1689,articles,parliament,committees,K. James,,,
80,6/27/1689,commissioners,privy council,chancellor,articles,Fearne,Munro,
81,6/28/1689,church government,parliament,Club,Dundee,,,
82,6/29/1689,Fearne,service,,,,,
83,6/29/1689,popery,service,friendship,,,,
84,6/29/1689,church government,religion,Scotland,interest,,,
85,6/29/1689,parliament,Dalrymple,,,,,
86,6/29/1689,parliament,Scotland,Nairne,,,,
87,6/29/1689,violence,government,service,,,,
88,"June-July, 1689",religion,interest,government,,,,
88,June-July 1689,property,clerk register,parliament,Edinburgh,,,
88,June-July 1689,service,recommendation,,,,,
88,June-July 1689,King,treasury,Hamilton,,,,
88,June- July 1689,King,parliament,K. James,convention,Dundee,service,
88,"June-July, 1689",Scotland,King,privy council,Munro,Mackay,,
88,June-July 1689,articles,parliament,enemies,officers of state,,,
88,June-July 1689,grievances,Scotland,K. James,mint,parliament,judges,
89,6/1/1689,church government,parliament,ministers,privy council,,,
90,6/1/1689,King,friendship,,,,,
91,6/1/1689,King,friendship,Leven,,,,
92,6/1/1689,Hamilton,King,anger,authority,,,
93,6/1/1689,privy council,Dundee,Leven,Oswald,,,
94,6/1/1689,Edinburgh,debts,restoration,exchequer,France,,
95,7/2/1689,articles,Dalrymple,church government,Dundee,Inverlochy,,
96,7/2/1689,privy council,prisoners,invasion,Dundee,Mackay,,
97,7/2/1689,church government,religion,Aberdeen,religion,,,
98,7/2/1689,parliament,committees,friends,,,,
99,7/2/1689,parliament,Club,religion,church government,,,
100,7/4/1689,parliament,Leven,Dundee,King,,,
101,7/4/1689,parliament,church government,,,,,
102,7/4/1689,Dundee,prisoner,Edinburgh Castle,,,,
103,7/4/1689,Kirk,Edinburgh Castle,K. James,Dundee,Gordon,,
104,7/6/1689,parliament,articles,Dundee,Inverlochy,,,
105,7/6/1689,church government,parliament,,,,,
106,7/6/1689,friendship,instructions,,,,,
107,7/6/1689,service,regiment,Dalrymple,,,,
108,7/7/1689,church government,Club,privy council,Bass,Mackay,,
109,7/9/1689,articles,church government,prisoners,,,,
110,7/9/1689,Dundee,Skelmorlie,Crown,Club,,,
111,7/9/1689,parliament,Skelmorlie,Club,Melville,,,
112,7/10/1689,parliament,coronation,Club,Inverlochy,,,
113,7/11/1689,parliament,church government,Ireland,,,,
114,7/11/1689,Morton,parliament,,,,,
115,7/11/1689,church government,articles,representation,enemies,,,
116,7/11/1689,parliament,church government,Club,officers of state,tyranny,Ireland,
117,7/11/1689,recommendation,Oswald,,,,,
118,7/11/1689,examination,Tarras,Leven,,,,
119,7/11/1689,committees,parliament,church government,Claim of Right,Dundee,K. James,
120,7/12/1689,parliament,Club,Hamilton,,,,
121,7/12/1689,church government,grievances,Club,,,,
122,7/13/1689,parliament,church government,articles,Kintyre,,,
123,7/13/1689,coast,Ireland,Mackay,parliament,,,
124,7/14/1689,parliament,Burley,Holland,mint,,,
125,7/16/1689,parliament,church government,King,commissioners,,,
126,7/17/1689,violence,highlanders,,,,,
127,7/18/1689,parliament,church governement,Dundee,Mackay,Stirling,,
128,7/18/1689,church government,Dundee,Mackay,enemies,,,
129,7/19/1689,commissions,Schomberg,Ireland,,,,
130,7/19/1689,prisoners,health,soldiers,,,,
131,7/20/1689,parliament,commissioners,church government,K. James,Ireland,,
132,7/20/1689,Crown,Club,invasion,King,Dundee,Ireland,
133,7/22/1689,Club,parliament,service,King,chancellor,,
134,7/22/1689,Stirling,secretary,service,,,,
135,7/23/1689,parliament,church government,Dundee,Rooke,,,
136,7/23/1689,King,religion,church,parliament,articles,Dundee,
137,7/23/1689,appointments,King,Dalrymple,parliament,Crown,,
138,7/24/1689,articles,parliament,K. James,Dundee,Bass,church government,
139,7/25/1689,parliament,Inverlochy,church government,Rooke,,,
140,7/25/1689,Club,Mackay,dragoons,papist,,,
141,7/25/1689,parliament,Mackay,articles,Club,,,
142,7/26/1689,parliament,grievances,friendship,,,,
143,7/27/1689,parliament,privy council,Buchan,Stirling Castle,enemies,Perth,
144,7/27/1689,Hamilton,Mackay,Club,articles,,,
145,7/28/1689,Mackay,Dundee,Killiecrankie,prisoners,,,
146,7/28/1689,Killiecrankie,Dundee,,,,,
147,7/28/1689,Killiecrankie,Dundee,enemies,,,,
148,7/29/1689,Mackay,Killiecrankie,highlanders,Dundee,Stirling,dragoons,
149,7/29/1689,dragoons,Dundee,Stirling,,,,
150,7/29/1689,Killiecrankie,Mackay,,,,,
151,7/30/1689,Killiecrankie,Dundee,Mackay,Canon,,,
152,7/30/1689,Leven,Mackay,Killiecrankie,,,,
153,7/30/1689,church government,intelligence,,,,,
154,7/30/1689,parliament,Dalrymple,,,,,
155,7/30/1689,religion,Leven,,,,,
156,7/30/1689,Mackay,Stirling,Doge of Venice,Club,Claim of Right,Hastings,
157,7/30/1689,Hastings,Dundee,intelligence,Mackay,Club,church government,
158,7/1/1689,Leven,dragoons,Dinwoodie,,,,
159,7/1/1689,parliament,church government,,,,,
160,8/1/1689,Ireland,Kirk,Dundee,Canon,Test,Mackay,
161,8/1/1689,ministers,Claim of Right,church government,Dundee,King,parliament,
162,8/1/1689,Dundee,Blair Castle,K. James,Killiecrankie,Mackay,,
162,7/19/1689,K. James,prisoners,Hamilton,Melfort,French,Ireland,
162,7/23/1689,service,K. James,Blair Castle,French,ships,,
162,7/25/1689,K. James,Mackay,,,,,
163,8/2/1689,parliament,army,Dundee,Mackay,highlanders,,
164,8/2/1689,Dundee,K. James,Canon,Stirling,Club,church government,
165,8/2/1689,intelligence,highlanders,Mackay,,,,
166,8/2/1689,service,judgement,guilty,mercy,,,
167,8/3/1689,Mackay,privy council,,,,,
168,8/3/1689,privy council,officers of state,Skelmorlie,,,,
169,8/3/1689,Dundee,Mackay,Killiecrankie,,,,
170,8/4/1689,Mackay,K. James,Club,Hamilton,,,
171,8/6/1689,Ireland,K. James,Rooke,Mackay,,,
172,8/6/1689,favor,religion,prisoners,,,,
173,8/6/1689,favor,Glasgow,bishopric,,,,
174,8/7/1689,parliament,church government,Mackay,Argyll,French,K. James,Club
175,8/8/1689,Mackay,invasion,K. James,,,,
176,8/8/1689,Killiecrankie,Ireland,Dundee,coast,ships,K. James,
177,8/8/1689,King,Killiecrankie,Dundee,Ireland,K. James,Scotland,
178,8/8/1689,parliament,,,,,,
179,8/8/1689,Club,parliament,service,Inverlochy,,,
180,8/9/1689,privy council,enemies,ministers,,,,
181,8/10/1689,church government,court,,,,,
182,8/13/1689,privy council,service,Kirk,Ireland,,,
183,8/13/1689,prisoners,Ireland,K. James,papist,,,
184,8/13/1689,health,ministers,King,,,,
185,8/13/1689,Hamilton,Mackay,ships,King,,,
186,8/13/1689,religion,government,,,,,
187,8/14/1689,grievances,parliament,trade,,,,
188,8/15/1689,Kirk,King,Shrewsbury,,,,
189,8/16/1689,Schomberg,privy council,,,,,
190,8/16/1689,Leven,favor,guards,,,,
191,8/16/1689,Schomberg,Breadalbane,Highlands,,,,
192,8/19/1689,popery,church government,parliament,,,,
193,8/20/1689,church government,friendship,religion,letters,,,
194,8/20/1689,permission,travel,favor,,,,
195,8/20/1689,favor,levy,service,,,,
196,8/20/1689,privy council,Ruthven,Stirling,,,,
197,8/22/1689,ships,trade,Glasgow,privy council,,,
198,8/22/1689,commissions,Ireland,supply,,,,
199,8/28/1689,Blair Castle,Dunkeld,,,,,
200,8/29/1689,favor,service,,,,,
201,8/29/1689,church,favor,advice,,,,
202,8/31/1689,Edinburgh Castle,Leven,Treasury,Ireland,,,
203,8/1/1689,bombardeers,King,,,,,
204,9/3/1689,enemies,mutiny,,,,,
205,9/3/1689,Mackay,highlands,parliament,,,,
206,9/3/1689,Mackay,weather,supply,,,,
207,9/4/1689,parliament,service,Claim of Right,,,,
208,9/5/1689,Mackay,supply,Portland,Slezer,highlands,,
209,9/5/1689,Blantyre,regiment,commissions,,,,
210,9/5/1689,ministers,information,interest,,,,
211,9/5/1689,mercy,favor,King,,,,
212,9/8/1689,trade,treasury,parliament,,,,
213,9/9/1689,prisoners,indemnity,Mackay,,,,
214,9/10/1689,Tweeddale,indemnity,King,,,,
215,9/10/1689,favor,service,,,,,
216,9/10/1689,treasury,trade,Hamilton,,,,
217,9/10/1689,privy council,indemnity,ministers,Crawford,Mackay,,
218,9/10/1689,Crawford,mint,friendship,,,,
219,9/12/1689,Hamilton,highlanders,Crawford,rebels,Crown,,
220,9/12/1689,Hamilton,Club,Queensberry,,,,
221,9/14/1689,Queensberry,Hamilton,Jerviswood,,,,
222,9/18/1689,Blair Castle,quartering,supply,,,,
223,9/19/1689,Hamilton,privy council,rents,,,,
224,9/19/1689,Leven,ministers,stipends,,,,
225,9/23/1689,Ireland,character,Shrewsbury,,,,
226,9/1/1689,Leven,friendship,King,,,,
227,9/1/1689,privy council,prisoners,Mackay,Club,Claim of Right,,
228,10/3/1689,religion,Hamilton,French,,,,
229,10/3/1689,Edinburgh,debts,,,,,
230,10/6/1689,Scotland,army,Danish,K. James,,,
231,10/8/1689,ministers,church,court,prisoner,Ireland,postmaster,
232,10/9/1689,Scotland,King,session,,,,
233,10/12/1689,privy council,King,Pollock,ministers,religion,popery,Dundee
234,10/15/1689,privy council,Forbes,,,,,
235,10/15/1689,ministers,,,,,,
236,10/20/1689,Annandale,favor,King,Scotland,,,
237,10/20/1689,Scotland,French fleet,,,,,
238,10/20/1689,privy council,commission,session,,,,
239,10/22/1689,justice,Scotland,appointments,,,,
240,10/24/1689,Leven,ministers,parliament,religion,,,
241,10/29/1689,religion,King,service,,,,
242,10/1/1689,parliament,justice,treasury,mint,commissions,,
243,10/1/1689,ministers,church government,Scotland,,,,
244,11/1/1689,favor,King,,,,,
245,11/2/1689,Crawford,parliament,allegiance,,,,
246,11/5/1689,Lady Maitland,papists,,,,,
247,11/5/1689,Elphinson,Ayr,,,,,
248,11/5/1689,ministers,privy council,Glasgow,service,,,
249,11/7/1689,information,libel,,,,,
250,11/7/1689,damages,libel,church,popery,Ireland,,
251,11/12/1689,Club,K. James,Duchess of Hamilton,,,,
252,11/12/1689,Club,parliament,King,service,,,
253,11/12/1689,King,favor,,,,,
254,11/14/1689,sea,cargo,trade,,,,
255,11/14/1689,ministers,religion,papists,,,,
256,11/15/1689,service,allegiance,supply,,,,
257,11/19/1689,ministers,privy council,Kirkcudbright,,,,
258,11/21/1689,privy council,church,Melville,information,,,
259,11/23/1689,ministers,church,service,,,,
260,11/28/1689,Edinburgh Castle,Balcarres,prisoner,,,,
261,11/30/1689,service,Seaforth,Berwick,enemies,,,
262,11/30/1689,Dundee,enemies,Seaforth,rebellion,,,
263,11/1/1689,session,Scotland,Edinburgh,Tarbat,,,
264,12/1/1689,Scotland,postmaster,Kennedy,,,,
265,12/3/1689,Langton,prison,ministers,,,,
266,12/5/1689,privy council,parliament,Edinburgh Castle,,,,
267,12/5/1689,ministers,church,King,,,,
268,12/5/1689,Club,King,friendship,,,,
269,12/7/1689,commissions,chancellor,privy seal,treasury,justice,,
270,12/10/1689,Carstares,religion,godly party,,,,
271,12/10/1689,pamphlet,ministers,Carstares,,,,
272,12/12/1689,Hamilton,chancellor,parliament,judiciary,,,
273,12/12/1689,Hamilton,chancellor,King,Crawford,excise,debate,
274,12/12/1689,privy council,service,Hamilton,,,,
275,12/18/1689,Hamilton,oath,Kirkcudbright,Dumfries,invasion,,
276,12/19/1689,spy,Hugh Campbell,,,,,
277,12/19/1689,service,King,Hamilton,pamphlet,oath,,
278,12/19/1689,Kennedy,supply,Ireland,fleet,,,
279,12/21/1689,church,pamphlet,,,,,
280,12/22/1689,favor,service,Lockhart,,,,
281,12/24/1689,service,highlands,weather,coast,Dumbarton,,
282,12/24/1689,Aberdeen,Hamilton,ministers,stipends,K. James,,
