ID,DATE,Keywords 1,Keywords 2,Keywords 3,Keywords 4,Keywords 5,Keywords 6,Keywords 7
283,12/26/1689,service,privy council,King,,,,
284,12/26/1689,privy council,friendship,Strathmore,Melville,,,
285,12/26/1689,travel,Danish,horses,recommendation,,,
286,12/30/1689,Pitlever,Club,,,,,
287,12/31/1689,customs,religion,King,,,,
288,1/1/1690,Jacobites,Club,Hamilton,,,,
289,1/2/1690,favor,King,interest,,,,
290,1/4/1690,dragoons,rebels,Menteith,,,,
291,1/4/1690,instructions,Hamilton,Club,Argyll,highlanders,Portland,
292,1/7/1690,favor,parliament,,,,,
293,1/7/1690,commissions,Scotland,indemnity,,,,
294,1/9/1690,religion,parliament,Stair,Hamilton,,,
295,1/10/1690,King,Mackay,Portland,service,,,
296,1/10/1690,parliament,Inverlochy,highlanders,Ireland,islands,Danes,
297,1/11/1690,privy council,McGregor,prisoner,highlands,,,
298,1/14/1690,Club,Portland,ministers,Hamilton,parliament,,
299,1/16/1690,Ireland,Kennedy,Schomberg,supply,Glasgow,,
300,1/16/1690,Club,Edinburgh,Annandale,Inverlochy,Ireland,K. James,
301,1/17/1690,Tarbat,Club,service,Jacobites,,,
302,1/20/1690,Argyll,Gordon,service,,,,
303,1/20/1690,favor,Gordon,family,,,,
304,1/20/1690,Fountainhall,privy council,service,,,,
305,1/21/1690,favor,King,ministers,revolution,stipends,prisoners,
306,1/21/1690,friendship,libel,service,,,,
307,1/21/1690,service,Club,ministers,,,,
308,1/22/1690,France,parliament,King,,,,
309,1/23/1690,favor,troop,service,,,,
310,1/24/1690,interest,,,,,,
311,1/25/1690,pamphlet,printer,prisoner,Club,Skelmorlie,,
312,1/25/1690,King,Scotland,printer,Club,Edinburgh,,
313,1/28/1690,travel,information,exchequer,treasury,printer,prisoner,
314,1/28/1690,enemies,Scotland,King,,,,
315,1/30/1690,parliament,King,Scotland,printer,Club,,
316,1/31/1690,Club,King,Scotland,Jacobites,Breadalbane,,
317,2/4/1690,Jacobites,King,Scotland,church government,Hamilton,,
318,2/4/1690,Ireland,coronation,Club,Hamilton,King,,
319,2/4/1690,King,Ayr,Club,Jacobites,favor,,
320,2/7/1690,King,Ireland,Buchan,highlands,Club,Jacobites,
321,2/8/1690,island,parliament,service,,,,
322,2/8/1690,Skelmorlie,Argyll,intelligence,Ireland,parliament,,
323,2/8/1690,Frazer,recommendation,,,,,
324,2/8/1690,treasury,seamen,levy,fleet,,,
325,2/8/1690,privy council,army,King,Hamilton,,,
326,2/8/1690,King,parliament,Ireland,Club,religion,,
327,2/11/1690,son,guards,service,,,,
328,2/11/1690,guards,captain,King,papist,service,,
329,2/11/1690,enemies,King,K. James,Leven,,,
330,2/11/1690,Culloden,parliament,Jacobites,,,,
331,2/11/1690,Culloden,health,,,,,
332,2/13/1690,privy council,election,parliament,,,,
333,2/15/1690,parliament,privy council,Club,articles,King,Ireland,
334,2/15/1690,Culloden,parliament,judiciary,,,,
335,2/15/1690,enemies,Scotland,service,,,,
336,2/18/1690,Strachan,spy,Ireland,Lady Erroll,K. James,examination,
337,2/20/1690,Hamilton,K. James,intelligence,spy,papist,Ireland,
338,2/20/1690,Strachan,K. James,Lady Erroll,Ireland,French fleet,Berwick,
339,2/20/1690,Cardross,prisoner,religion,church,King,,
340,2/20/1690,Scotland,Ireland,K. James,,,,
341,2/25/1690,committees,church government,supply,invasion,rebels,trade,
342,2/28/1690,Hill,King,Ireland,,,,
343,2/28/1690,information,intelligence,Mackay,,,,
344,2/1/1690,grievances,intelligence,parliament,church government,,,
345,3/18/1690,Hamilton,service,parliament,pamphlet,Breadalbane,,
346,3/20/1690,service,parliament,,,,,
347,3/20/1690,parliament,Breadalbane,rebels,Slezer,,,
348,3/20/1690,soldiers,desertion,garrisons,,,,
349,3/25/1690,Tarbat,highlanders,rebels,submission,,,
350,4/9/1690,parliament,integrity,,,,,
351,4/11/1690,parliament,Carstares,,,,,
352,4/12/1690,Kennedy,Melville,Scotland,,,,
353,4/15/1690,rebellion,security,arrests,,,,
354,4/17/1690,highlands,Mackay,Ireland,K. James,islands,coast,ships
355,4/19/1690,Nairne,regiments,Ireland,guards,,,
356,4/22/1690,parliament,Carstares,Scotland,religion,Ireland,information,
357,4/24/1690,Breadalbane,highlanders,submission,,,,
358,4/29/1690,Crown,interest,church government,Nairne,parliament,,
359,4/1/1690,committees,elections,instructions,,,,
360,4/1/1690,Crawford,religion,parliament,,,,
361,5/1/1690,King,letters,treasurer-depute,,,,
362,5/2/1690,Breadalbane,highlanders,Pottinger,,,,
363,5/7/1690,soldiers,loyalty,,,,,
364,5/14/1690,service,plot,treason,,,,
365,5/15/1690,Carstares,religion,Mackay,Inverlochy,,,
366,5/22/1690,church government,popery,Scotland,parliament,revolution,,
367,5/30/1690,parliament,debts,torture,church,trade,universities,
368,6/3/1690,indemnity,,,,,,
369,6/3/1690,Raith,,,,,,
370,6/5/1690,Haddington,Test,pension,,,,
371,6/9/1690,Mackay,Lockhart,parliament,Ireland,Carstares,,
372,6/9/1690,Carstares,Mackay,Inverlochy,enemies,friendship,,
373,6/13/1690,King,Ireland,Scotland,,,,
374,6/14/1690,Admiralty,Leven,prisoner,,,,
375,6/19/1690,goods,favor,,,,,
376,6/19/1690,health,interest,,,,,
377,6/19/1690,health,servants,,,,,
378,6/21/1690,Lockhart,information,,,,,
379,6/23/1690,enemies,prison,,,,,
380,6/23/1690,information,prison,defense,,,,
381,6/23/1690,plot,religion,evidence,,,,
382,6/23/1690,service,parliament,,,,,
383,6/24/1690,King,Ireland,Ross,plot,,,
384,6/26/1690,French fleet,coast,enemies,Scotland,information,plot,
385,6/27/1690,travel,Ross,London,Edinburgh,,,
386,6/27/1690,provisions,garrisons,Inverlochy,highlands,,,
387,6/1/1690,Ross,plot,Annandale,Jacobites,Skelmorlie,French,
388,6/1/1690,plot,Lockhart,King Ireland,,,,
389,6/1/1690,plot,information,,,,,
390,7/2/1690,intelligence,French fleet,Ross,Skelmorlie,plot,enemies,
391,7/3/1690,Fleet,ingagement,French,Waldeck,invasion,,
392,7/3/1690,post,service,,,,,
393,7/3/1690,Lockhart,evidence,,,,,
394,7/4/1690,Ireland,King,wounded,Danes,Carstares,,
395,7/5/1690,French fleet,Channel,,,,,
396,7/6/1690,intelligence,Inverlochy,coast,fleet,Ross,Skelmorlie,
397,7/9/1690,Mackay,Ireland,K. James,Schomberg,,,
398,7/10/1690,Lockhart,intelligence,invasion,Jacobites,service,England,
399,7/10/1690,garrison,army,soldiers,highlands,,,
400,7/12/1690,borders,Scotland,,,,,
401,7/13/1690,Canon,Stirling,Lockhart,Ross,,,
403,7/15/1690,borders,Scotland,Carlisle,Berwick,,,
403,7/19/1690,coast,Ferguson,islands,rebellion,Inverlochy,,
404,7/19/1690,service,post,border,Scotland,,,
405,7/21/1690,Hill,supply,seamen,Greenock,,,
406,7/21/1690,postmaster,Nottingham,Lockhart,,,,
407,7/23/1690,Scotland,Mackay,Inverlochy,invasion,Limerick,,
408,7/24/1690,Berwick,highlanders,Skelmorlie,,,,
409,7/24/1690,regiment,pay,Mackay,,,,
410,7/26/1690,supply,provisions,pay,ships,,,
411,7/26/1690,plot,Skelmorlie,indemnity,,,,
412,7/26/1690,indemnity,plot,evidence,,,,
413,7/29/1690,Skelmorlie,evidence,plot,pardon,,,
414,7/31/1690,Skelmorlie,plot,mercy,Mr. Jones,,,
415,7/1/1690,Ross,D'Allone,plot,Q. Mary,St. Germaine,Ferguson,Lockhart
416,8/2/1690,justice,taxation,parliament,,,,
417,8/6/1690,plot,Skelmorlie,Ross,information,,,
418,8/12/1690,supply,harvest,service,,,,
419,8/13/1690,Ireland,Annandale,Skelmorlie,Queen,Limerick,Neville Pain,
420,8/16/1690,Mackay,highlands,Skelmorlie,Ross,Annandale,,
421,8/16/1690,Cunningham,highlands,army,,,,
422,8/17/1690,highlanders,Dunottar,Buchan,K. James,,,
423,8/20/1690,favor,testimony,,,,,
424,8/21/1690,highlands,islands,K. James,Mackay,Glengarry,,
425,8/21/1690,church government,Spotiswood,,,,,
426,8/22/1690,health,rebellion,,,,,
427,8/24/1690,Dalrymple,Lady Skelmorlie,Skelmorlie,friendship,Limerick,,
428,8/28/1690,Tarbat,Mackay,,,,,
429,8/30/1690,Ferguson,K. James,plot,Neville Pain,treason,French,
430,8/1/1690,Annandale,plot,information,evidence,,,
431,8/14/1690,Annandale,Ross,Skelmorlie,K. James,Neville Pain,Jacobites,Breadalbane
432,8/1/1690,Neville Pain,Skelmorlie,Scotland,merchant,Edinburgh,,
433,8/1/1690,Skelmorlie,plot,K. James,Annandale,Neville Pain,information,
434,8/1/1690,Annandale,Skelmorlie,Neville Pain,Ireland,Scotland,Mackay,
435,8/1/1690,visitation,Ireland,enemies,Berwick,K. James,Neville Pain,
436,8/1/1690,Ferguson,K. James,Neville Pain,,,,
437,8/1/1690,Skelmorlie,plot,K. James,pardon,,,
438,8/1/1690,Skelmorlie,Annandale,Ross,Ferguson,K. James,invasion,
439,9/2/1690,regiments,Scotland,Hill,,,,
440,9/2/1690,testimony,King,mercy,,,,
441,9/6/1690,Skelmorlie,K. James,testimony,,,,
442,9/6/1690,favor,news,Ireland,England,,,
443,9/6/1690,vessels,Glasgow,,,,,
444,9/7/1690,Pottinger,King,return,,,,
445,9/7/1690,King,Ireland,Holland,bells,,,
446,9/10/1690,intelligence,Stirling,weather,Argyll,Menteith,,
447,9/17/1690,highlanders,depredations,travel,,,,
448,9/18/1690,return,rebellion,supply,parliament,,,
449,9/27/1690,favor,garrison,pay,treasury,,,
450,9/29/1690,Scotland,parliament,,,,,
451,10/2/1690,Ireland,church government,parliament,,,,
452,10/2/1690,favor,duty,church,prayer,,,
453,10/2/1690,post,universities,rebels,Ireland,,,
454,10/2/1690,Buchan,Canon,Ruthven Castle,K. James,Ireland,papists,
455,10/2/1690,loyalty,relief,,,,,
456,10/8/1690,friendship,favor,,,,,
457,10/9/1690,Assembly,church,parliament,ships,coast,,
458,10/10/1690,Assembly,church,universities,Carmichael,,,
459,10/10/1690,Assembly,church,,,,,
460,10/10/1690,Assembly,enemies,,,,,
461,10/10/1690,enemies,Assembly,,,,,
462,10/10/1690,religion,Assembly,parliament,,,,
463,10/10/1690,Assembly,,,,,,
464,10/10/1690,Assembly,supply,,,,,
465,10/13/1690,King,Scotland,Hume,,,,
466,10/13/1690,Carmichael,Assembly,parliament,,,,
467,10/14/1690,Carmichael,Assembly,King,,,,
468,10/16/1690,rebels,highlands,prisoners,Mackay,,,
469,10/17/1690,Assembly,post,Carmichael,,,,
470,10/17/1690,Crawford,Assembly,,,,,
471,10/18/1690,enemies,rebellion,son,,,,
472,10/18/1690,Assembly,religion,service,,,,
473,10/18/1690,Assembly,instructions,,,,,
474,10/21/1690,Mackay,Macky,Hill,Assembly,Ireland,,
475,10/22/1690,Hill,highlands,Seaforth,cess,,,
476,10/22/1690,Assembly,palriament,exchequer,,,,
477,10/22/1690,Assembly,dissolution,,,,,
478,10/24/1690,religion,address,Carstares,,,,
479,10/28/1690,fleet,Bellenden,Buchan,indemnity,,,
480,10/28/1690,Bellenden,enemies,service,,,,
481,10/30/1690,Raith,enemies,highlands,,,,
482,10/30/1690,Bellenden,examination,murder,,,,
483,11/1/1690,Carstares,Cunningham,universities,Bellenden,King,,
484,11/1/1690,Assembly,enemies,universities,Glasgow,,,
485,11/1/1690,Assembly,moderation,,,,,
486,11/1/1690,Hill,Inverlochy,treasury,Argyll,,,
487,11/6/1690,Assembly,dissolution,,,,,
488,11/6/1690,Lady MacDonald,charity,Villars,,,,
489,11/8/1690,Hill,highlands,Seaforth,,,,
490,11/12/1690,Assembly,ministers,popery,,,,
491,11/14/1690,Assembly,parliament,church government,Carstares,,,
492,11/14/1690,moderation,church,mischief,,,,
493,11/15/1690,Assembly,friendship,Lady MacDonald,,,,
494,11/15/1690,Carstares,recommendation,,,,,
495,11/15/1690,Carstares,Mackay,brother,Stirling Castle,,,
496,11/18/1690,Morton,Claim of Right,Advocate,,,,
497,11/20/1690,judges,principals,commission,,,,
498,11/22/1690,post,Edinburgh,Berwick,Claim of Right,Inverlochy,,
499,11/25/1690,post,London,Morton,,,,
500,11/15/1690,Argyll,islands,Hill,,,,
501,12/2/1690,Captain Bruce,Edinburgh,,,,,
502,12/4/1690,Bargany,parliament,,,,,
503,12/4/1690,charity,bishopric,Livingston,,,,
504,12/4/1690,favor,health,son,,,,
505,12/6/1690,Neville Pain,K. James,plot,,,,
506,12/6/1690,Annandale,K. James,Edinburgh Castle,,,,
507,12/11/1690,Neville Pain,torture,information,,,,
508,12/16/1690,Inverlochy,provisions,treasury,Hill,,,
509,12/18/1690,Hill,highlanders,Seaforth,religion,,,
510,12/19/1690,favor,son,,,,,
511,12/19/1690,highlands,Hill,indemnity,Scotland,,,
512,12/23/1690,payment,Perth,,,,,
513,12/27/1690,treasury,instructions,,,,,
514,12/30/1690,character,session,mischief,,,,
515,12/30/1690,horning,Grant,pamphlet,,,,
516,1/6/1691,Neville Pain,Edinburgh Castle,prisoner,,,,
517,1/10/1691,exchequer,Carstares,plot,,,,
518,1/29/1691,Scotland,privy council,,,,,
519,2/12/1691,religion,government,,,,,
520,2/13/1691,Scotland,religion,ships,,,,
521,2/20/1691,Livingston,Bellenden,,,,,
522,2/28/1691,ministers,prisons,Perth,King,,,
523,3/20/1691,French,service,Leven,Raith,,,
524,3/21/1691,postmaster,enemies,Aberdeen,,,,
525,3/28/1691,King,Holland,,,,,
526,3/31/1691,Perth,Wigton,prisoner,service,,,
527,4/2/1691,invasion,Inverlochy,,,,,
528,4/14/1691,parliament,privy council,Scotland,,,,
529,4/18/1691,King,London,,,,,
530,4/21/1691,Holland,Inverlochy,service,,,,
531,4/25/1691,provost,Assembly,Lockhart,Aberdeen,church government,,
532,4/28/1691,Hill,,,,,,
533,4/30/1691,invasion,post,Slezer,supply,,,
534,5/1/1691,highlanders,France,Ireland,treasury,ships,,
535,5/12/1691,highlanders,Jacobites,France,Ireland,,,
536,5/12/1691,highlanders,Livingston,France,Ireland,,,
537,5/15/1691,post,highlanders,Glengarry,,,,
538,5/22/1691,appointment,,,,,,
539,5/23/1691,Raith,security,,,,,
540,5/25/1691,Hill,Livingston,Edinburgh Castle,prisoner,invasion,,
541,5/25/1691,Hill,Ferrybridge,,,,,
542,5/28/1691,prisoners,Edinburgh Castle,Seaforth,Jacobites,invasion,,
543,6/3/1691,privy council,highlanders,islands,ships,,,
544,6/4/1691,favor,health,,,,,
545,6/4/1691,Breadalbane,Ireland,,,,,
546,6/8/1691,Berwick,Scotland,French,,,,
547,6/9/1691,French fleet,Ireland,islands,Berwick,intelligence,,
548,6/13/1691,Arran,French fleet,islands,,,,
549,6/16/1691,French fleet,islands,highlanders,Breadalbane,Bass,,
550,6/18/1691,intelligence,islands,highlanders,Breadalbane,expenses,,
551,6/18/1691,Pembroke,trade,coast,Pottinger,,,
552,6/19/1691,Argyll,post,,,,,
553,6/23/1691,Pembroke,trade,complaints,Clyde,privy council,,
554,6/26/1691,Breadalbane,highlands,Buchan,Mackay,islands,,
555,7/2/1691,Ireland,bishopric,pensions,,,,
556,7/16/1691,church,bishops,,,,,
557,7/21/1691,Ireland,highlands,Hill,McMillan,,,
558,7/23/1691,Lockhart,church,synods,moderation,,,
559,7/23/1691,highlands,highlanders,,,,,
560,7/25/1691,Hill,soldiers,Inverlochy,France,prisoners,,
561,7/28/1691,treasury,Lockhart,justice,,,,
562,7/29/1691,highlands,Livingston,highlanders,great seal,Inverlochy,,
563,7/29/1691,Hill,Livingston,,,,,
564,7/1/1691,Scotland,post,Livingston,,,,
565,8/3/1691,Livingston,forces,,,,,
566,8/3/1691,privy council,Berwick,Queen,,,,
567,8/4/1691,Scotland,horses,service,,,,
568,8/4/1691,Breadalbane,enemies,regiments,highlanders,seamen,Atholl,
569,8/4/1691,Hill,forces,,,,,
570,8/20/1691,K. James,Leven,,,,,
571,8/21/1691,treasury,Livingston,church,,,,
572,8/22/1691,peace,confederation,,,,,
573,8/27/1691,treasury,French,Hague,,,,
574,8/29/1691,Kintore,Livingston,Bass,,,,
575,8/29/1691,privy council,adjournment,,,,,
576,8/29/1691,French,K. James,Hill,,,,
577,8/29/1691,privy council,Jacobites,information,,,,
578,9/11/1691,Breadalbane,Hill,France,,,,
579,9/11/1691,Fife,highlanders,,,,,
580,9/19/1691,Raith,church,,,,,
581,10/5/1691,London,settlement,,,,,
582,10/10/1691,friendship,garrisons,Hill,,,,
583,10/14/1691,King,winter,travel,,,,
584,10/17/1691,garrisons,service,highlands,K. James,Buchan,peace,
585,10/29/1691,Breadalbane,Canon,K. James,highlanders,information,,
586,11/2/1691,King,Carmichael,Belhaven,,,,
587,11/20/1691,treasury,parliament,,,,,
588,12/26/1691,Livingston,service,highlanders,,,,