From Type,From Name,Edge Type,To Type,To Name,Weight,,
Person,King William,Approbation,Person,Melville,1,,
Person,King William,Exoneration,Person,Tarbat,1,,
Person,King William ,Instructions,Person,Melville,7,,
Person,King William,Instructions,Organization,Convention of Estates,1,,
Person,King William,Instructions,Group,Leven & Mackay,1,,
Person,King William,Instructions,Person,Unknown,1,,
Person,King William,Letter,Person,Melville,12,,
Person,King William,Letter,Person,Leven ,1,,
Person,King William,Letter,Organization,Church of Scotland,4,,
Person,King William,Letter,Organization,Council in relation to ministers,1,,
Person,King William,Letter,Organization,Privy Council,12,,
Person,King William,Letter,Organization,Scottish Parliament,1,,
Person,King William,Order,Person,Melville,2,,
Person,King William,Precept,Place,Town of Edinburgh,1,,
Person,King William,Remarks,Organization,Church of Scotland,1,,
Person,King William,Remarks,Person,Melville,1,,
Person,King William,Warrant,Person,Tarbat,1,,
Person,King William,Warrant,Person,Melville,3,,
Person,King William,Warrant,Person,Unknown,1,,
Person,King William,Warrant,Group,Leven & Mackay,1,,
Person,King William,Warrant,Person,Commissioner of the Treasury,1,,
Group,King William & Queen Mary,Letter,Organization,Privy Council,1,,
Person,James Dalrymple,Letter,Person,Melville,15,,
Person,Portland,Letter,Person,Melville,8,,
Person,Portland,Letter,Person,Mackay,1,,
Person,Melville,Account,Group,Presbyterian Ministers,1,,
Person,Melville,Commissions,Person,Crawford,1,,
Person,Melville,Declaration,Unknown,Unknown,1,,
Person,Melville,Instructions,Person,Mackay,1,,
Person,Melville,Letter,Person,Hamilton,9,,
Person,Melville,Letter,Person,Crawford,9,,
Person,Melville,Letter,Person,Polwarth,1,,
Person,Melville,Letter,Person,Laird of Westshields,1,,
Person,Melville,Letter,Person,Samuel Mackay,1,,
Person,Melville,Letter,Person,Colonel Balfour,1,,
Person,Melville,Letter,Person,Atholl,1,,
Person,Melville,Letter,Person,Skelmorlie,2,,
Person,Melville,Letter,Person,Mackay,2,,
Person,Melville,Letter,Person,Cassillis,2,,
Person,Melville,Letter,Group,Presbyterian Ministers,1,,
Person,Melville,Letter,Person,Countess of Leven,1,,
Person,Melville,Letter,Person,Leven,2,,
Person,Melville,Letter,Person,Queen Mary,10,,
Person,Melville,Letter,Person,Carmichael,1,,
Person,Melville,Letter,Person,Hugh Kennedy,1,,
Person,Melville,Letter,Person,James Kirkton,1,,
Person,Melville,Letter,Person,Gilbert Rule,1,,
Person,Melville,Letter,Person,Fraser of Brae,1,,
Person,Melville,Letter,Person,David Williamson,1,,
Person,Melville,Letter,Person,Gabriel Cunningham,1,,
Person,Melville,Letter,Person,John Dalrymple,1,,
Person,Melville,Letter,Organization,Privy Council,1,,
Person,Melville,Letter,Person,D'Allone,1,,
Person,Melville,Order,Person,Breadalbane,1,,
Person,Melville,Warrant,Person,Cardross,1,,
Person,Melville,Warrant,Person,Mackay,1,,
Person,Queensberry,Letter,Person,King William,1,,
Person,Atholl,Letter,Person,King William,1,,
Person,Atholl,Opinion,Person,Melville,1,,
Person,Atholl,Letter,Person,Melville,4,,
Person,Atholl,Letter,Person,Mackay,1,,
Person,Dundee,Letter,Person,James Murray,4,,
Person,Hamilton,Letter,Person,Bishop of Salisbury,1,,GD26/13/22
Person,Hamilton,Letter,Person,King William,3,,
Person,Hamilton,Letter,Person,Melville,44,,
Person,Hamilton,Considerations,Person,King William,1,,
Person,Mar,Letter,Person,Melville,1,,
Person,Crawford,Letter,Person,Melville,84,,
Person,Crawford,Letter,Person,Unknown,2,,
Person,Crawford,Letter,Organization,Privy Council,1,,
Person,James Stewart,Letter,Person,Melville,3,,
Person,James Stewart,Letter,Person,Denham,1,,
Person,Polwarth,Letter,Person,Melville,16,,
Person,Polwarth,Letter,Person,King William,1,,
Person,Mackenzie,Letter,Person,Melville,3,,
Person,Mackenzie,Letter,Person,James Melville,1,,
Person,Tarbat,Letter,Person,Melville,36,,
Person,Tarbat,Memorial,Organization,Church of Scotland,1,,
Person,Tarbat,Letter,Person,James Melville,1,,
Person,Hay of Park,Letter,Person,Melville,4,,
Person,Lady Auchenbreck,Letter,Person,Melville,1,,
Person,James Murray,Letter,Person,Dundee,1,,
Person,James Murray,Letter,Person,Melville,1,,
Person,David Nairne,Letter,Person,Leven,5,,
Person,David Nairne,Letter,Person,Melville,3,,
Person,Eglinton,Letter,Person,Melville,3,,
Person,John Dalrymple,Letter,Person,Melville,43,,
Person,John Dalrymple,Letter,Person,Livingston,1,,
Person,Belhaven,Letter,Person,Melville,1,,
Person,Kennedy of Cloburne,Letter,Person,Denham,1,,
Person,Lady Polwarth,Letter,Person,Melville,2,,
Person,Lothian,Letter,Person,Melville,5,,
Person,Lothian,Letter,Person,King William,1,,
Group,Anderson of Dowhill & Spruell,Letter,Person,Melville,1,,
Person,Anderson of Dowhill,Letter,Person,Melville,1,,
Person,Argyll,Letter,Person,Melville,7,,
Person,Argyll,Letter,Person,Portland,1,,
Person,Argyll,Letter,Person,King William,1,,
Person,Balcarres,Letter,Person,Melville,1,,
Person,Ross,Letter,Person,Cochrane,1,,
Person,Ross,Letter,Person,Melville,6,,
Person,Ross,Letter,Person,George Stirling,1,,
Person,Baird of Newbyth,Letter,Person,Melville,1,,
Person,Elliot,Letter,Person,Melville,7,,
Information,Unknown,Communicated,Person,Tweeddale,1,,
Person,Unknown,Digest of Letters,Person,Melville,1,,
Person,Unknown,Letter,Person,David Lindsay,1,,
Person,Unknown,Letter,Person,Forfar,1,,
Person,Unknown,Letter,Person,Laird of Auchenhive,1,,GD26/12/25
Person,Unknown,Letter,Person,Melville,9,,
Person,Unknown,Letter,Person,Unknown,5,,
Person,Unknown,Letter,Person,Countess Melville,1,,
Person,Unknown,Letter,Person,John Trotter,1,,
Person,Unknown,Letter,Person,Countess Perth,1,,
Person,Unknown,Letter,Person,Peter Leith,1,,
Person,Unknown,Information,Person,Melville,1,,
Person,Unknown,Inquiry,Person,Lt. Waddell,4,,
Person,Unknown,Instructions,Person,Unknown,3,,
Person,Unknown,Memorandum,Person,Melville,1,,
Person,Unknown,Pamphlet,Person,Melville,1,,
Person,Unknown,Queries,Unknown,Unknown,1,,
Person,Unknown,Reasons,Person,Melville,1,,
Communication,Unknown,Newsletter,Person,Melville,1,,
Communication,Unknown,Remarks,Person,Melville,1,,
Person,Countess Balcarres,Letter,Person,Melville,1,,
Person,Blantyre,Letter,Person,Melville,1,,
Person,Lockhart,Letter,Person,Melville,35,,
Person,Lockhart,Account,Person,Queen Mary,1,,
Person,Lockhart,Account,Person,Melville,1,,
Person,Lockhart,Letter,Person,James Melville,2,,
Person,Lockhart,Letter,Group,Melville & Privy Council,1,,
Person,Lockhart,Letter,Person,Raith,1,,
Person,Stewart of Coltness,Letter,Person,Melville,1,,
Person,Philliphaugh,Letter,Person,Anstruther,1,,
Person,Philliphaugh,Letter,Person,Melville,2,,
Group,Captain Johnston; Officers,Letter,Person,Melville,1,,
Person,Countess Mar,Letter,Person,Queen Mary,1,,
Person,Cardross,Letter,Person,Melville,17,,
Person,Cardross,Letter,Organization,Privy Council,2,,
Person,Skelmorlie,Letter,Person,Melville,1,,
Group,Officers of Dumbarton's Regiment,Letter,Person,Melville,1,,
Person,Blair,Letter,Person,Mr. Graham,1,,
Person,Cunningham,Letter,Person,Cardross,1,,
Group,Hall; Convention of Royal Burghs,Letter,Person,Melville,1,,
Person,Hall,Letter,Person,Melville,1,,
Person,Mr. Law,Letter,Person,Kennedy of Cloburne,1,,
Person,Pitcairn,Letter,Person,Melville,1,,
Person,Mackay,Letter,Group,Heritors in Atholl,1,,
Person,Mackay,Letter,Person,Livingston,3,,
Person,Blackbarrony,Letter,Person,Melville,2,,
Person,Douglas,Letter,Person,Melville,1,,
Person,Dunbar of Grange,Letter,Person,Melville,1,,
Person,Buchan,Letter,Person,David Nairne,1,,
Person,Swinton,Letter,Person,Melville,2,,
Person,Livingston of Kilsyth,Letter,Person,Melville,1,,
Person,P. Murray,Letter,Person,Melville,1,,
Person,Kintore,Letter,Person,Melville,3,,
Person,Kintore,Letter,Person,King William,1,,
Person,Moncrieff,Letter,Person,Melville,2,,
Person,Bruce,Letter,Person,Melville,1,,
Person,Linlithgow,Letter,Person,Melville,1,,
Person,Walter Corbets,Order,Place,Blair Castle,1,,
Group,Magistrates of Edinburgh,Letter,Person,Melville,1,,
Person,Lundy,Letter,Person,Melville,1,,
Person,Schomberg,Letter,Person,Leven,2,,
Person,Anstruther,Letter,Person,Melville,3,,
Person,Anstruther,Letter,Person,Annandale,1,,
Person,Falconer of Phesdo,Letter,Person,Melville,1,,
Person,Campbell of Auchenbreck,Letter,Person,Melville,1,,
Person,Stevenston,Letter,Person,Melville,2,,
Person,King James,Letter,Person,McNaughton,3,,
Person,King James,Letter,Person,Canon,3,,
Person,Shrewsberry,Letter,Person,Melville,4,,
Person,Fountainhall,Letter,Person,Melville,1,,
Person,Neil Campbell,Letter,Person,Melville,1,,
Organization,Privy Council ,Act,Group,Magistrates of Edinburgh & Keeper of Tolbooth,1,,
Organization,Privy Council ,Act,Person,William Irvine,1,,
Organization,Privy Council ,Act,Group,Inferior Courts,1,,
Organization,Privy Council ,Act,Person,Alexander Strachan,1,,
Organization,Privy Council ,Deposition,Group,Col. Livingston's Dragoons,1,,
Organization,Privy Council ,Examination,Group,Col. Livingston's Dragoons,1,,
Organization,Privy Council ,Examination,Group,"Crew of ""Mary"" of Glasgow",1,,
Organization,Privy Council ,Examination,Person,Andrew McNeillie,1,,
Organization,Privy Council ,Examination,Person,Bellenden,1,,
Organization,Privy Council ,Examination,Person,Neville Payne,4,,
Organization,Privy Council,Letter,Person,Melville,12,,
Organization,Privy Council,Letter,Person,King William,6,,
Organization,Privy Council,Letter,Person,Queen Mary,1,,
Organization,Privy Council ,Oath,Person,King William,1,,
Organization,Privy Council ,Order,Person,Leven,1,,
Organization,Privy Council ,Order,Person,Dionisius Inglis,1,,
Organization,Privy Council ,Precept,Organization,General Receivers of Cess and Inland Excise,1,,
Organization,Privy Council ,Recommendation,Organization,General Receivers of Cess and Inland Excise,2,,
Organization,Privy Council ,Representation,Person,Melville,1,,
Organization,Privy Council ,Warrant,Place,Glasgow,1,,
Organization,Privy Council ,Warrant,Person,Charles Graham,1,,
Organization,Privy Council ,Warrant,Person,"Commanding Officer, Edinburgh Castle",1,,
Organization,Privy Council ,Warrant,Person,Leven,3,,
Organization,Privy Council ,Warrant,Person,Neville Payne,1,,
Organization,Privy Council ,Warrant,Organization,General Receivers of Cess and Inland Excise,1,,
Person,President of Privy Council,Memorial,Person,Unknown,1,,
Organization,Privy Council,Letter,Group,Melville & John Dalrymple,1,,
Group,Polwarth; Forbes,Letter,Person,King William,2,,
Group,Polwarth; Forbes,Letter,Person,Melville,2,,
Organization,Bourrough of Belfast,Letter,Person,Hill,1,,
Person,Ranelagh,Letter,Person,Melville,1,,
Person,Nottingham,Letter,Person,Melville,8,,
Person,Nottingham,Declaration,Unknown,Unknown,1,,
Person,Billingsley,Letter,Person,Melville,7,,
Person,Master of Forbes,Letter,Person,Melville,3,,
Person,Queen Mary,Attestation,Person,Melville,1,,
Person,Queen Mary,Conditions,Person,Annandale,1,,
Person,Queen Mary,Examination,Person,Unknown,1,,
Person,Queen Mary,Letter,Person,Melville,1,,
Person,Queen Mary,Narrative,Person,Ross,1,,
Person,Queen Mary,Narrative,Unknown,Unknown,1,,
Person,Carstares,Letter,Person,Unknown,1,,
Person,Carstares,Letter,Person,D'Allone,2,,
Person,Hill ,Letter,Person,Leven,4,,
Person,Hill ,Letter,Person,Melville,9,,
Person,Hill ,Letter,Person,Tarbat,1,,
Person,Hill ,Letter,Person,Raith,2,,
Person,Hill ,Letter,Person,Breadalbane,1,,
Person,Pottinger,Letter,Person,Melville,1,,
Person,Pottinger,Letter,Person,Mackay,1,,
Group,"Gabriel Cunningham, Carstares, William Dunlop",Attestation,Person,Skelmorlie,1,,
Group,Judges of the Court of Session,Letter,Person,King William,1,,
Group,Commissioners of Supply of Lanarkshire,Letter,Person,Melville,1,,
Person,Pittarro,Letter,Person,Melville,1,,
Person,Annandale,Letter,Person,Melville,2,,
Person,Annandale,Declaration,Unknown,Unknown,1,,
Person,Johnston,Letter,Person,Melville,1,,
Person,Countess Seaforth,Letter,Person,Melville,1,,
Person,Drumlanrig,Letter,Person,Leven,1,,
Person,Drumlanrig,Letter,Person,Melville,1,,
Person,Breadalbane,Letter,Person,Hill,1,,
Person,Breadalbane,Letter,Person,Melville,1,,
Group,Presbyterian Ministers,Letter,Person,King William,1,,
Group,Presbyterian Ministers,Letter,Person,Melville,1,,
Organization,Town Council of Edinburgh,Letter,Person,Melville,1,,
Person,Carmichael,Letter,Person,Melville,8,,
Organization,Church of Scotland,Letter,Person,King William,2,,
Organization,Church of Scotland,Letter,Organization,Privy Council,1,,
Organization,Church of Scotland,Memorial,Person,Melville,1,,
Organization,Church of Scotland,Address,Person,King William,1,,
Organization,Church of Scotland,Answer,Group,"Ministers, Episcopal Persuasion",1,,
Organization,Church of Scotland,Proceedings,Person,Melville,1,,
Organization,Church of Scotland,Act,Person,Charles Hope of Hopeton,1,,
Person,Duchess Queensberry,Letter,Person,Melville,1,,
Person,Livingston,Letter,Person,Melville,7,,
Person,Livingston,Letter,Person,Leven,1,,
Person,Cassillis,Letter,Person,Melville,2,,
Person,Cassillis,Letter,Person,Leven,1,,
Person,Duchess Hamilton,Letter,Person,Melville,1,,
Organization,Lords of Treasury,Letter,Group,Melville & John Dalrymple,1,,
Organization,Lords of Treasury,Letter,Organization,Privy Council,1,,
Person,Lt. Col. W. Arnott,Letter,Person,Leven,1,,
Person,Lt. Col. W. Arnott,Letter,Person,Scrimgeour,20,,
Person,Lt. Col. W. Arnott,Letter,Person,Melville,1,,
Person,Arran,Letter,Person,Raith,1,,
Person,Queen Mary of Modena,Letter,Person,Skelmorlie,2,,
Person,George Brown,Petition,Organization,Privy Council,1,,
Group,Bombardiers & Miners,Petition,Organization,Privy Council,1,,
Person,William Lawrie of Blackwood,Petition,Organization,Privy Council,1,,
Person,John Scott,Petition,Organization,Privy Council,1,,
Person,John Scott,Account,Organization,Privy Council,1,,
Person,Langton,Deposition,Organization,Privy Council,1,,
Group,Langton & William Anderson,Deposition,Organization,Privy Council,1,,
Person,James Kilpatrick,Letter,Person,William Anderson,1,,
Person,Robert Lundie,Letter,Organization,Privy Council,1,,
Person,Robert Lundie,Account,Organization,Privy Council,1,,
Person,Robert Lundie,Petition,Organization,Privy Council,1,,
Person,Alexander Strachan,Declaration,Organization,Privy Council,2,,
Group,Commissioners of Supply for Renfrewshire,Petition,Organization,Privy Council,1,,
Group,Commissioners of Supply for Dumfries,Letter,Person,Crawford,1,,
Group,Magistrates & Council of Edinburgh,Petition,Organization,Privy Council,1,,
Person,Gilbert Hall,Receipt,Person,Captain Coult,1,,
Person,Tweeddale,Letter,Person,Melville,1,,
Person,James Denholm,Letter,Person,Leven,1,,
Person,Charles Erskine,Letter,Person,Leven,1,,
Person,Leven,Agreement,Group,Lt. Colonel & Major & Captains,1,,
Person,Leven,Letter,Person,Countess of Leven,22,,
Person,Leven,Contract,Person,Patrick Chalmers,1,,
Person,William Braithwaite,Order,Person,Leven,1,,
Person,Scrimgeour,Letter,Person,Leven,32,,
Person,Scrimgeour,Letter,Person,Melville,1,,
Group,Archbishop & Bishops of Scotland,Letter,Person,King James,1,,
Group,"James Garden, Alexander Leask & John Forbes",Petition,Person,King William,1,,
Organization,Presbytery of Kincardine,Deposition,Person,James Williamson,1,,
Organization,Presbytery of Kincardine,Deposition,Person,Mr. John Bruce,1,,
Person,Hugh Kennedy ,Letter,Person,Melville,2,,
Person,Andrew Kennedy,Letter,Person,Melville,1,,
Person,Lady Margaret Hope,Petition,Organization,Church of Scotland,1,,
Person,"James McAnrias, D.D.",Petition,Person,King William,1,,
Organization,Church of Holland,Letter,Organization,Church of Scotland,1,,
Group,Parishoners of Lasswade,Deposition,Person,Unknown,1,,
Group,Lord Yester & Heritors and Parishoners of Dunfermline,Petition,Organization,Privy Council,1,,
Person,Gilbert Rule,Letter,Person,Melville,1,,
Group,"Ministers, Presbytery of Aberdeen",Letter,Person,Bishop of Aberdeen,1,,
Group,Ministers in London,Address,Organization,Church of Scotland,1,,
Group,"Ministers, Espiscopal Persuasion",Petition,Organization,Commission of the Church of Scotland,1,,
Group,"Protestant Ministers, England",Letter,Group,"Presbyterian Ministers, Glasgow",1,,
Person,Representative of Andrew Anderson,Petition,Person,George Mossman,1,,
Person,R. Colville,Letter,Person,Melville,2,,
Person,J. Lockhart,Letter,Person,Melville,1,,GD26/13/23
Person,M. Erskine,Letter,Person,Lady Tarbat,1,,GD26/13/26
Person,John MacKenzie,Letter,Person,Melville,1,,
Person,Mathew Bridge,Letter,Person,Melville,1,,
Person,Andrew Steedman,Letter,Person,Crawford,1,,
Person,James Johnston,Letter,Person,Melville,1,,
Person,John Wildman,Letter,Person,William Mein,1,,
Person,George Gordon,Letter,Person,Dunfermline,2,,
Person,George Gordon,Letter,Person,Scrimgeour,1,,
Person,Dr. Munro,Letter,Person,George Henry,1,,
Person,A. I. Munro,Letter,Person,Melville,1,,
Person,Alexander Munro,Letter,Person,Melville,2,,
Person,Charles Munro,Letter,Person,Melville,1,,
Person,Lachlan McIntosh,Letter,Person,Countess Melville,1,,
Person,S.D.,Letter,Person,William Hamilton,1,,
Person,James Dunlop,Letter,Person,Melville,1,,
Person,N.R.,Letter,Person,Melville,9,,
Person,Thomas Bass,Letter,Person,Melville,1,,
Person,William Fuller,Letter,Person,Melville,8,,
Person,John Chapel,Letter,Person,Melville,2,,
Person,John Moncrieff,Letter,Person,Laird Cassingray,1,,
Person,Daniel Carmichael,Letter,Person,Melville,1,,
Person,John Cunningham,Letter,Person,Melville,1,,
Person,George Pringle,Letter,Person,Melville,1,,
Person,David Hume,Letter,Person,Melville,2,,
Person,Robert Dundas,Letter,Person,Melville,1,,
Person,"John Hamilton, Halcraig",Letter,Person,Melville,1,,
Person,Andrew Russell,Letter,Person,Melville,8,,
Person,John Erskine,Letter,Person,Melville,1,,
Person,Charles Melville,Letter,Person,Melville,1,,
Person,Countess of Wemyss,Letter,Person,Melville,1,,
Person,Countess of Kincardine,Letter,Person,Melville,1,,
Person,Countess of Rothes,Letter,Person,Melville,7,,
Person,Henrietta Campbell,Letter,Person,Melville,1,,
Person,Roderick MacKenzie,Letter,Person,Melville,1,,
Person,John Buckingham,Letter,Person,Melville,1,,
Person,Robert Fleming,Letter,Person,Melville,1,,
Person,William Tillyduff,Letter,Person,Scrimgeour,1,,
Person,James Conway,Letter,Person,Unknown,1,,
Person,Conne,Letter,Person,Melville,1,,
Person,Conne,Letter,Person,Alexander Dunbar,1,,
Person,Archibald Paton,Letter,Person,Leven,1,,
Person,Alexander Melville,Letter,Person,Scrimgeour,1,,
Person,John Melville,Letter,Person,Melville,1,,
Person,David Lindsay,Letter,Person,David Nairn,1,,
Person,John Johnston,Letter,Person,Mrs. Stuart,1,,
Person,John Johnston,Letter,Person,Adam Johnston,1,,
Person,James Melville,Letter,Person,Katherine Melville,9,,
Person,Henry Balfour,Letter,Person,Leven,1,,
Person,Thomas Burnett,Letter,Person,Melville,1,,
Person,James Graham,Letter,Person,Melville,1,,
Person,Elizabeth Row,Letter,Person,Leven,1,,
Person,Alexander Hume,Letter,Person,Mrs. Munro,1,,
Person,Alexander Hume,Letter,Person,Unknown,1,,
Person,Alexander Bruce,Letter,Person,Melville,1,,
Person,William McKay,Letter,Person,Cap. Robert McKay,1,,
Person,W. Erskine,Letter,Person,Unknown,1,,
Person,John Walkinshaw,Letter,Person,Unknown,1,,
Person,J. Pulteney,Letter,Person,Melville,1,,
Person,Aeneas McPherson,Letter,Person,Unknown,1,,
Person,Schwerin,Letter,Person,Leven,1,,