From Type,From Name,Edge Type,To Type,To Name,Weight
Person,Unknown,Eulogy,Group,Jacobites,1
Person,Unknown,Information,Person,Unknown,1
Person,Unknown,Information,Person,Melville,1
Person,Unknown,Letter,Person,Unknown,2
Person,Unknown,Letter,Person,Melville,2
Person,Unknown,Letter,Person,Dunfermline,3
Person,Unknown,Letter,Person,Langton,1
Person,Unknown,Letter,Person,John Drummond,1
Person,Unknown,Letters,Person,Unknown,1
Person,Unknown,Papers,Person,Melville,1
Person,Unknown,Report,Person,Unknown,1
Person,Alexander Innes,Letter,Person,Dunfermline,1
Person,Robert Gordon,Letter,Person,Lady Dunfermline,1
Person,G. Gordon,Letter,Person,Dunfermline,1
Person,David Burnet,Letter,Person,Dunfermline,1
Person,King James,Commission,Organization,Parliament,1
Person,King James,Instructions,Organization,Parliament,1
Person,King James,Letter,Person,Dundee,1
Person,King James,Proclamation,Group,Subjects,1
Person,King James,Proclamation,Organization,Parliament,1
Person,King James,Plan for Invasion,Group,Jacobites,1
Person,Charles Oliphant,Letter,Person,Dunfermline,1
Person,George Milne,Letter,Person,Unknown,1
Person,Lady Dunfermline,Letter,Person,Dunfermline,8
Person,Janet Brodie,Letter,Person,Alexander Chisholm,1
Person,Viscount Massereene,Letter,Person,John How,1
Person,J. Hay,Letter,Person,Melville,1
Person,"McNaughton, younger",Letter,Person,Mrs. McNaughton,1
Person,Alexander McLean,Letter,Person,McNaughton,1
Person,Alexander McLean,Letter,Person,Canon,1
Person,Lt. Col. James Auchenbruc,Warrant,Person,Lt. Colin Fairfull,2
Person,Adam Blair,Letter,Person,Mr. Graham,1
Person,Alexander Stewart,Letter,Person,Lt. General of H.M. Forces in Scotland,1
Person,I. Campbell,Letter,Person,Laird McNaughton,1
Person,I. Campbell,Letter,Person,Her husband*,1
Group,Lord Strathallan & Perth,Examination,Person,Colin Campbell,1
Group,"Lord James Murray, Patrick Stewart, John McLean, Donald Mcdonald, Ewan Cameron, Laird Glengarry, Laird Benbecula, Alexander McLean, Laird Appin, Laird Inveraray, Laird Crathie & Braemar, Laird Keppoch, Laird Struan, Laird Callachilly, Lt. Col. McGregor Barn, Laird McNaughton",Agreement,Person,Unknown,1
Person,James Hamilton,Letter,Person,Unknown,1
Person,Jameson,Letter,Person,Thomas Davidson,1
Person,James Graham,Passes,Group ,Bellenden,1
Person,Gilbert Elliot,Letter,Person,Unknown,1
Group,Tenants of Cardross,Letter,Person,Lord Cardross,1
Person,Lord Drummond,Letter,Person,Unknown,1
Person,Colin Mackenzie,Letter,Person,Melfort,1
Person,Colin Mackenzie,Letter,Person,Seaforth,1
Person,McLean,Letter,Person,Melfort,1
Person,McLean,Letter,Person,Countess Antrim,1
Person,McLean,Letter,Person,Canon,1
Person,McLean of Duart,Letter,Person,Canon,1
Person,McLean of Duart,Letter,Person,James McLean,1
Person,David Graham,Letter,Person,Canon,3
Person,John McNaughton,Warrant,Place,Duart Castle,1
Person,McNaughton,Letter,Person,Canon,1
Person,McNaughton,Letter,Person,Cornet James Crawford,1
Person,Isobel McNaughton,Letter,Person,McNaughton,1
Person,Alexander McDowall,Letter,Person,John McNaughton,1
Person,Alexander McDowall,Letter,Person,Dunfermline,1
Person,Alexander McDowall,Letter,Person,Canon,6
Person,Alexander McDowall,Letter,Person,Aeneas Macpherson,1
Person,Alexander McDowall,Letter,Person,Unknown,1
Person,Hugh Campbell of Cawdor,Pass,Person,Alexander Kennedy,1
Group,Highland Chieftains,Declaration,Person,King James ,1
Group,Highland Chieftains,Declaration,Person,Parliament,1
Group,Highland Clans,Military Report,Person,Unknown,1
Group,James Fountain & William Douglas,Letter,Person,Canon,1
Person,Thomas Bass,Letter,Person,Unknown,1
Person,Peter McCulloch,Letter,Person,John McCulloch,1
Person,James Winchester,Letter,Person,Dunfermline,3
Person,John Grant ,Letter,Person,Unknown,1
Person,Lindsay,Letter,Person,Anderson,1
Person,Jacobite Agent,Letter,Person,Doctor Fall,1
Person,Jacobite Agent,Letter,Person,Jacobite Agent,1
Person,McDougal of Dunolych,Letter,Person,Canon,1
Person,A. McDougall,Letter,Person,Laird McNaughton,1
Person,L. McGregor,Letter,Person,Dunfermline,1
Person,Robert Stewart,Letter,Person,Dunfermline,1
Person,Jane Wallace,Information,Person,Mayor of Carlisle,1
Person,John Farquarson,Letter,Person,Canon,2
Person,D. McDonald,Letter,Person,Canon,1
Person,Alexander McDonald,Letter,Person,Glengarry,1
Person,Allan McDonald,Letter,Person,Canon,1
Person,Thomas Dunbar,Letter,Person,Lt. Col. Wilson,1
Group,Cap. McAdam & two officers,Report,Person,Unknown,1
Person,William Riach,Information,Person,Melville,1
Person,Ewan Cameron,Letter,Person,Canon,1
Person,Buchan,Letter,Person,Canon,1
Person,Buchan,Letter,Person,Hamilton,1
Person,Buchan,Letter,Person,Canon,1
Person,Buchan,Agreement,Person,Breadalbane,1
Person,John Buchan,Letter,Person,Unknown,1
Person,John Boyd,Deposition,Person,Skelmorlie,1
Person,John Chapel,Information,Person,Melville,1
Person,John Grierson,Letter,Person,Melville,1
Person,John Mackie,Letter,Person,Melville,1
Person,John Stewart,Information,Person,Laird McNaughton,1
Person,J. Ribault,Letter,Person,Melville,1
Group,"John Chapel, John Price & Richard Morris",Discovery,Person,Melville,1
Group,John Price & Richard Morris,Report,Person,Melville,1
Person,Patrick Logan,Letter,Person,Buchan,1
Person,William McKay,Letter,Person,Thomas Livingston,1
Person,Melville,List of prisoners,Organization,Parliament,1
Person,A. Kennedy,Letter,Person,Canon,1
Person,Alexander Canon,Letter,Person,Laird McNaughton,2
Person,Canon,Letter,Person,Melfort,1
Person,Gordon,Declaration,Person,Regent of College of Glasgow,1
Person,A. Gordon,Letter,Person,Aeneas Macpherson,1
Person,Balcarres,Discourse,Person,King James ,1
Person,Melfort,Letter,Person,Cap. Cole,1
Person,Melfort,Copy Letter,Person,Unknown,1
Group,"Shires of Perth, Stirling & Dumbarton",Account ,Person,Melville,1