ID,DATE,TOPICS
1,3/7/1689,"war, levy, castle, religion, invasion"
2,3/7/1689,"convention, religion, elections"
3,3/23/1689,"levy, K. James, invasion, French, convention "
4,3/27/1689,"levy, invasion, Ireland, religion, ships"
5,3/30/1689,"Edinburgh Castle, Scotland, levy"
6,4/1/1689,"convention, Scotland, coast, Admiral Herbert"
7,4/5/1689,"levy, Ireland, K. James, enemies, convention, ships"
8,4/9/1689,"supply, Mackay, Ireland, convention, forfaulture"
9,4/11/1689,"coronation, levy, Ireland, allegiance"
10,4/13/1689,"convention, religion, service, petition of right"
11,4/13/1689,"religion, convention, interest"
12,4/21/1689,"company, Major Graham"
13,4/21/1689,"levy, Mackay, King"
14,4/25/1689,"Tarbat, service, ships, invasion"
15,4/25/1689,"Scotland, Argyll, Ireland, convention"
16,4/30/1689,"parliament, convention, levy"
17,5/15/1689,"appointment, secretary, King, service"
18,5/18/1689,"King, service"
19,5/20/1689,"service, Perth, ships, Ireland, coast, Dundee"
20,5/21/1689,"privy council, great seal, parliament"
21,5/21/1689,"health, Scotland, counsel, King, service"
22,5/23/1689,"friendship, honor, interest"
23,5/24/1689,"Melville, elections, Dundee, Ireland, levy"
24,5/24/1689,"King, favor"
25,5/25/1689,"mail, Melville, service, parliament"
26,5/25/1689,"Dundee, Mackay, ships, Rooke"
27,5/27/1689,"King, service, parliament"
28,5/27/1689,"reputation, service, friendship"
29,5/28/1689,"interest, service, friendship"
30,5/30/1689,"privy council, provisions, magazines, service"
31,5/31/1689,"regime, Scotland, health, pass"
32,5/31/1689,"King, appointment"
33,6/1/1689,"Mackay, prisoner, garrison, parliament"
34,6/1/1689,"friendship, loyalty, honesty"
35,6/1/1689,"enemies, Scotland, highlanders, Hill, forces"
36,6/1/1689,"Mackay, highlanders, rebellion, K. James, enemies, papist"
37,6/4/1689,"commission, great seal, privy council, Dundee"
38,6/4/1689,"King, appointment"
39,6/4/1689,"Tarbat, King, friendship"
40,6/6/1689,"interest, service, friendship"
41,6/6/1689,"great seal, parliament, King"
42,6/6/1689,"husband, providence, insurrection, King, friendship"
43,6/7/1689,"interest, King, appointment, parliament, Claim of Right"
44,6/8/1689,"Schomberg, Mackay, parliament, service"
45,6/8/1689,"Ireland, intelligence, French fleet, Dundee, Rooke"
46,6/8/1689,"health, service, interest"
47,6/11/1689,"parliament, service"
48,6/11/1689,"Dundee, Atholl, intelligence"
49,6/11/1689,"Melville, loyalty"
50,6/13/1689,"friendship, interest, "
51,6/13/1689,"Edinburgh Castle, Mackay, intelligence"
52,6/14/1689,"Mackay, prisoner, Edinburgh Castle, Ireland, Gordon"
53,6/14/1689,"King, Hamilton"
54,6/18/1689,"allegiance, committees, service, great seal, Ireland, Rooke"
55,6/18/1689,"appointment, troop, Ross"
56,6/18/1689,"Skelmorlie, coronation, influence, health"
57,6/18/1689,"parliament, vote, Edinburgh Castle, Dundee, Skelmorlie, Club"
58,6/18/1689,"Mackay, Ireland, Crawford, French"
59,6/18/1689,"Edinburgh Castle, Crawford"
60,6/20/1689,"parliament, privy council, articles, Club, indemnity"
61,6/20/1689,"Scotland, Holland, secretary, religion"
62,6/20/1689,"Hamilton, great seal, Skelmorlie"
63,6/22/1689,"parliament, articles, committees, Glasgow, election, Melville"
64,6/23/1689,"Kirk, Rooke, Ireland, service"
65,6/24/1689,"service, Lady Hilton, favor"
66,6/24/1689,"Lady Hilton, charity"
67,6/24/1689,"affairs, intelligence, philiphaugh"
68,6/25/1689,"parliament, Crawford, Edinburgh Castle"
69,6/25/1689,"favor, service"
70,6/25/1689,"chancellor, privy council, committees, friendship"
71,6/25/1689,"Scotland, invasion, representation, Club, Dundee, Lady Erroll"
72,6/25/1689,"privy council, Glasgow, elections, castle"
73,6/26/1689,"recommendation, brother"
74,6/26/1689,"parliament, church government, commission"
75,6/27/1689,"Dalrymple, church settlement, committees"
75,6/27/1689,"service, religion, interest"
76,6/27/1689,"parliament, representation, church government, Aberdeen, grievances"
77,6/27/1689,"privy council, Dundee, prisoner"
78,6/27/1689,"parliament, committees, Dalrymple, service"
79,6/27/1689,"articles, parliament, committees, K. James"
80,6/27/1689,"commissioners, privy council, chancellor, articles, Fearne, Munro"
81,6/28/1689,"church government, parliament, Club, Dundee"
82,6/29/1689,"Fearne, service"
83,6/29/1689,"popery, service, friendship"
84,6/29/1689,"church government, K. James, religion, Scotland, interest"
85,6/29/1689,"parliament, Dalrymple"
86,6/29/1689,"parliament, Scotland, Nairne"
87,6/29/1689,"violence, government, service"
88,"June-July, 1689","religion, interest, government"
88,June-July 1689,"property, clerk register, parliament, Edinburgh"
88,June-July 1689,"service, recommendation"
88,June-July 1689,"King, treasury, Hamilton"
88,June- July 1689,"King, parliament, K. James, convention, Dundee, service"
88,"June-July, 1689","Scotland, King, privy council, Munro, Mackay"
88,June-July 1689,"articles, parliament, enemies, officers of state"
88,June-July 1689,"grievances, Scotland, K. James, mint, parliament, judges"
89,6/1/1689,"church government, parliament, ministers, privy council"
90,6/1/1689,"King, friendship"
91,6/1/1689,"King, friendship, Leven, Angus"
92,6/1/1689,"Hamilton, King, anger, authority"
93,6/1/1689,"privy council, Dundee, Leven, Oswald"
94,6/1/1689,"Edinburgh, debts, restoration, exchequer, French, trade"
95,7/2/1689,"articles, Dalrymple, church government, intelligence, Dundee, Inverlochy"
96,7/2/1689,"privy council, prisoner, plot, invasion, Dundee, Mackay"
97,7/2/1689,"church government, religion, Aberdeen, religion"
98,7/2/1689,"parliament, committees, friends"
99,7/2/1689,"parliament, Club, religion, church government"
100,7/4/1689,"parliament, Leven, highlands, Dundee, King"
101,7/4/1689,"parliament, church government"
102,7/4/1689,"Dundee, prisoner, Edinburgh Castle"
103,7/4/1689,"Kirk, Edinburgh Castle, K. James, Dundee, Gordon"
104,7/6/1689,"parliament, articles, Dundee, highlands, Inverlochy"
105,7/6/1689,"church government, parliament"
106,7/6/1689,"friendship, instructions"
107,7/6/1689,"service, regiment, Dalrymple"
108,7/7/1689,"church government, Ireland, Club, privy council, Bass, Mackay, highlands"
109,7/9/1689,"mail,  ports, articles, prisoner, papist, examination"
110,7/9/1689,"plot, dragoons, Dundee, Skelmorlie, articles, Club"
111,7/9/1689,"Skelmorlie, Club, Annandale, "
112,7/10/1689,"parliament, grievances, articles, church government, Argyll"
113,7/11/1689,"articles, church, government, Ireland"
114,7/11/1689,"Morton, examination"
115,7/11/1689,"church government, articles, grievances, secrets"
116,7/11/1689,"church government, Argyll, Club, K. James, Ireland"
117,7/11/1689,"excise, commission"
118,7/11/1689,"plot, examination, Tarras, health"
119,7/11/1689,"committees, church government, Claim of Right, plot, Dundee, K. James"
120,7/12/1689,"Club, Argyll, church government, Club"
121,7/12/1689,"church government, grievances, Club, forces"
122,7/13/1689,"church government, articles, Scotland, Kintyre, invasion"
123,7/13/1689,"French, ships, coast, Ireland, Mackay, parliament"
124,7/14/1689,"parliament, Burley, Holland, mint"
125,7/16/1689,"Lady Drum, church government, parliament, King"
126,7/17/1689,"defense, violence, highlanders"
127,7/18/1689,"parliament, church governement, Dundee, Mackay, Argyll, Stirling"
128,7/18/1689,"church government, parliament, army, Dundee, "
129,7/19/1689,"commission, Schomberg, Ireland"
130,7/19/1689,"prisoner, health, soldiers"
131,7/20/1689,"parliament, Argyll, church government, plot, Bellenden, K. James, Ireland"
132,7/20/1689,"Club, west, invasion, judges, Dundee, Ireland, plot"
133,7/22/1689,"Club, parliament, service, King, chancellor"
134,7/22/1689,"Stirling, secretary, service"
135,7/23/1689,"mail, parliament, church government, Dundee, Rooke, prisoner"
136,7/23/1689,"service, religion, parliament, Dundee, enemies, mail"
137,7/23/1689,"nominations, Dalrymple, parliament, King"
138,7/24/1689,"articles, Gordon, K. James, Dundee, Bass, church government"
139,7/25/1689,"army provisions, Inverlochy, church government, articles, Rooke, islands, prisoner"
140,7/25/1689,"Club, Mackay, dragoons, plot, Provinciall, papist"
141,7/25/1689,"parliament, Mackay, articles, Edinburgh Castle"
142,7/26/1689,"parliament, grievances, friendship"
143,7/27/1689,"parliament, council, Stirling Castle, enemies, Perth, Buchan"
144,7/27/1689,"Club, Mackay, wife health, regiment "
145,7/28/1689,"Mackay, intelligence, Dundee, Killiecrankie, prisoner"
146,7/28/1689,"Killiecrankie, Dundee"
147,7/28/1689,"Killiecrankie, Dundee, Argyll, enemies"
148,7/29/1689,"Killiecrankie, highlanders, Livingston, Dundee, Stirling, dragoons"
149,7/29/1689,"Dutch dragoons, Dundee, Stirling"
150,7/29/1689,"Killiecrankie, Mackay"
151,7/30/1689,"Killiecrankie, Dundee, Mackay, Canon"
152,7/30/1689,"Leven, Mackay, Killiecrankie"
153,7/30/1689,church government
154,7/30/1689,"parliament, Dalrymple"
155,7/30/1689,"Leven, treachery"
156,7/30/1689,"Killiecrankie, Doge of Venice, Club, Claim of Right, intelligence, enemies, King"
157,7/30/1689,"Dundee, intelligence, Mackay, Bass, Club, church government, enemies"
158,7/1/1689,"Leven, dragoons, war, ship"
159,7/1/1689,"parliament, church government"
160,8/1/1689,"Ireland, Kirk, Dundee, highlanders, coast, Dundee, Test"
161,8/1/1689,"parliament, Claim of Right, church government, Dundee, religion, enemies"
162,8/1/1689,"Dundee, Blair Castle, K. James, Killiecrankie, Mackay"
162,7/19/1689,"K. James, prisoner, Hamilton, Melfort, French, Ireland"
162,7/23/1689,"service, K. James, Blair Castle, French, ships"
162,7/25/1689,"K. James, Mackay"
163,8/2/1689,"parliament, Dundee, highlanders, highlands, coast, Ireland"
164,8/2/1689,"Dundee, K. James, Canon, Stirling, Club, church government, Skelmorlie"
165,8/2/1689,"intelligence, highlanders, Mackay"
166,8/2/1689,"service, mercy, prisoner, King"
167,8/3/1689,"Mackay, mail, privy council"
168,8/3/1689,"privy council, Skelmorlie, service, "
169,8/3/1689,"Dundee, Mackay, Killiecrankie"
170,8/4/1689,"Mackay, K. James, Club, Hamilton"
171,8/6/1689,"Ireland, K. James, Rooke, ships, coast, invasion"
172,8/6/1689,"King, favor, religion, prisoner"
173,8/6/1689,"favor, Glasgow, bishopric"
174,8/7/1689,"parliament, Mackay, French fleet, K. James, Club, Inverlochy"
175,8/8/1689,"Mackay, highlanders, invasion, K. James"
176,8/8/1689,"Killiecrankie, Ireland, coast, ships, K. James"
177,8/8/1689,"King, Killiecrankie, Dundee, prisoner, Ireland, K. James, French fleet"
178,8/8/1689,"attendance, parliament"
179,8/8/1689,"Club, parliament, service, Inverlochy"
180,8/9/1689,"privy council, enemies, ministers"
181,8/10/1689,"church government, court"
182,8/13/1689,"council, indemnity, Kirk, Ireland, prisoner"
183,8/13/1689,"prisoner, Ireland, Schomberg, K. James, papist"
184,8/13/1689,"health, ministers, King"
185,8/13/1689,"council, Mackay, ships, King"
186,8/13/1689,"religion, government"
187,8/14/1689,"grievances, parliament, trade"
188,8/15/1689,"Kirk, King, Shrewsbury, indemnity"
189,8/16/1689,"Schomberg, correspondence, privy council"
190,8/16/1689,"Leven, favor, guards"
191,8/16/1689,"Schomberg, indemnity, Breadalbane, Highlands"
192,8/19/1689,"popery, church government, parliament"
193,8/20/1689,"church government, friendship, religion, mail"
194,8/20/1689,"permission, travel, favor"
195,8/20/1689,"favor, levy, service"
196,8/20/1689,"privy council, Ruthven, Stirling"
197,8/22/1689,"ships, trade, Glasgow, French, privy council"
198,8/22/1689,"commission, Ireland, supply"
199,8/28/1689,"Blair Castle, Dunkeld"
200,8/29/1689,"favor, service"
201,8/29/1689,"church, favor, advice"
202,8/31/1689,"Edinburgh Castle, Leven, treasury, Ireland, highlands"
203,8/1/1689,"bombardeers, castle, King"
204,9/3/1689,"enemies, mutiny, highlands, "
205,9/3/1689,"Mackay, highlands, parliament"
206,9/3/1689,"Mackay, weather, supply"
207,9/4/1689,"parliament, church,  service, Claim of Right"
208,9/5/1689,"provisions, pay, Portland, Slezer, highlands, prisoner"
209,9/5/1689,"Blantyre, regiment, commissions"
210,9/5/1689,"ministers, intelligence, interest"
211,9/5/1689,"mercy, favor, King"
212,9/8/1689,"trade, treasury, Holland, popery, parliament"
213,9/9/1689,"prisoner, indemnity, Mackay"
214,9/10/1689,"Tweeddale, indemnity, King, Europe"
215,9/10/1689,"favor, mail, service"
216,9/10/1689,"treasury, trade, Hamilton, army"
217,9/10/1689,"privy council, indemnity, ministers, Crawford, Mackay"
218,9/10/1689,"Crawford, commissions, forces, mint, friendship"
219,9/12/1689,"Hamilton, highlanders, Crawford, rebels, enemies"
220,9/12/1689,"Hamilton, Club, Queensberry"
221,9/14/1689,"Queensberry, Hamilton, Jerviswood"
222,9/18/1689,"Blair Castle, quartering, supply"
223,9/19/1689,"Hamilton, privy council, rents"
224,9/19/1689,"Leven, ministers, stipends"
225,9/23/1689,"Ireland, character, Shrewsbury"
226,9/1/1689,"Leven, friendship, King"
227,9/1/1689,"privy council, submission, prisoner, Mackay, Club, Claim of Right"
228,10/3/1689,"religion, Hamilton, French"
229,10/3/1689,"Edinburgh, debts"
230,10/6/1689,"Scotland, army, Danish, K. James"
231,10/8/1689,"ministers, church, prisoner, Ireland, postmaster, mail"
232,10/9/1689,"Scotland, King, session"
233,10/12/1689,"council, K. James, King, religion, popery, Dundee, French"
234,10/15/1689,"privy council, Forbes"
235,10/15/1689,ministers
236,10/20/1689,"Annandale, favor, King, Scotland"
237,10/20/1689,"Scotland, French fleet"
238,10/20/1689,"privy council, commission"
239,10/22/1689,"justice, Scotland, appointment"
240,10/24/1689,"Leven, ministers, parliament, religion"
241,10/29/1689,"religion, King, service"
242,10/1/1689,"parliament, justice, treasury, mint, commission, army, garrisons"
243,10/1/1689,"ministers, church government, Scotland"
244,11/1/1689,"favor, King"
245,11/2/1689,"Crawford, parliament, allegiance, Ireland"
246,11/5/1689,"Lady Maitland, papists"
247,11/5/1689,"Elphinson, Ayr"
248,11/5/1689,"ministers, privy council, Glasgow, service"
249,11/7/1689,"intelligence, libel "
250,11/7/1689,"damages, libel, mail, church, popery, Ireland"
251,11/12/1689,"Club, K. James, Duchess of Hamilton"
252,11/12/1689,"Club, parliament, King, service"
253,11/12/1689,"King, favor"
254,11/14/1689,"intelligence, sea, cargo, trade"
255,11/14/1689,"ministers, religion, papists"
256,11/15/1689,"service, allegiance, supply"
257,11/19/1689,"ministers, privy council, Kirkcudbright"
258,11/21/1689,"privy council, church, Melville, intelligence"
259,11/23/1689,"ministers, church, service"
260,11/28/1689,"Edinburgh Castle, Balcarres, mail, prisoner, postmaster"
261,11/30/1689,"service, Seaforth, Berwick, enemies"
262,11/30/1689,"Dundee, enemies, Berwick, Seaforth, rebellion"
263,11/1/1689,"session, Scotland, Edinburgh, Tarbat"
264,12/1/1689,"Scotland, postmaster, Kennedy"
265,12/3/1689,"Langton, prisoner, ministers"
266,12/5/1689,"privy council, parliament, Edinburgh Castle"
267,12/5/1689,"ministers, church, King"
268,12/5/1689,"Club, King, friendship"
269,12/7/1689,"commission, chancellor, privy seal, treasury, justice"
270,12/10/1689,"Carstares, religion"
271,12/10/1689,"pamphlet, ministers, Carstares"
272,12/12/1689,"Hamilton, chancellor, parliament, judiciary"
273,12/12/1689,"Hamilton, chancellor, King, Crawford, excise, debate"
274,12/12/1689,"privy council, service, Hamilton"
275,12/18/1689,"Hamilton, oath, Kirkcudbright, Dumfries, invasion, coast"
276,12/19/1689,"spy, Hugh Campbell"
277,12/19/1689,"service, King, Hamilton, pamphlet, oath, mail"
278,12/19/1689,"Kennedy, supply, Ireland, fleet, Lisburn, provisions"
279,12/21/1689,"church, pamphlet"
280,12/22/1689,"favor, service, Lockhart"
281,12/24/1689,"service, highlands, weather, coast, Dumbarton"
282,12/24/1689,"enemies, K. James, Hamilton, ministers, stipends, K. James"
283,12/26/1689,"service, privy council, King"
