#Place_ID,PLACE_label,LAT_LON, metadata
1,Hampton Court,"51.403332, -0.337500",https://en.wikipedia.org/wiki/Hampton_Court_Palace
2,London,"51.50673486004276, -0.12083646321188168",https://en.wikipedia.org/wiki/London
3,Ham,"51.36421, -1.52739","https://en.wikipedia.org/wiki/Ham,_London"
4,Edinburgh,"55.948889, -3.190556",https://en.wikipedia.org/wiki/Edinburgh
5,Keeth,"57.53633, -2.94811","https://en.wikipedia.org/wiki/Keith,_Moray"
6,Whitehall ,"51.504444, -0.125556",https://en.wikipedia.org/wiki/Palace_of_Whitehall
7,Alloa,"56.11586, -3.78997",https://en.wikipedia.org/wiki/Alloa
8,Holyrood House ,"55.952499, -3.172500",https://en.wikipedia.org/wiki/Holyrood_Palace
9,Knaresborough,54.0091 -1.46851,https://en.wikipedia.org/wiki/Knaresborough
10,Tarbat House,"57.7354, -4.0677",https://en.wikipedia.org/wiki/Tarbat_House
11,Bath ,"51.380001, -2.360000","https://en.wikipedia.org/wiki/Bath,_Somerset"
12,Fife,"56.249999, -3.1999992",https://en.wikipedia.org/wiki/Fife
13,Atholl,"56.704, -3.794",https://en.wikipedia.org/wiki/Atholl
14,Stroan,"55.98515, -4.89817","https://en.wikipedia.org/wiki/Strone,_Cowal"
15,Knaresborough Wells,"54.0091, -1.46851",https://en.wikipedia.org/wiki/Knaresborough
16,Dundee,"56.462002, -2.970700",https://en.wikipedia.org/wiki/Dundee
17,Falkland,56.249999 -3.1999992,"https://en.wikipedia.org/wiki/Falkland,_Fife"
18,Anstruther,56.22315 -2.70229,https://en.wikipedia.org/wiki/Anstruther
19,Newgate Prison,"51.5094129623, -0.10115126206",https://en.wikipedia.org/wiki/Newgate_Prison
20,Stirling,"56.116600, -3.936900",https://en.wikipedia.org/wiki/Stirling
21,Dundas,"55.971829446, -3.408831698",https://en.wikipedia.org/wiki/Dundas_Castle
22,Bury,"52.2474, 0.7183","https://en.wikipedia.org/wiki/Bury,_Greater_Manchester"
23,Gatehouse,"55.948612, -3.200833",https://canmore.org.uk/site/52083/edinburgh-castle-gate-house
24,"Bothwick's Close, Edinburgh","55.950558, -3.185556",https://www.mdhardingtravelphotography.com/post/2019/09/25/edinburghs-old-town-close
25,Westminster,"51.499390, -0.127465",https://en.wikipedia.org/wiki/Westminster
26,Carrick,"56.1052079125, -4.9022880575","https://en.wikipedia.org/wiki/Carrick,_Scotland"
27,Glasgow,"55.860916, -4.251433",https://en.wikipedia.org/wiki/Glasgow
28,Boquhane,"56.059, -4.352",https://en.wikipedia.org/wiki/Boquhan
29,Lanark,"55.67371, -3.7817",https://en.wikipedia.org/wiki/Lanark
30,Blair Castle,"56.77083025, -3.854663248",https://en.wikipedia.org/wiki/Blair_Castle
31,Perth,"56.396999, -3.437000","https://en.wikipedia.org/wiki/Perth,_Scotland"
32,Edinburgh Castle,"55.948612, -3.200833",https://en.wikipedia.org/wiki/Edinburgh_Castle
33,Londonderry,"55.006763, -7.318268",https://en.wikipedia.org/wiki/Derry
34,Dundalk,"54.0, -6.41667",https://en.wikipedia.org/wiki/Dundalk
35,Holland-House,"51.503246, -0.203798",https://en.wikipedia.org/wiki/Holland_House
36,Stevenston,"55.6397, -4.75339",https://en.wikipedia.org/wiki/Stevenston
37,Dublin Castle,"53.342686, -6.267118",https://en.wikipedia.org/wiki/Dublin_Castle
38,Darlington,"54.52429, -1.55039",https://en.wikipedia.org/wiki/Darlington
39,Kensington Court,"51.504997, -0.187752",https://en.wikipedia.org/wiki/Kensington_Palace
40,Belfast,"54.607868, -5.926437",https://en.wikipedia.org/wiki/Belfast
41,Dublin,"53.33306, -6.24889",https://en.wikipedia.org/wiki/Dublin
42,Lisburn,"54.52337, -6.03527",https://en.wikipedia.org/wiki/Lisburn
43,Breadalbane,"56.34, -4.274","https://en.wikipedia.org/wiki/Breadalbane,_Scotland"
44,Hoylake,"53.39046, -3.18066",https://en.wikipedia.org/wiki/Hoylake
45,Glenalmond,"56.37268, -3.83891",https://en.wikipedia.org/wiki/Glenalmond
46,Inch,"54.95, -4.95","https://en.wikipedia.org/wiki/Inch,_Dumfries_and_Galloway"
47,Berwick,"55.770326083322935, -2.0030625854882467",https://en.wikipedia.org/wiki/Berwick-upon-Tweed
48,Aberdeen,"57.149651, -2.099075",https://en.wikipedia.org/wiki/Aberdeen
49,Ballyhara,"52.91044, -6.11488",https://www.townlands.ie/wicklow/arklow/drumkay/wicklow-rural/ballyhara/
50,Inverlochie,"56.8262150285, -5.07526803226","https://en.wikipedia.org/wiki/Fort_William,_Scotland"
51,"Duart Road, Isle of Mull","56.456238549015964, -5.655253344177248",https://en.wikipedia.org/wiki/Duart_Castle
52,Dunkeld,"56.565556, -3.586111",https://en.wikipedia.org/wiki/Dunkeld
53,Montrose,"56.7, -2.45","https://en.wikipedia.org/wiki/Montrose,_Angus"
54,Eastsein,"56.59497778905786, -3.0827575746678946",https://en.wikipedia.org/wiki/Eassie
55,Tullimett,"56.65408, -3.62828",https://www.scottish-places.info/towns/townfirst1143.html
56,Coull,"57.11279, -2.80446",https://en.wikipedia.org/wiki/Coull_Castle
57,Waterford,52.25833 -7.11194,https://en.wikipedia.org/wiki/Waterford
58,Castle Kilchurn,"56.402165058, -5.023999904",https://en.wikipedia.org/wiki/Kilchurn_Castle
59,Loo,"52.234167, 5.945833",https://en.wikipedia.org/wiki/Het_Loo_Palace
60,Tower of London,"51.508530, -0.076132",https://en.wikipedia.org/wiki/Tower_of_London
61,Hague,"52.078663, 4.288788",https://en.wikipedia.org/wiki/The_Hague
62,York,"53.95763, -1.08271",https://en.wikipedia.org/wiki/York
63,Ferrybridge,"53.7106, -1.2795",https://en.wikipedia.org/wiki/Ferrybridge
64,Arran,"55.57351, -5.25333",https://en.wikipedia.org/wiki/Isle_of_Arran
65,Brussells,"50.846667, 4.3525",https://en.wikipedia.org/wiki/Brussels
66,Genbleur,"50.55830, 4.69691",https://en.wikipedia.org/wiki/Gembloux
67,Gerpines,"50.33612050197412, 4.529368054979967",https://en.wikipedia.org/wiki/Gerpinnes
68,Inverness,"57.47713043399093, -4.223266437465181",https://en.wikipedia.org/wiki/Inverness
69,Mesti,"49.07513804802694, 3.4935129160269067",https://en.wikipedia.org/wiki/M%C3%A9zy-sur-Seine
70,Hamilton,"55.777595877935354, -4.051868384161004","https://en.wikipedia.org/wiki/Hamilton,_South_Lanarkshire"
71,Bellich,"56.84435, -5.20045",https://en.wikipedia.org/wiki/Blaich
72,Crawford,"55.47083, -3.65207","https://en.wikipedia.org/wiki/Crawford,_South_Lanarkshire"
