ID,SENDER,RECEIVER,FROM,LAT_LON_1 1,LAT_LON_1 2,TO,LAT_LON_2 1,LAT_LON_2 2,KEYWORDS 1,KEYWORDS 2,KEYWORDS 3,KEYWORDS 4,KEYWORDS 5,KEYWORDS 6,DATE,TYPE
144,Sir William Lockhart,Lord Melville,Dundas,55.97182945,-3.408831698,London,51.50673486,-0.120836463,Club,Mackay,articles,,,,7/27/1689,Letter
145,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,Mackay,Atholl,Dundee,Killiecrankie,security,Berwick,7/28/1689,Letter
146,Sir William Lockhart,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Killiecrankie,Dundee,,,,,7/28/1689,Letter
147,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Killiecrankie,Dundee,Stirling,,,,7/28/1689,Letter
148,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,Killiecrankie,Mackay,highlanders,Stirling,Carlisle,Schomberg,7/29/1689,Letter
149,Sir WIlliam Lockhart,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Killiecrankie,Dutch dragoons,Dundee,Mackay,Leven,,7/29/1689,Letter
150,Sir Patrick Hume of Polwarth,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Killiecrankie,Mackay,loss,,,,7/29/1689,Letter
151,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,Mackay,Dundee,Stirling,Canon,Angus,,7/30/1689,Letter
152,Lord Cardross,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Leven,Mackay,Drummond Castle,Murray,,,7/30/1689,Letter
153,Lord Melville,Earl of Crawford,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,parliament,church,government,divisions,,,7/30/1689,Letter
154,Lord Melville,Sir James Montgomery,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,parliament,Dalrymple,evil,politics,,,7/30/1689,Letter
155,John Hay of Park,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Leven,intelligence,Cessnock,,,,7/30/1689,Letter
156,Sir William Lockhart,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Mackay,Stirling,Dundee,Club,Claim of Right,Scrimziemor,7/30/1689,Letter
157,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Balfour,Killiecrankie,intelligence,Mackay,Club,articles,7/30/1689,Letter
158,Mr. Gilbert Eliot,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Leven,Signet,parliament,dragoons,Dinwoodie,,7/1/1689,Letter
159,King William,The Council in relation to Ministers,Hampton Court,51.403332,-0.3375,Edinburgh,55.948889,-3.190556,church,government,Parliament,General Assembly,,,7/1/1689,Draft Letter
160,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,Ireland,coast,Highlanders,Mackay,Presbyterian,Test Act,8/1/1689,Letter
161,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Presbyterian,claim of right,church,K. James,King,,8/1/1689,Letter
162,Lord Murray,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Dundee,Blair Castle,K. James,Killiecrankie,Highlanders,,8/1/1689,Letter Packet
162,Viscount Dundee,Lord Murray,Stroan,55.98515,-4.89817,Atholl,56.704,-3.794,K. James,Atholl,Melfort,French fleet,Schomberg,Ireland,7/19/1689,Letter
162,Viscount Dundee,Lord Murray,Stroan,55.98515,-4.89817,Atholl,56.704,-3.794,French fleet,Castle Blair,Dublin,Mackay,,,7/23/1689,Letter
162,Viscount Dundee,Lord Murray,Stroan,55.98515,-4.89817,Atholl,56.704,-3.794,Mackay,Tay,allegiance,,,,7/25/1689,Letter
163,Duke of Hamilton,King William,Holyrood House,55.952499,-3.1725,Hampton Court,51.403332,-0.3375,army,Highlanders,frigates,Ireland,coast,Mackay,8/2/1689,Letter
164,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,K. James,Highlands,Mackay,Club,church,Skelmorlie,8/2/1689,Letter
165,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,army,pay,Mackay,intelligence,prisoners,,8/2/1689,Letter
166,Officers of Dumbarton's Regiment,Lord Melville,Bury,52.2474,0.7183,London,51.50673486,-0.120836463,treason,war,trial,guilty,petition,mercy,8/2/1689,Letter
167,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,Forfar,Mackay,Council,,,,8/3/1689,Letter
168,Sir William Lockhart,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,parliament,Ross,council,membership,,,8/3/1689,Letter
169,Sir Adam Blair,Mr. Graham,Gatehouse,55.948612,-3.200833,"Bothwick's Close, Edinburgh",55.950558,-3.185556,Dundee,Mackay,Killiecrankie,news,,,8/3/1689,Intercepted Letter
170,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Mackay,K. James,King,Hamilton,Club,,8/4/1689,Letter
171,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,Ireland,K. James,intelligence,Rooke,coast,dragoons,8/6/1689,Letter
172,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,letters,court,providence,church,Scotland,,8/6/1689,Letter
173,John Anderson of Dowhill,Lord Melville,Glasgow,55.860916,-4.251433,London,51.50673486,-0.120836463,magistrate,council,bishopric,cathedral,,,8/6/1689,Letter
174,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,church,Derry,K. James,highlands,French fleet,Club,8/7/1689,Letter
175,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,Balfour,Mackay,Lowlands,forces,invasion,,8/8/1689,Letter
176,Lord Melville,Duke of Hamilton,London,51.50673486,-0.120836463,Holyrood House,55.952499,-3.1725,Mackay,Dundee,Scotland,frigates,coast,Londonderry,8/8/1689,Letter
177,Lord Melville,Major-General Mackay,London,51.50673486,-0.120836463,-,,,Schomberg,rebels,Dundee,Ireland,Dublin,K. James,8/8/1689,Letter
178,Lord Melville,Lord Cassillis,Westminster,51.49939,-0.127465,Carrick,56.10520791,-4.902288058,King,Court,return,,,,8/8/1689,Letter
179,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Club,parliament,Hamilton,Lochaber,Mackay,,8/8/1689,Letter
180,William Cuningham,Lord Cardross,Boquhane,56.059,-4.352,Edinburgh,55.948889,-3.190556,troops,movements,churches,,,,8/9/1689,Letter
181,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Stair,church settlement,presbytery,,,,8/10/1689,Letter
182,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,indemnity,mackay,Dalrymple,Kirk,Derry,prisoners,8/13/1689,Letter
183,Lord Melville,Duke of Hamilton,London,51.50673486,-0.120836463,Holyrood House,55.952499,-3.1725,Ireland,Scotland,Schomberg,Irish,,,8/13/1689,Letter
184,Sir William Lockhart,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Raith,Hamilton,politics,,,,8/13/1689,Letter
185,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Hamilton,council,Mackay,Culloden,Skelmorlie,,8/13/1689,Letter
186,Mr. John Law,Mr. Kennedy of Cloburn,Edinburgh,55.948889,-3.190556,Lanark,55.67371,-3.7817,church affairs,prelacy,government,,,,8/13/1689,Letter
187,"Sir John Hall, Convention of Royal Burghs",Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,grievances,privileges,parliament,,,,8/14/1689,Letter
188,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,English army,Lochfergus,Kirk,Shrewsbury,,,8/15/1689,Letter
189,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,Schomberg,Bangor Bay,Mackay,Privy council,,,8/16/1689,Letter
190,Marquis of Lothian,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Leven,favor,troops,Tweeddale,,,8/16/1689,Letter
191,Sir John Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Schomberg,Bangor,Hamilton,Breadalbane,Highlands,,8/16/1689,Letter
192,Mr. Alexander Pitcairn,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Church,presbytery,Edinburgh,General Assembly,parliament,committee,8/19/1689,Letter
193,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,church government,protestant religion,letters,Israel,,,8/20/1689,Letter
194,Marquis of Lothian,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,England,son,Drumlanrig,,,,8/20/1689,Letter
195,Sir Patrick Hume of Polwarth,King William,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Court,Ruthven,service,council,,,8/20/1689,Letter
196,Sir Patrick Hume of Polwarth,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,King,Council,troops,,,,8/20/1689,Letter
197,Lord of Privy Council,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,ship,Glasgow,French man-of-war,trade,,,8/22/1689,Letter
198,Sir David Nairne,Earl of Leven,Edinburgh,55.948889,-3.190556,Hampton Court,51.403332,-0.3375,Irish,army,Edinburgh Castle,reputation,,,8/22/1689,Letter
199,Major-General Mackay,Heritors in Atholl,Blair Castle,56.77083025,-3.854663248,Atholl,56.704 -3.794,,Castle Blair,Dunkeld,forces,,,,8/28/1689,Order
200,Sir Archibald Murray of Blackbarony,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,station,service,council,,,,8/29/1689,Letter
201,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Court,Church,England,ministers,,,8/29/1689,Letter
202,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Leven,Edinburgh Castle,Treasury,Carrickfergus,Israel,,8/31/1689,Letter
203,Mr. Gilbert Eliot,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,council,castle,adjournment,Crawford,,,8/1/1689,Letter
204,Marquis of Douglas,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Ross,Provost,Edinburgh,enemies,,,9/3/1689,Letter
205,Earl of Eglinton,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Mackay,highlands,wife,parliament,,,9/3/1689,Letter
206,Lord Cardross,Lord Melville,Perth,56.396999,-3.437,London,51.50673486,-0.120836463,Mackay,provisions,garrisons,starving,troops,,9/3/1689,Letter
207,Mr. Thomas Dunbar of Grange,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,church,parliament,presbytery,service,,,9/4/1689,Letter
208,Lieutenant-Colonel Buchan,Mr. Nairne,Edinburgh Castle,55.948612,-3.200833,Edinburgh,55.948889,-3.190556,Mackay,Portland,soldiers,pay,Slezer,Highlands,9/5/1689,Letter
209,Sir Alexander Swintoun,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,regiment,information,payment,,,,9/5/1689,Letter
210,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,civil government,contravention,ministers,rebels,,,9/5/1689,Letter
211,Mr. William Livingston of Kilsyth,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,mercy,bounty,favor,,,,9/5/1689,Letter
212,Sir Patrick Murray,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,trade,wartime,Holland,Council,Treasury,appointments,9/8/1689,Letter
213,Lord Cardross,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,prisoners,rebels,Mackay,,,,9/9/1689,Letter
214,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,indemnity,Hamilton,christendom,,,,9/10/1689,Letter
215,Earl of Kintore,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Court,black box,service,,,,9/10/1689,Letter
216,Sir Thomas Moncreiffe,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Treasury,customs,foreign excise,Hamilton,,,9/10/1689,Letter
217,Sir Alexander Bruce,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,privy council,indemnity,Queensberry,,,,9/10/1689,Letter
218,Lord Cardross,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,officers,council,Crawford,dragoons,Mint,parliament,9/10/1689,Letter
219,Lord Livingston,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Sutherland,Lord Duffus,highlands,Crawford,rebels,,9/12/1689,Letter
220,James Murray of Philiphaugh,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Queensbury,Hamilton,mismanagement,Club,,,9/12/1689,Letter
221,James Murray of Philiphaugh,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Queensbury,Hamilton,friendship,Jereswood,,,9/14/1689,Letter
222,Walter Corbets,-,Blair Castle,56.77083025,-3.854663248,Hampton Court,51.403332,-0.3375,provisions,Blair Castle,quartering,,,,9/18/1689,Order
223,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Hamilton,Dalrymple,Melville,church,country,,9/19/1689,Letter
224,Magistrates of Edinburgh,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,ministers,stipends,funds,,,,9/19/1689,Letter
225,Colonel Robert Lundie,Lord Melville,Londonderry,55.006763,-7.318268,London,51.50673486,-0.120836463,petition,Londonderry,hazard,Monmouth,Shrewsbury,,9/23/1689,Letter
226,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Leven,Scotland,King,,,,9/1/1689,Letter
227,Sir William Lockhart,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Jacobite,prisoners,Mackay,Portland,Club,Claim of Right,9/1/1689,Letter
228,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,ministers,church,enemies,presbyterians,episcopalians,,10/3/1689,Letter
229,Sir John Hall,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Edinburgh,town council,magistrates,,,,10/3/1689,Letter
230,Duke of Schomberg,Earl of Leven,Dundalk,54,-6.41667,London,51.50673486,-0.120836463,army,reinforcements,Dublin,Danish,,,10/6/1689,Letter
231,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,presbyterians,church,postmaster,Ireland,letters,,10/8/1689,Letter
232,Sir William Lockhart,Lord Melville,Dundas,55.97182945,-3.408831698,London,51.50673486,-0.120836463,Scotland,Lords of Session,Stair,King,,,10/9/1689,Letter
233,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Protestantism,parliament,K. James,Hamilton,Dundee,ministers,10/12/1689,Letter
234,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Signet,information,King,,,,10/15/1689,Letter
235,Earl of Crawford,[uncertain],Edinburgh,55.948889,-3.190556,-,,,clergy,King,post,,,,10/15/1689,Letter
236,Sir William Anstuther,Lord Melville,London,51.50673486,-0.120836463,London,51.50673486,-0.120836463,Annandale,Scotland,service,,,,10/20/1689,Letter
237,Sir William Anstuther,Lord Annandale,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,Court,Scotland,French fleet,,,,10/20/1689,Letter
238,Lord Melville,Earl of Crawford,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,Signet,Lords of Session,Christianity,,,,10/20/1689,Letter
239,Lord Melville,Privy Council,Holland-House,51.503246,-0.203798,Edinburgh,55.948889,-3.190556,College of Justice,commissions,chancellor,,,,10/22/1689,Commissioners for College of Justice
240,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Leven,Episcopal clergy,deprivations,gospel,,,10/24/1689,Letter
241,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,religion,service,lords of session,,,,10/29/1689,Letter
242,Duke of Hamilton,King William,Holyrood House,55.952499,-3.1725,Hampton Court,51.403332,-0.3375,church,treasury,garrisons,Mint,admiralty,,10/1/1689,List of Considerations
243,Lord Melville,Presbyterian Ministers,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,petition,King William,church government,,,,10/1/1689,Letter
244,Sir James Falconar of Phesdo,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,gratitude,parliament,favor,,,,11/1/1689,Letter
245,Sir James Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,parliament,proceedings,Crawfurd,allegiance,Holland,Ireland,11/2/1689,Letter
246,Lord Cardross,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Lady Maitland,papists,,,,,11/5/1689,Letter
247,Sir William Lockhart,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Scrimizer,Elphinson,Dalrymple,,,,11/5/1689,Letter
248,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,episcopal ministers,prelacy,presbyterians,Glasgow,,,11/5/1689,Letter
249,Mr. Gilbert Eliot,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,council,information,,,,,11/7/1689,Letter
250,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,english forces,K. James,Church of Scotland,popery,presbyterians,Ireland,11/7/1689,Letter
251,Sir William Anstuther,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Advocate,Session,Club,K. James,England,,11/12/1689,Letter
252,Sir William Lockhart,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Advocate,Club,parliament,,,,11/12/1689,Letter
253,Sir Duncan Campbell of Auchenbreck,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,concern,favor,King,,,,11/12/1689,Letter
254,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,skipper,admiralty,ship,scotsman,,,11/14/1689,Letter
255,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,episcopal,prelacy,ministers,bishops,papists,protestants,11/14/1689,Letter
256,Sir Robert Sinclair of Stevenston,Lord Melville,Stevenston,55.6397,-4.75339,London,51.50673486,-0.120836463,service,drudgery,vacant,,,,11/15/1689,Letter
257,Lord Cardross,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Court,ministers,parliament,Kirkudbright,Carstares,,11/19/1689,Letter
258,Lord Melville,Minutes of Presbyterian Ministers,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,episcopal,privy council,presbyterians,church of scotland,widows,children,11/21/1689,Minutes
259,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,bishop of salisbury,ministers,church,Jews,Presbyterians,,11/23/1689,Letter
260,Lord Cardross,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Castle,Balcarres,Gilbert Elliot,Anderson,tollbooth,prisoner,11/28/1689,Letter
261,King James,Laird of McNaughten,Dublin Castle,53.342686,-6.267118,-,,,forces,service,Seaforth,Berwick,religion,rebellion,11/30/1689,Intercepted Letter
262,King James,Colonel Cannon,Dublin Castle,53.342686,-6.267118,-,,,Dundee,enemies,Seaforth,unnatural rebellion,,,11/30/1689,Intercepted Letter
263,Sir William Lockhart,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Stinson,John Lauder,Scotland,Scrimizer,Nairns,Edinburgh,11/1/1689,Letter
264,Lord Melville,Earl of Crawford,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,Bishoop of Salisbury,Scotland,Holland-House,Captain Kennedy,Postmaster General,,12/1/1689,Letter
265,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,David Drummond,prison,Munro's papers,,,,12/3/1689,Letter
266,Lord Melville,Earl of Leven,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,Bishop of Salisbury,nonconfromists,Scotland,Holland House,Edinburgh Castle,garrisons,12/5/1689,Letter
267,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Presbyterian,church matters,ministers,,,,12/5/1689,Letter
268,Sir James Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,court,club,service,Cardross,Cathcart,,12/5/1689,Letter
269,King William,Scottish Parliament,Holland-House,51.503246,-0.203798,Edinburgh,55.948889,-3.190556,commissions,privy seall,chancellory,Treasury,Justice,,12/7/1689,List
270,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,presbyterian interest,episcopal clergy,Ishmael,Hagar,Isaac,,12/10/1689,Letter
271,Sir William Lockhart,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,pamphlet,Stair,Carstares,Schomberg,,,12/10/1689,Letter
272,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Hamilton,parliament,judiciary,,,,12/12/1689,Letter
273,Lord Cardross,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Hamilton,council,oath de fideli,excise,Leven,,12/12/1689,Letter
274,Sir James Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,service,council,Hamilton,King,,,12/12/1689,Letter
275,Lord Cardross,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Hamilton,oath de fideli,presbyterian,Dumfries,Kirkudbright,,12/18/1689,Letter
276,Duke of Shrewsberry,Lord Melville,Whitehall,51.504444,-0.125556,London,51.50673486,-0.120836463,Captain Hugh Campbell,spy,England,,,,12/19/1689,Letter
277,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,service,God,Hamilton,religion,parliament,oath de fideli,12/19/1689,Letter
278,Mr. Gilbert Eliot,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Kennedy,enemy,garrison,Enniskillen,Lisburn Castle,Ireland,12/19/1689,Letter Packet
279,Earl of Crawford,-,Edinburgh,55.948889,-3.190556,-,,,Bishop of Salisbury,church,commissioner,government,,,12/21/1689,Letter
280,Sir John Lauder of Fountainhall,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,duty,God,prince,Lockhart,,,12/22/1689,Letter
281,Lord Neil Campbell,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,allegiance,borders,highlands,frigates,coast,weather,12/24/1689,Letter
282,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Aberdeen,Hamilton,church,episcopal clergy,ministers,K. James,12/24/1689,Letter
283,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,service,council,commissions,,,,12/26/1689,Letter
284,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,governors,government,council,Club,army supplies,,12/26/1689,Letter
285,Sir John Dalrymple,Lord Melville,Darlington,54.52429,-1.55039,London,51.50673486,-0.120836463,Danish troops,Dr. Pitcair,horses,,,,12/26/1689,Letter
286,Sir William Lockhart,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Pitlever,Club,methods,,,,12/30/1689,Letter
287,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,customs,presbyterian,government,Christ,Presbytery,Israel,12/31/1689,Letter
288,Sir James Dalrymple,Lord Melville,Darlington,54.52429,-1.55039,London,,,King,Jacobites,Club,Ireland,,,1/1/1690,Letter
289,Earl of Argyll,Earl of Portland,Glasgow,55.860916,-4.251433,Hampton Court,51.403332,-0.3375,letter,King William,station,,,,1/2/1690,Letter
