ID,SENDER,RECEIVER,FROM,LAT_LON_1 1,LAT_LON_1 2,TO,LAT_LON_2 1,LAT_LON_2 2,KEYWORDS 1,KEYWORDS 2,KEYWORDS 3,KEYWORDS 4,KEYWORDS 5,KEYWORDS 6,DATE,TYPE
438,Queries,Neville Payne,Edinburgh,55.948889,-3.190556,-,,,Skelmorlie,Scotland,K. James,Annandale,Ross,invasion,8/1/1690,Queries
439,King William,,Waterford,52.25833 -7.11194,,-,,,regiments,service,Colonel Hill,,,,9/2/1690,Order
440,Earl of Kintore,Lord Melville,Edinburgh,55.948889,-3.190556,Edinburgh,55.948889,-3.190556,son,council,King,mercy,,,9/2/1690,Letter
441,Queen Mary,,Whitehall,51.504444,-0.125556,-,,,Skelmorlie,K. James,Ireland,Scotland,French,Irish,9/6/1690,Narrative
442,Earl of Drumlangrig,Earl of Leven,Stirling,56.1166,-3.9369,Edinburgh,55.948889,-3.190556,health,Ramsay,news,Ireland,Edinburgh,Perth,9/6/1690,Letter
443,Earl of Nottingham,Lord Melville,Whitehall,51.504444,-0.125556,Edinburgh,55.948889,-3.190556,vessels,Glasgow,secured,,,,9/6/1690,Letter
444,Sir William Lockhart,Lord Melville and The Privy Council,London,51.504444,-0.125556,London,51.50673486,-0.120836463,Queen,council,Scotland,Nottingham,Pottinger,,9/7/1690,Letter
445,Sir William Lockhart,Lord Melville,London,51.504444,-0.125556,London,51.50673486,-0.120836463,Limerick,Portland,Ireland,Holland,Queen,England,9/7/1690,Letter
446,Earl of Drumlangrig,Lord Melville,Stirling,56.1166,-3.9369,London,51.50673486,-0.120836463,Stirling,intelligence,season,rebels,Argyll,Montieth,9/10/1690,Letter
447,Earl of Bredalbane,Lord Melville,Castle Kilchurn,56.40216506,-5.023999904,London,51.50673486,-0.120836463,council,highlanders,achallader,edinburgh,,,9/17/1690,Letter
448,The Privy Council of Scotland,King William,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Ireland,success,religion,Christendom,Melville,Leven,9/18/1690,Letter
449,Colonel Hill,Earl of Leven,Inverlochie,56.82621503,-5.075268032,London,51.50673486,-0.120836463,Buchanan,garrison,ships,company,treasury,,9/27/1690,Letter
450,Earl of Portland,Lord Melville,Loo,52.234167,5.945833,London,51.50673486,-0.120836463,Scotland,parliament,affairs,,,,9/29/1690,Letter
451,The Presbyterian Ministers in Edinburgh,King William,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,King,Ireland,evil-minded men,Christian,Scotland,Melville,10/2/1690,Letter
452,The Presbyterian Ministers in Edinburgh,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,administration,Church,honor,enemies,government,,10/2/1690,Letter
453,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,highland,rebels,arms,Kintore,Ireland,,10/2/1690,Letter
454,Colonel Hill,Lord Melville,Inverlochie,56.82621503,-5.075268032,London,51.50673486,-0.120836463,Buchan,Canon,highlands,Ireland,K. James,France,10/2/1690,Letter
455,The Town Council of Edinburgh,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Edinburgh,oath of allegiance,parliament,,,,10/2/1690,Letter
456,Lord Ross,Lord Melville,Tower of London,51.50853,-0.076132,London,51.50673486,-0.120836463,friendship,kindness,grateful,,,,10/8/1690,Letter
457,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,council,presbyterian,highland,coast,frigates,Dunkirk,10/9/1690,Letter
458,Lord Melville,Earl of Crawford,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,General Assembly,King,clergy,Universities,Bishop,,10/10/1690,Letter
459,Lord Melville,Lord Carmichaell,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,General Assembly,Church,service,,,,10/10/1690,Letter
460,Lord Melville,Mr. Hugh Kennedy,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,General Assembly,church,God,Prince,,,10/10/1690,Letter
461,Lord Melville,Mr. James Kirkton,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,General Assembly,public interest,,,,,10/10/1690,Letter
462,Lord Melville,Dr. Gilbert Rule,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,religion,King,General Assembly,enemies,,,10/10/1690,Letter
463,Lord Melville,Mr. Fraser of Brae,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,General Assembly,session,safety,,,,10/10/1690,Letter
464,Lord Melville,Mr. David Williamson,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,Protestant,General Assembly,presbytery,parliament,King,,10/10/1690,Letter
465,Sir William Lockhart,Lord Melville,London,51.504444,-0.125556,London,51.50673486,-0.120836463,Melville,Scotland,Hampton Court,Hamilton,Kensington,,10/13/1690,Letter
466,Sir James Dalrymple,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,Carmichael,ministers,government,,,10/13/1690,Letter
467,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,King,ministers,court,elder,,10/14/1690,Letter
468,The Privy Council,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,rebels,highlands,Argyll,Isles,Mackay,,10/16/1690,Letter
469,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,session,Carmichael,King,,,10/17/1690,Letter
470,Lord Carmichaell,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Crawford,King,General Assembly,,,,10/17/1690,Letter
471,The Earl of Kintore,King William,Edinburgh,55.948889,-3.190556,-,,,King,enemies,son,mercy,,,10/18/1690,Letter
472,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,protestant,religion,service,Kirkton,,10/18/1690,Letter
473,Lord Carmichaell,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,King,instructions,,,,10/18/1690,Letter
474,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Mackay,clans,submission,Colonel Hill,Ireland,,10/21/1690,Letter
475,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Colonel Hill,security,highland,highlanders,peace,,10/22/1690,Letter
476,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,information,parliament,,,,10/22/1690,Letter
477,Lord Carmichaell,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,King's business,,,,,10/22/1690,Letter
478,Lord Melville,Mr. Gabriel Cuningham,London,51.50673486,-0.120836463,Edinburgh,55.948889,-3.190556,religion,King,christian,kingdoms,Carstares,,10/24/1690,Letter
479,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Leith Road,Bellenden,Buchan,parliament,danger,trouble,10/28/1690,Letter
480,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Bellenden,vessel,Holland,enemies,family,,10/28/1690,Letter
481,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,ecclesiastics,highlands,presbyterian,Scotland,England,,10/30/1690,Letter
482,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,letters,Bellenden,murder,family,,,10/30/1690,Letter
483,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Carstares,England,Glasgow,Dumfries,bishoprics,Mackay,11/1/1690,Letter
484,Lord Cardross,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,enemies,Glasgow,St. Andrews,Mackay,London,11/1/1690,Letter
485,Lord Carmichaell,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,piety,King,judgement,,,11/1/1690,Letter
486,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Colonel Hill,highlands,Argyll,Inverlochy,Mackay,Mull,11/1/1690,Letter
487,Lord Carmichaell,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,proceedings,servant,,,,11/6/1690,Letter
488,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Lady Mary MacDonald,starving,condition,friends,Skye,,11/6/1690,Letter
489,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Colonel Hill,highlands,garrison,General Assembly,Seaforth,,11/8/1690,Letter
490,The General Assembly,King William,Edinburgh,55.948889,-3.190556,-,,,church,General Assembly,gospel,highlands,popery,God,11/12/1690,Letter
491,Lord Carmichaell,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,Edinburgh,committee,presbyterian,government,Carstares,11/14/1690,Letter
492,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,reform,church,regiment,government,God,,11/14/1690,Letter
493,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,General Assembly,presbyterian,King,Lady Mary MacDonald,,,11/15/1690,Letter
494,Lord Carmichaell,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Carstares,account,service,moderator,,,11/15/1690,Letter
495,Lord Cardross,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Carstares,presbyterians,enemies,Mackay,Stirling Castle,treasury,11/15/1690,Letter
496,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Morton,Orkney,Captain Bruce,Edinburgh,Claim of Right,,11/18/1690,Letter
497,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,colleges,judges,principals,university,,,11/20/1690,Letter
498,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Bruce,Berwick,Claim of right,Glasgow,Inverlochy,Colonel Hill,11/22/1690,Letter
499,Earl of Argyll,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,post,London,Morton,,,,11/25/1690,Letter
500,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Argyll,Isles,Highlands,Colonel Hill,,,11/15/1690,Letter
501,The Privy Council,King William,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Captain Bruce,Edinburgh,discovery,,,,12/2/1690,Letter
502,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Archibald Sinclair,Bargeny,parliament,,,,12/4/1690,Letter
503,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,church,family,bishoprics,Carstares,King,Thomas Livingston,12/4/1690,Letter
504,Duchess of Queensberry,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,miserable,parent,favor,,,,12/4/1690,Letter
505,Earl of Nottingham,-,Whitehall,51.504444,-0.125556,-,,,Neville Payne,information,K. James,London,Scotland,,12/6/1690,Declaration
506,Earl of Annandale,-,London,51.50673486,-0.120836463,-,,,Annandale,papers,K. James,Edinburgh Castle,Melville,,12/6/1690,Declaration
507,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Neville Payne,torture,evidence,religion,Holland,,12/11/1690,Letter
508,Sir Thomas Livingston,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,King,Inverlochy,Colonel Hill,provisions,garrison,security,12/16/1690,Letter
509,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Colonel Hill,Lochiel,highlanders,Inverlochy,climate,presbytery,12/18/1690,Letter
510,Duchess of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,son,health,bail,,,,12/19/1690,Letter
511,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,highlands,Colonel Hill,indemnity,enemies,war,Scotland,12/19/1690,Letter
512,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,secrecy,money,missing,Perth,,,12/23/1690,Letter
513,Earl of Cassillis,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,treasury,Stirling,Mar,difficulty,,,12/27/1690,Letter
514,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,King,service,abroad,comissions,,,12/30/1690,Letter
515,Sir William Anstruther,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,London,prestonhall,Ross,pamphlets,,,12/30/1690,Letter
516,The Privy Council,King William,Edinburgh,55.948889,-3.190556,Hague,52.078663,4.288788,Neville Payne,prisoner,Edinburgh Castle,trial,,,1/6/1691,Letter
517,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,army,Cassillis,exchequor,bishoprics,Carstares,,1/10/1691,Letter
518,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,Scotland,council,King,,,,1/29/1691,Letter
519,Viscount Tarbat,Lord Melville,-,,,London,51.50673486,-0.120836463,clergy,God,nation,division,,,2/12/1691,Letter
520,Sir John Dalrymple,Lord Melville,Hague,52.078663,4.288788,London,51.50673486,-0.120836463,Scotland,news,General Assembly,episcopacy,presbytery,season,2/13/1691,Letter
521,Sir John Dalrymple,Lord Melville,Hague,52.078663,4.288788,London,51.50673486,-0.120836463,parliament,King,Livingston,army,regiment,,2/20/1691,Letter
522,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,church,ministers,God,enemies,Perth,King,2/28/1691,Letter
523,Viscount Tarbat,Mr. James Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,French,liars,Leven,Raith,,,3/20/1691,Letter
524,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,John Blair,William Mein,letters,security,informer,church,3/21/1691,Letter
525,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,execution,Holland,King,quiet,,,3/28/1691,Letter
526,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Perth,Wigton,prisoner,France,money,service,3/31/1691,Letter
527,Sir Thomas Livingston,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,french invasion,borders,provisions,Inverlochy,letters,,4/2/1691,Letter
528,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,church,arms,episcopal,enemies,presbyterian,General Assembly,4/14/1691,Letter
529,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,King,return,London,,,,4/18/1691,Letter
530,Sir Thomas Livingston,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Holland,ammunition,abroad,Inverlochy,Colonel Hill,letters,4/21/1691,Letter
531,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,King,Edinburgh,church,Lockhart,secrecy,whispers,4/25/1691,Letter
532,The Privy Council,Lord Melville and Master of Stair,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,nomination,Colonel Hill,servant,,,,4/28/1691,Letter
533,The Lords of the Treasury,Lord Melville and Master of Stair,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,council,kingdom,Slezer,provisions,army,pay,4/30/1691,Letter
534,Colonel Hill,Lord Melville,Inverlochie,56.82621503,-5.075268032,London,51.50673486,-0.120836463,Duart Castle,highlands,France,Ireland,Edinburgh,Lamb,5/1/1691,Letter
535,Colonel Hill,Lord Melville,Inverlochie,56.82621503,-5.075268032,London,51.50673486,-0.120836463,Highlanders,Duart Castle,Jacobites,France,Ireland,weather,5/12/1691,Letter
536,Colonel Hill,Viscount Tarbat,Inverlochie,56.82621503,-5.075268032,York,53.95763,-1.08271,highlanders,Livingston,France,Ireland,Glencoe,Gordon,5/12/1691,Letter
537,Colonel Hill,Lord Melville,Inverlochie,56.82621503,-5.075268032,London,51.50673486,-0.120836463,letters,council,highlanders,Lochiel,fortifications,,5/15/1691,Letter
538,Sir John Dalrymple,Lord Melville,London,51.50673486,-0.120836463,Whitehall,51.504444,-0.125556,Hamilton of Halsyd,secretary depute,communicate,,,,5/22/1691,Letter
539,Viscount Tarbat,Lord Melville,Ferrybridge,53.7106,-1.2795,London,51.50673486,-0.120836463,reprieve,son,Raith,security,,,5/23/1691,Letter
540,Earl of Arran,Lord Raith,Arran,55.57351,-5.25333,Edinburgh,55.948889,-3.190556,Colonel Hill,enemies,Edinburgh Castle,invasion,Ireland,France,5/25/1691,Letter
541,Viscount Tarbat,Lord Melville,York,53.95763,-1.08271,London,51.50673486,-0.120836463,Colonel Hill,King,country,,,,5/25/1691,Letter
542,Sir Thomas Livingston,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Queen,Stair,prisoners,Edinburgh Castle,Jacobites,invasion,5/28/1691,Letter
543,Colonel Hill,Lord Melville,Inverlochie,56.82621503,-5.075268032,London,51.50673486,-0.120836463,highlanders,arms,Mull,Atholl,Lochiel,Skye,6/3/1691,Letter
544,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,letters,health,indisposed,,,,6/4/1691,Letter
545,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Breadalbane,London,danger,service,Ireland,,6/4/1691,Letter
546,Sir John Dalrymple,Lord Melville,Brussells,50.846667,4.3525,London,51.50673486,-0.120836463,King,ministers,Duke of Berwick,Scotland,French army,,6/8/1691,Letter
547,Colonel Hill,Earl of Leven,Inverlochie,56.82621503,-5.075268032,Edinburgh,55.948889,-3.190556,French fleet,Skye,Berwick,Ireland,Mull,intelligence,6/9/1691,Letter
548,Sir Thomas Livingston,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Arran,prison,french frigates,provisions,,,6/13/1691,Letter
549,Sir Thomas Livingston,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,French fleet,Skye,provisions,highlanders,Breadalbane,Bass,6/16/1691,Letter
550,Colonel Hill,Lord Melville,Inverlochie,56.82621503,-5.075268032,London,51.50673486,-0.120836463,intelligence,Isle Donan,Skye,highlanders,frigates,,6/18/1691,Letter
551,The Privy Council,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Pembroke,Clyde,troublesome,obedience,Pottinger,,6/18/1691,Letter
552,Sir John Dalrymple,Lord Melville,Genbleur,50.5583,4.69691,London,51.50673486,-0.120836463,King,Argyll,correspondence,broken,service,,6/19/1691,Letter
553,The Privy Council,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Pembroke,French privateer,kingdom,Clyde,coasts,,6/23/1691,Letter
554,Colonel Hill,Lord Melville,Inverlochie,56.82621503,-5.075268032,London,51.50673486,-0.120836463,Breadalbane,highlands,Lochiel,rebellion,Buchan,garrison,6/26/1691,Letter
555,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Perth,health,Flanders,Ireland,bishopric,,7/2/1691,Letter
556,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Church,Christians,protestants,,,,7/16/1691,Letter
557,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,Irish army,borders,highlands,Livingston,Colonel Hill,Breadalbane,7/21/1691,Letter
558,Earl of Crawford,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Lockhart,church,parliament,presbytery,,,7/23/1691,Letter
559,Sir John Dalrymple,Sir Thomas Livingston,Gerpines,50.3361205,4.529368055,London,51.50673486,-0.120836463,troops,borders,highlands,hostility,,,7/23/1691,Letter
560,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Colonel Hill,soldiers,Inverlochy,peace,France,,7/25/1691,Letter
561,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,treasury,precept,King,Lockhart,,,7/28/1691,Letter
562,The Privy Council,Queen Mary,Edinburgh,55.948889,-3.190556,Whitehall,51.504444,-0.125556,borders,highlands,Duke of Leinster,rebels,Inverlochy,Glasgow,7/29/1691,Letter
563,Duke of Hamilton,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Colonel Hill,Livingston,prisoners,,,,7/29/1691,Letter
564,Lord Melville,Sir John Dalrymple,Whitehall,51.504444,-0.125556,-,,,Argyll,news,Scotland,Perth,Livingston,Breadalbane,7/1/1691,Letter
565,The Privy Council,Lord Melville,Edinburgh,,,London,51.50673486,-0.120836463,Livingston,forces,kingdom,,,,8/3/1691,Letter
566,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,Queen,army,Stair,Berwick,Nottingham,,8/3/1691,Letter
567,Earl of Nottingham,Lord Melville,Whitehall,51.504444,-0.125556,London,51.50673486,-0.120836463,Queen,horses,Yorkshire,peace,,,8/4/1691,Letter
568,Sir Thomas Livingston,Lord Melville,Edinburgh,55.948889,-3.190556,Whitehall,51.504444,-0.125556,King,Flanders,enemies,Breadalbane,Mackay,highlanders,8/4/1691,Letter
569,Lord Melville,The Privy Council,Whitehall,51.504444,-0.125556,Edinburgh,,,Queen,Hill,Livingston,Leinster,forces,Scotland,8/4/1691,Letter
570,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,son,imprisoned,K. James,Leven,,,8/20/1691,Letter
571,Colonel Arrott,Earl of Leven,Inverness,57.47713043,-4.223266437,Edinburgh,55.948889,-3.190556,battalion,fortifications,treasury,church,,,8/21/1691,Letter
572,Colonel Hill,Lord Raith,Inverlochie,56.82621503,-5.075268032,Edinburgh,55.948889,-3.190556,Mr Gillis,cover,affairs,,,,8/22/1691,Letter
573,Sir John Dalrymple,Lord Melville,Mesti,49.07513805,3.493512916,London,51.50673486,-0.120836463,treasury,French,march,Loo,Hague,,8/27/1691,Letter
574,The Privy Council,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Livingston,Bass,Stair,,,,8/29/1691,Letter
575,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,letters,council,adjourned,,,,8/29/1691,Letter
576,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,French,friends,falsehoods,K. James,Breadalbane,,8/29/1691,Letter
577,Lord Polwarth,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,King,parliament,indemnity,,,,8/29/1691,Letter
578,Duke of Hamilton,Lord Melville,Hamilton,55.77759588,-4.051868384,London,51.50673486,-0.120836463,Breadalbane,Hill,highlanders,France,presbyterians,enemies,9/11/1691,Letter
579,Sir Thomas Livingston,Earl of Leven,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Maxwell,Fife,highlanders,theifs,,,9/11/1691,Letter
580,Viscount Tarbat,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,Raith,church,peace,,,,9/19/1691,Letter
581,Duke of Hamilton,Lord Melville,Hamilton,55.77759588,-4.051868384,London,51.50673486,-0.120836463,Edinburgh,King,London,,,,10/5/1691,Letter
582,Earl of Bredalbane,Colonel Hill,Bellich,56.84435,-5.20045,Inverlochie,56.82621503,-5.075268032,Flanders,gossip,letters,Hill,,,10/10/1691,Letter
583,Duke of Hamilton,Lord Melville,Crawford,55.47083,-3.65207,London,51.50673486,-0.120836463,King,journey,winter,favor,,,10/14/1691,Letter
584,Colonel Hill,Earl of Bredalbane,Inverlochie,56.82621503,-5.075268032,Edinburgh,55.948889,-3.190556,garrison,service,highlands,K. James,Buchan,,10/17/1691,Letter
585,Colonel Hill,Lord Raith,Inverlochie,56.82621503,-5.075268032,Edinburgh,55.948889,-3.190556,Canon,K. James,Highland clans,Berwick,Gordon,,10/29/1691,Letter
586,Duke of Hamilton,Lord Melville,Hamilton,55.77759588,-4.051868384,London,51.50673486,-0.120836463,King,peace,Carmichael,Stair,,,11/2/1691,Letter
587,Lord Polwarth,Lord Melville,Edinburgh,55.948889,-3.190556,London,51.50673486,-0.120836463,treasury,parliament,news,,,,11/20/1691,Letter
588,Duke of Hamilton,Lord Melville,Holyrood House,55.952499,-3.1725,London,51.50673486,-0.120836463,stranger,scots affairs,Livingston,highlanders,,,12/26/1691,Letter